name,address,distance,distance_type,rating,capaciity,area,price
Dong Bac Hotel,"My Khe Beach, Danang",3.4,km,8,4 adult,null,"855,000"
Tay Bac Hotel Da Nang,"My Khe Beach, Danang",2.7,km,7.9,4 adult,60mı,"2,470,000"
SAMATHA APARTMENT & HOTEL,"My Khe Beach, Danang",3.3,km,9.4,4 adult,null,"844,550"
Carol Homestay & Apartment Da Nang 3,"Han River, Danang",1.4,km,8.7,4 adult,70mı,"1,197,000"
Emblem Sea 3 bedroom villas,"Non Nuoc Beach, Danang",12.3,km,null,4 adult,40mı,"6,500,000"
Modern 4-bdr Villa Foosball Downstairs Cafe,"Bac My An Beach, Danang",4.6,km,null,4 adult,180mı,"5,562,850"
Ocean Apartment,"Non Nuoc Beach, Danang",12.4,km,6.5,4 adult,72mı,"2,132,217"
La Rose Villa-3BR Free Pick Up,"Non Nuoc Beach, Danang",12.3,km,null,4 adult,700mı,"8,000,000"
Central Beach Inn,"Bac My An Beach, Danang",3.7,km,8.4,4 adult,null,"600,000"
Resort Villa Beach Private City Da Nang,"Bac My An Beach, Danang",5,km,null,4 adult,615mı,"9,818,182"
White Villar ?a? N??ng,"My Khe Beach, Danang",3.4,km,7.9,4 adult,70mı,"3,000,000"
Marigold Hotel & Apartment,"My Khe Beach, Danang",2.5,km,9,4 adult,null,"1,185,395"
Furama ?… N?ng Resort view Sea or view Garden,"Bac My An Beach, Danang",4.6,km,null,4 adult,330mı,"12,000,000"
Osaka Hotel Da Nang,"Bac My An Beach, Danang",3.7,km,7.4,4 adult,null,"750,000"
Gorgeous Villa with 15 rooms - 5min to beach- Rooftop Pool,"My Khe Beach, Danang",2.4,km,null,4 adult,200mı,"10,200,000"
Resort Villa Da Nang Luxurious,"Bac My An Beach, Danang",4.9,km,null,4 adult,516mı,"11,154,000"
Vicanda Hotel & Suite,"My Khe Beach, Danang",3.1,km,7.2,4 adult,56mı,"4,364,861"
Chocolate 5Bedroom 7 QueenBed 5 Min Walk Beach,"My Khe Beach, Danang",3.1,km,null,4 adult,180mı,"1,550,000"
Chau An Villa 5 bedrooms at Ngu Hanh Son,"Marble Mountain, Danang",4.7,km,null,4 adult,200mı,"3,310,750"
SWEDEN HOTEL and APARTMENT,"My Khe Beach, Danang",3.3,km,8.1,4 adult,80mı,"823,365"
Abogo Villa City Da Nang Beach,"Bac My An Beach, Danang",4.3,km,null,4 adult,350mı,"12,188,750"
Annie Danang Hotel & Apartment,"Da Nang Bay, Danang",2,km,7.9,4 adult,40mı,"934,500"
T P Deluxe House,"My Khe Beach, Danang",2.2,km,8.5,4 adult,300mı,"5,000,000"
APT SEA VIEW MY KHE BEACH Da NANG 2BR,"My Khe Beach, Danang",3.4,km,null,4 adult,null,"1,246,400"
Apartment Seaview Da Nang,"My Khe Beach, Danang",3.4,km,8.7,4 adult,70mı,"1,048,950"
Horizon Hotel & Apartment - At Walking street near the beach,"Bac My An Beach, Danang",3.7,km,10,4 adult,45mı,"550,000"
Indochine Townhouse - Beach neighborhood,"My Khe Beach, Danang",2.8,km,9.1,4 adult,140mı,"2,065,500"
Ng?c B¡ch Hotel&Apartment,"My Khe Beach, Danang",2.6,km,null,4 adult,35mı,"770,000"
Sunshine Apartment in 5* resort,"Non Nuoc Beach, Danang",12.4,km,5,4 adult,54mı,"2,062,222"
Minh Khang Hotel,"My Khe Beach, Danang",2.7,km,8.3,4 adult,null,"900,000"
Gold Moon Pool Villas *** Santorini Style ***,Danang,3.2,km,null,4 adult,600mı,"9,200,000"
Large Luxury Villa,"Non Nuoc Beach, Danang",12.3,km,null,4 adult,200mı,"11,000,000"
Carol Villa Da Nang Beach 2,"My Khe Beach, Danang",2.7,km,null,4 adult,150mı,"6,650,000"
Rung Huong Apartment,"Bac My An Beach, Danang",4.6,km,9.5,4 adult,140mı,"3,500,000"
Emily Hotel and Apartment Da Nang,"Bac My An Beach, Danang",3.8,km,null,4 adult,50mı,"1,375,000"
C?n h? M??ng Thanh ?… N?ng - Muong Thanh Aparment For Rent,"My Khe Beach, Danang",3.4,km,null,4 adult,null,"1,235,000"
T??ng Vƒn Danang Hotel & Apartment,"Bac My An Beach, Danang",3.7,km,8.4,4 adult,null,"950,000"
Superior Apartment Beach Resort,"Non Nuoc Beach, Danang",12.4,km,10,4 adult,100mı,"4,026,000"
Deluxe Sea view flat fully equipped for family,"Non Nuoc Beach, Danang",10,km,null,4 adult,null,"2,500,000"
4BR Pearl Villa at Furramar Danang,"Bac My An Beach, Danang",5,km,9.7,4 adult,400mı,"11,500,000"
The Ocean Apartment IDCWH B302,Danang,12.4,km,7.9,4 adult,85mı,"1,496,250"
Chill Apartment Sea Vip.,"My Khe Beach, Danang",3.4,km,8,4 adult,60mı,"810,000"
Minh Hung Apartment & Hotel,"Han River, Danang",3.9,km,8.4,4 adult,68mı,"1,111,500"
"M??ng Thanh ?… N?ng Apartment view bi?n, view ph?","My Khe Beach, Danang",3.4,km,null,4 adult,null,"1,300,000"
Luxury Apartment,"Non Nuoc Beach, Danang",12.4,km,9,4 adult,90mı,"3,116,751"
AN 1 Apartment,"My Khe Beach, Danang",3.4,km,7.5,4 adult,65mı,"1,800,000"
Brand New 2bdr Suite Rooftop Pool,"My Khe Beach, Danang",3,km,null,4 adult,100mı,"2,753,678"
Ocean View Luxury Suites,"My Khe Beach, Danang",3,km,null,4 adult,null,"2,500,000"
Adelia's Home,"My Khe Beach, Danang",3.2,km,null,4 adult,70mı,"4,000,000"
The Yacht Villa,Danang,12.4,km,10,4 adult,832mı,"17,500,000"
The Ocean Apartment IDCWH B602,Danang,12.4,km,8.2,4 adult,85mı,"1,748,000"
Night Sky Hotel,"Han River, Danang",2.3,km,7.8,4 adult,null,"931,500"
Luxury Private Pool Villas in 5-Star Beach Resort & Near Downtown,"Bac My An Beach, Danang",4.9,km,10,4 adult,350mı,"8,500,000"
Sanny Villas,Danang,3.2,km,8.7,4 adult,300mı,"4,000,000"
Mari Villa ?… N?ng,"Bac My An Beach, Danang",4.3,km,null,4 adult,400mı,"11,610,000"
Cheerful 4 BR home near My Khe Beach& local market,"My Khe Beach, Danang",2.7,km,null,4 adult,130mı,"1,791,000"
Green Peace Village,"My Khe Beach, Danang",1.5,km,null,4 adult,85mı,"1,600,000"
Luxury Beach View Villas,"Non Nuoc Beach, Danang",12.4,km,null,4 adult,980mı,"17,550,000"
King Hotel Da Nang,"My Khe Beach, Danang",2.6,km,7.5,4 adult,null,"800,000"
K73 De HOUSE,"My Khe Beach, Danang",2.6,km,7.8,4 adult,null,"450,000"
Brown Bean 2 Hotel,"Han River, Danang",3.3,km,7.3,4 adult,null,"620,000"
Shore Villa,"Da Nang Bay, Danang",1.7,km,8,4 adult,750mı,"2,950,000"
Amy?s House 4BRs- 3 mins walk to My Khe Beach.,"My Khe Beach, Danang",2.9,km,null,4 adult,100mı,"3,150,000"
C?n H? M??ng Thanh ?… N?ng,"My Khe Beach, Danang",3.4,km,3,4 adult,null,"1,170,000"
D&C House Luxury - Homestay Da Nang,"My Khe Beach, Danang",1.5,km,null,4 adult,350mı,"3,015,000"
Trissy house A1,"Han River, Danang",3.4,km,null,4 adult,60mı,"936,000"
4 Season Apartments,"Non Nuoc Beach, Danang",11.8,km,null,4 adult,112mı,"3,000,000"
Song Cat Villa 1,"Marble Mountain, Danang",4.9,km,5,4 adult,200mı,"3,920,000"
Anstay Luxury Apartment Da Nang,"My Khe Beach, Danang",2.5,km,null,4 adult,102mı,"4,655,000"
My Apartment Danang Beach,"My Khe Beach, Danang",3.4,km,null,4 adult,60mı,"1,100,000"
Rainbow apartment,"Bac My An Beach, Danang",4.6,km,8,4 adult,50mı,"650,000"
Studio W Balcony/ APT Da Nang/Near My Khe Beach,"My Khe Beach, Danang",2.5,km,null,4 adult,null,"792,000"
C?n h? M??ng Thanh view bi?n,"My Khe Beach, Danang",3.4,km,null,4 adult,null,"1,700,000"
M?a's house TL-private swimming pool,"My Khe Beach, Danang",3,km,9,4 adult,130mı,"3,800,000"
Dory Sea View Homestay ?a? N??ng,"My Khe Beach, Danang",3.6,km,null,4 adult,240mı,"1,518,750"
Minimalist Sea View Apartment,"Tho Quang Beach, Danang",4.2,km,null,4 adult,null,"1,200,000"
5-star Golf Resort Pool Villa,Danang,11.6,km,null,4 adult,300mı,"5,460,000"
Aria Grand Hotel & Spa,"My Khe Beach, Danang",3.3,km,8.4,4 adult,null,"2,350,000"
Wings House 2,"Bac My An Beach, Danang",3.9,km,9.3,4 adult,null,"900,000"
Thu?n An 2,Danang,5.6,km,6.1,4 adult,null,"350,000"
Bee Penthouse Seaview,"My Khe Beach, Danang",3.4,km,null,4 adult,60mı,"2,000,000"
Bathtub*My Khe Beach* 4 bedrooms+6 beds* An Thuong Street,"My Khe Beach, Danang",3.4,km,10,4 adult,280mı,"1,550,000"
Dreamy House - Boutique Hotel,"My Khe Beach, Danang",2.6,km,7.7,4 adult,28mı,"432,000"
Bo and Miu Homestay,"Bac My An Beach, Danang",4.5,km,10,4 adult,20mı,"3,000,000"
F2F apartment ocean view,"My Khe Beach, Danang",3.4,km,9.5,4 adult,null,"1,200,000"
Altara suites,"My Khe Beach, Danang",3,km,null,4 adult,null,"2,500,000"
Bom Homes- The Ocean Villas Da Nang,"Non Nuoc Beach, Danang",10,km,7.5,4 adult,600mı,"6,750,000"
Joey Hotel ?a? N??ng,"My Khe Beach, Danang",2.6,km,9.3,4 adult,45mı,"708,000"
Stunning Beachfront 2bdr Condo Across My Khe Beach,"My Khe Beach, Danang",2.7,km,null,4 adult,null,"2,445,986"
C?n H? M??ng Thanh ?… N?ng,"My Khe Beach, Danang",3.4,km,null,4 adult,null,"1,260,000"
Deluxe Apartment with Ocean View - My Khe Beach Front,"My Khe Beach, Danang",3.4,km,7,4 adult,70mı,"1,200,000"
Da Nang Sea View Apartment - MT C?n H? H??ng Bi?n,"My Khe Beach, Danang",3.4,km,null,4 adult,69mı,"1,789,000"
Nice House Hotel - Near My Khe Beach,"My Khe Beach, Danang",2.2,km,9.6,4 adult,null,"595,000"
SUNVIEW Hotel,"My Khe Beach, Danang",2.6,km,null,4 adult,40mı,"1,080,000"
"Carol House 2, M? Khˆ Beach, ?… N?ng","My Khe Beach, Danang",3,km,null,4 adult,320mı,"4,000,000"
Oc Tien Sa Hotel,"Da Nang City Center, Danang",1,km,8,4 adult,null,"550,000"
New Tourane Hotel,"My Khe Beach, Danang",2.2,km,9.4,4 adult,null,"617,500"
Abogo Apartment Resort Beach Da Nang,"Non Nuoc Beach, Danang",7.8,km,10,4 adult,78mı,"13,812,499"
Hong Chau Hotel,"My Khe Beach, Danang",2.6,km,null,4 adult,null,"450,000"
The Fish Village Villa,Danang,4,km,7.6,4 adult,580mı,"12,600,000"
Clean & Quiet Villa - The Point Resort,"Non Nuoc Beach, Danang",11.6,km,6,4 adult,400mı,"5,500,000"
Magnolia Hotel,"Da Nang Bay, Danang",1.3,km,8.3,4 adult,null,"1,840,000"
Fhome Serviced Apartment at the central of Da Nang,"Da Nang Bay, Danang",1.3,km,null,4 adult,63mı,"1,320,000"
Kims Furama's Villa Danang,"Bac My An Beach, Danang",5,km,8.8,4 adult,430mı,"8,000,000"
Two-Bedrooms - POOL SEA VIEW - 6A - BLUE SEA APARTMENT,"My Khe Beach, Danang",2.5,km,10,4 adult,71mı,"1,000,000"
Muong Thanh Apartment front Ocean,"My Khe Beach, Danang",3.4,km,8.5,4 adult,null,"950,000"
Dreamy Beach Boutique Hotel,"My Khe Beach, Danang",2.6,km,8.7,4 adult,null,"455,400"
N¢n Residence,"Bac My An Beach, Danang",3.4,km,null,4 adult,50mı,"945,000"
THANHMAI HOMESTAY,"My Khe Beach, Danang",3.6,km,9.7,4 adult,150mı,"651,700"
HOANG SINH HOTEL,"My Khe Beach, Danang",2.6,km,8.6,4 adult,null,"450,000"
Muong Thanh Apartment Sea View - ?????? (???),"My Khe Beach, Danang",3.4,km,null,4 adult,68mı,"1,078,200"
DA NANG PENHOUSE 4BEDROOM 300SQM IN CITY CENTER,"Da Nang Bay, Danang",1.3,km,10,4 adult,300mı,"4,050,000"
Muong Thanh Apartment Ocean View,"My Khe Beach, Danang",3.4,km,10,4 adult,50mı,"900,000"
Malem House and Villa - ?… N?ng,"My Khe Beach, Danang",3,km,null,4 adult,280mı,"4,950,000"
Charming Danang Hotel,"My Khe Beach, Danang",3,km,7.5,4 adult,null,"380,000"
Bi?t Th? Chu Huy Mƒn,Danang,3.3,km,null,4 adult,480mı,"2,200,000"
Furama Villas Resort ?… N?ng,"Bac My An Beach, Danang",4.9,km,null,4 adult,330mı,"15,050,000"
Ti?n M?nh Hostel & Apartment ?… N?ng,"Da Nang City Center, Danang",0.8,km,5.5,4 adult,null,"900,000"
Dana Sea Apartment,"My Khe Beach, Danang",3.4,km,null,4 adult,66mı,"1,400,000"
An Bnh T…i Hotel,"My Khe Beach, Danang",2.4,km,8.8,4 adult,null,"470,000"
BaPhu Entire House - 5BR - 5min walk to My Khe beach,"My Khe Beach, Danang",2.8,km,10,4 adult,210mı,"3,899,069"
Honey Hotel,"My Khe Beach, Danang",1.8,km,8,4 adult,null,"390,000"
"C?n H? 2 ph•ng ng? ? trung tƒm, H?i Chƒu - ?… N?ng","Da Nang Bay, Danang",1,km,8,4 adult,65mı,"1,100,000"
Apartment M??ng Thanh Sea ?… N?ng,"My Khe Beach, Danang",3.4,km,null,4 adult,null,"1,100,000"
Blue-S Hotel & Apartment,"My Khe Beach, Danang",3.4,km,8.6,4 adult,38mı,"1,576,579"
IDC White House Da Nang,"Non Nuoc Beach, Danang",12.4,km,8.7,4 adult,270mı,"4,370,000"
Son Tra Beach Villa Da Nang,"My Khe Beach, Danang",2.8,km,10,4 adult,700mı,"17,921,147"
Abogo Resort Villa BeachFront City Center DaNang,"Bac My An Beach, Danang",5.7,km,null,4 adult,515mı,"10,534,091"
Hanami Hotel Danang,Danang,3.4,km,9.1,4 adult,null,"1,312,500"
Abogo Villa Pool City Center Near Beach Of Da Nang,"My Khe Beach, Danang",3.1,km,9,4 adult,515mı,"11,830,107"
olgahotelapartments,"Da Nang City Center, Danang",0.6,km,8.2,4 adult,80mı,"2,000,000"
Vitalis Riverside Hotel,"Han River, Danang",1.7,km,8.7,4 adult,null,"760,000"
Royal Beach Hotel,"My Khe Beach, Danang",2.5,km,8.9,4 adult,null,"1,560,000"
M?a House,"My Khe Beach, Danang",2.8,km,null,4 adult,100mı,"2,700,000"
Gold Plaza Hotel Da Nang,"Da Nang City Center, Danang",2.2,km,8.9,4 adult,null,"1,137,500"
Apartments SeaView,"My Khe Beach, Danang",3.4,km,7.5,4 adult,65mı,"1,080,000"
NT Deluxe House*5 Minutes To The Beach*Free Bicycles,"My Khe Beach, Danang",2.3,km,null,4 adult,150mı,"3,000,000"
C?n H? M??ng Thanh ?… N?ng - Muong Thanh Apartment in Da Nang for rent,"My Khe Beach, Danang",3.4,km,9.7,4 adult,68mı,"945,000"
SKY APARTMENT & HOTEL,"My Khe Beach, Danang",1.8,km,9,4 adult,65mı,"1,172,500"
Aroya Hotel,Danang,8.1,km,7.2,4 adult,null,"900,000"
Yume Apartment - Homestay ?… N?ng- C?n h? 2 PN,"My Khe Beach, Danang",2.7,km,9,4 adult,50mı,"648,000"
Sai Gon Motel,"Da Nang Bay, Danang",8.1,km,8.3,4 adult,null,"455,000"
EMPIRING - Muong Thanh Luxury Apartment,"My Khe Beach, Danang",3.4,km,10,4 adult,null,"902,500"
Grand Jeep Hotel,"My Khe Beach, Danang",2.6,km,8.9,4 adult,null,"1,375,000"
C?n h? bi?n ?… N?ng 2,"My Khe Beach, Danang",3.4,km,7.3,4 adult,70mı,"950,000"
Tam Homestay,"Da Nang City Center, Danang",0.8,km,8.8,4 adult,null,"689,700"
Elena Seaview Hotel,"Bac My An Beach, Danang",3.8,km,8.7,4 adult,null,"700,000"
D&C House,"My Khe Beach, Danang",2.5,km,10,4 adult,350mı,"3,069,000"
Haphan Hotel And Apartment,"Han River, Danang",1.5,km,8.4,4 adult,70mı,"720,000"
"Tam Than SPA, Danang, Vietnam","My Khe Beach, Danang",4,km,null,4 adult,null,"350,000"
Abogo Resort Villas Beachview Da Nang,"Non Nuoc Beach, Danang",8,km,8.8,4 adult,626mı,"20,092,319"
Loving Homestay & Apartment Da Nang,"My Khe Beach, Danang",2.5,km,9.4,4 adult,25mı,"399,600"
Pool Villa Da Nang 4BR Close to Han River,"Marble Mountain, Danang",5,km,9.2,4 adult,200mı,"2,927,880"
Mira de sol Homestay,"My Khe Beach, Danang",3.2,km,9.3,4 adult,null,"799,000"
An's House ?… N?ng,"My Khe Beach, Danang",3.3,km,9.5,4 adult,90mı,"1,520,000"
Sea Sand Hotel,"Bac My An Beach, Danang",3.7,km,8.3,4 adult,null,"810,000"
"voco Ma Belle Danang, an IHG Hotel","My Khe Beach, Danang",2.8,km,null,4 adult,null,"5,010,665"
Villa Da Nang Resort Beachfront Abogo,"Bac My An Beach, Danang",5,km,8.6,4 adult,400mı,"11,337,662"
Shiny Homestay Da Nang,"Marble Mountain, Danang",7.1,km,9.1,4 adult,null,"619,000"
Truong Sa Hotel &Spa,"My Khe Beach, Danang",2,km,7.6,4 adult,null,"290,000"
LaLa Apartment and Hotel,"Marble Mountain, Danang",10.9,km,9,4 adult,50mı,"950,000"
Vesta Art Suite 2 Bedrooms - The Ocean Villas Da Nang,"Non Nuoc Beach, Danang",10,km,null,4 adult,105mı,"4,500,000"
Cozy Apartment,"My Khe Beach, Danang",2.9,km,9.2,4 adult,null,"890,000"
Risemount Premier Resort Da Nang,"My Khe Beach, Danang",2.9,km,8.7,4 adult,120mı,"10,964,363"
La Lune Da Nang,"My Khe Beach, Danang",2.7,km,8.3,4 adult,null,"1,224,000"
Angel Hotel Da Nang,"My Khe Beach, Danang",2.6,km,7.3,4 adult,null,"1,854,900"
OCEAN VIEW HOME FOURPOINT BUILDING DA NANG Beach,"My Khe Beach, Danang",3,km,8.3,4 adult,100mı,"2,565,000"
Century Hotel Da Nang,"My Khe Beach, Danang",2.5,km,8.2,4 adult,null,"2,835,000"
Golden Star Suite Hotel,"My Khe Beach, Danang",3.2,km,8.7,4 adult,null,"1,134,000"
Ocean Apartment in Beach Resort,"Non Nuoc Beach, Danang",12.4,km,null,4 adult,100mı,"6,048,675"
Davue Hotel,"My Khe Beach, Danang",3.3,km,9,4 adult,null,"845,833"
Sang Boutique Villa,"My Khe Beach, Danang",2.5,km,9.2,4 adult,800mı,"8,900,000"
Forever Hotel,"My Khe Beach, Danang",1.8,km,8.5,4 adult,null,"550,000"
MyHouse Ocean View,"My Khe Beach, Danang",3.4,km,9.3,4 adult,65mı,"1,000,000"
Meraki Hotel,"My Khe Beach, Danang",2.7,km,9,4 adult,null,"697,500"
Dragon View Riverfront Hotel,"Han River, Danang",0.6,km,7.9,4 adult,null,"1,500,000"
Crystal Boutique Hotel,"My Khe Beach, Danang",2.6,km,8.9,4 adult,null,"1,265,822"
Desirable Beach Pool Villa,"Non Nuoc Beach, Danang",12.5,km,null,4 adult,215mı,"5,050,000"
Oasis Hotel & Apartment,"My Khe Beach, Danang",2.3,km,9.2,4 adult,45mı,"2,000,000"
Madame Trang Hotel & Apartment,"My Khe Beach, Danang",1.9,km,8.6,4 adult,80mı,"1,240,000"
Whale hotel,"Da Nang Bay, Danang",3.1,km,8,4 adult,null,"400,000"
K i s s Hotel & Apartment Da Nang,"Bac My An Beach, Danang",3.7,km,8,4 adult,null,"677,250"
May Hotel,"My Khe Beach, Danang",2.6,km,8.6,4 adult,null,"940,000"
The Leaf Boutique,"My Khe Beach, Danang",3.7,km,8.9,4 adult,null,"4,200,000"
Green House Hotel,"My Khe Beach, Danang",2.7,km,8.7,4 adult,null,"1,200,000"
Mino whole house Da Nang- near My Khe beach,"My Khe Beach, Danang",3.4,km,null,4 adult,null,"2,100,000"
N?NG House,"Han River, Danang",1.7,km,9.1,4 adult,null,"720,000"
ATHENA LUX VILLA,"Marble Mountain, Danang",4.9,km,10,4 adult,300mı,"5,175,000"
Gia Huy Guesthouse,"Da Nang Bay, Danang",3.3,km,8.1,4 adult,null,"445,680"
Ga?o House Homestay ?a? N??ng gƒ?n sƒn bay va? trung tƒm tha?nh ph“?,"Da Nang City Center, Danang",1.7,km,9.8,4 adult,210mı,"1,727,280"
Gold Coast ?… N?ng City Hotel,"Bac My An Beach, Danang",4.2,km,8.8,4 adult,null,"793,800"
Alibaba Hotel,"My Khe Beach, Danang",2.6,km,8.9,4 adult,null,"1,126,667"
LH APARTMENT DA NANG,"My Khe Beach, Danang",2.6,km,9.1,4 adult,67mı,"1,000,000"
Ocean Hotel Da Nang,"Han River, Danang",1.3,km,6.6,4 adult,null,"600,000"
Khang Homestay,"Da Nang City Center, Danang",1.2,km,8.5,4 adult,null,"467,500"
C?n h? View Bi?n M??ng Thanh ?… N?ng,"My Khe Beach, Danang",3.3,km,8.6,4 adult,70mı,"1,400,000"
Baphu Apartment - 5 min walk to My Khe beach,"My Khe Beach, Danang",2.8,km,9.8,4 adult,55mı,"849,673"
Le House Hotel and Studio,Danang,5.9,km,8.8,4 adult,null,"438,600"
Calix Hotel,"My Khe Beach, Danang",2.1,km,9.1,4 adult,null,"1,782,000"
HI?N L??NG APARTMENT&HOTEL,"Tho Quang Beach, Danang",4.3,km,8.8,4 adult,62mı,"479,999"
Danang Beach 2 Hotel,"My Khe Beach, Danang",3.5,km,8.8,4 adult,null,"400,000"
Madame Ph??ng - C?n h? h??ng bi?n,"My Khe Beach, Danang",3.4,km,7.7,4 adult,75mı,"1,100,000"
Dolphin Hotel and Apartment,"My Khe Beach, Danang",3.1,km,9.4,4 adult,60mı,"1,387,778"
My Khe Beach Villa,"My Khe Beach, Danang",2.8,km,10,4 adult,000mı,"26,881,720"
WHITE HOUSE,"My Khe Beach, Danang",2.4,km,9,4 adult,85mı,"2,000,000"
Daisy Beachfront Near Downtown,"Bac My An Beach, Danang",4.6,km,null,4 adult,612mı,"21,729,600"
Cavilla Boutique Hotel & Apartment Da Nang,"My Khe Beach, Danang",3.1,km,8.9,4 adult,null,"504,495"
MIA HOMESTAY,"Tho Quang Beach, Danang",6.1,km,6.5,4 adult,null,"400,000"
Tropical House Apartment Da Nang,"My Khe Beach, Danang",1.6,km,8.5,4 adult,60mı,"1,150,000"
Camellia Family Suites,"Bac My An Beach, Danang",3.9,km,9.1,4 adult,70mı,"2,160,000"
An Hoi Canary Hotel,"Bac My An Beach, Danang",3.7,km,8.6,4 adult,null,"700,000"
Champa Villa with private pool at Furramar Danang,"Bac My An Beach, Danang",5,km,3,4 adult,400mı,"9,500,000"
Hostel 15A,"Han River, Danang",500,m,9,4 adult,null,"550,000"
C?n H? M??ng Thanh - SeaView,"My Khe Beach, Danang",3.4,km,null,4 adult,70mı,"1,038,400"
Family home 3,"My Khe Beach, Danang",3.4,km,null,4 adult,65mı,"1,100,000"
Huynh Gia,"My Khe Beach, Danang",2.7,km,8.8,4 adult,null,"390,000"
Smeraldo Hotel & Apartment,"My Khe Beach, Danang",3.1,km,7.2,4 adult,65mı,"626,400"
Phuong Tran Apartment and Hotel,"Da Nang City Center, Danang",300,m,8.7,4 adult,50mı,"1,587,375"
Tr?ng ??ng Villa - 300m Bi?n M? Khˆ,"My Khe Beach, Danang",3.2,km,null,4 adult,500mı,"3,100,000"
Suri Apartment & Hotel Danang,Danang,11.4,km,8.9,4 adult,40mı,"873,800"
Muong Thanh Grand Da Nang Hotel,"My Khe Beach, Danang",1.6,km,8.1,4 adult,80mı,"2,551,500"
Danang Villas Complex,"Non Nuoc Beach, Danang",12.3,km,null,4 adult,500mı,"7,628,750"
Platinum Danang Hotel,"My Khe Beach, Danang",3.4,km,8.3,4 adult,null,"819,375"
Amunra Ocean Hotel,"My Khe Beach, Danang",3.5,km,8.6,4 adult,null,"1,152,000"
Da Nang Ocean View Suite in Sheraton Building,"My Khe Beach, Danang",3,km,null,4 adult,null,"1,980,000"
Adaline Hotel and Suite,"My Khe Beach, Danang",2.7,km,8.4,4 adult,50mı,"1,656,000"
La Maison De Fleurs,"My Khe Beach, Danang",2.7,km,10,4 adult,null,"1,000,000"
Sena home 2nd*near Danang Han river*Dragon bridge,"Han River, Danang",1.6,km,9.4,4 adult,50mı,"726,750"
La Maison Des D‚lices,Danang,2.1,km,9.1,4 adult,null,"1,282,350"
Martin Ho by Medii,"My Khe Beach, Danang",2.8,km,8.5,4 adult,45mı,"1,300,000"
SPOT ON 806 Net Viet Homestay,"Da Nang City Center, Danang",2.9,km,8.8,4 adult,null,"484,818"
Lagom Boutique Hotel Da Nang,"My Khe Beach, Danang",3.2,km,9.8,4 adult,50mı,"2,300,000"
Beach Hotel,"My Khe Beach, Danang",3.5,km,9.5,4 adult,null,"502,740"
Golden Line Hotel Danang,"My Khe Beach, Danang",3.3,km,8.4,4 adult,null,"1,260,000"
The Garden Hotel & Apartment,"Han River, Danang",400,m,7.8,4 adult,null,"756,000"
Le Vent Villa 3BR-Free Pick Up,"Bac My An Beach, Danang",5,km,null,4 adult,450mı,"6,500,000"
Noon Suite Apartment Da Nang Beach,"My Khe Beach, Danang",3,km,null,4 adult,75mı,"3,024,000"
Kiˆn C??ng 2 Hotel,"My Khe Beach, Danang",3.5,km,6,4 adult,null,"600,000"
M?a home,"My Khe Beach, Danang",2.7,km,10,4 adult,45mı,"920,000"
Doji Stars,"My Khe Beach, Danang",3.4,km,8.5,4 adult,null,"531,000"
Muong Thanh Apartment Luxury Da Nang,"My Khe Beach, Danang",3.4,km,9,4 adult,67mı,"1,170,000"
Sky Villa- 4Bedroom -My Khe Beach,"My Khe Beach, Danang",3.2,km,8,4 adult,300mı,"3,419,360"
AOA Hotel & Apartment Da Nang,"My Khe Beach, Danang",3.2,km,8.7,4 adult,null,"1,242,647"
M??NG THANH APARTMENT,"My Khe Beach, Danang",3.4,km,6,4 adult,60mı,"1,200,000"
Golden Star Hotel & Apartment,"My Khe Beach, Danang",3.1,km,9.1,4 adult,null,"907,200"
Hoa Phong Airport Danang Hotel,"Da Nang Bay, Danang",1.5,km,8.7,4 adult,null,"555,066"
LALIN Apartment- C?n h? M??ng Thanh- 2 PN- bi?n M? Khˆ,"My Khe Beach, Danang",3.4,km,null,4 adult,70mı,"891,000"
City Hostel Da Nang,"Da Nang City Center, Danang",450,m,8.2,4 adult,40mı,"599,000"
7 Seven Sea Villa,"My Khe Beach, Danang",2.7,km,8.9,4 adult,65mı,"1,400,000"
Hang Grand Danang Beach,"My Khe Beach, Danang",3.1,km,9.1,4 adult,60mı,"1,200,000"
Da Nang Daisy Apartment 1 Beach View,"My Khe Beach, Danang",3.4,km,8.2,4 adult,60mı,"1,665,000"
MAI Villa Da Nang,"Bac My An Beach, Danang",4.1,km,6.6,4 adult,null,"990,000"
Daisy Ocean Villa Da Nang,"Non Nuoc Beach, Danang",12.3,km,null,4 adult,515mı,"8,955,883"
John Boutique Villa,"My Khe Beach, Danang",2.7,km,9.3,4 adult,null,"1,840,000"
BeSea Hotel,"My Khe Beach, Danang",3.5,km,8.4,4 adult,null,"420,000"
M? Khˆ Beach sea view and city view ?… N?ng,"My Khe Beach, Danang",3.4,km,6.5,4 adult,70mı,"1,300,000"
Minh Toan SAFI Ocean Hotel,"My Khe Beach, Danang",2.8,km,8.9,4 adult,null,"5,481,000"
Anh Villa Hotel,Danang,3.3,km,7.9,4 adult,null,"499,000"
Bolero Hotel Danang - Near The Beach & Mikazuki,"Da Nang Bay, Danang",7.5,km,8.7,4 adult,null,"408,000"
Anh Phuong Hotel & Apartment,"My Khe Beach, Danang",2,km,8.4,4 adult,null,"437,500"
Ocean-view Home Muong Thanh Apt,"My Khe Beach, Danang",3.4,km,8.9,4 adult,68mı,"1,140,000"
