name,address,distance,distance_type,rating,capaciity,area,price
Ocean Apartment in Beach Resort,"Non Nuoc Beach, Danang",12.4,km,null,2 adult,90mı,"4,570,110"
Danang Classic Hotel,"My Khe Beach, Danang",3,km,9.2,2 adult,null,"250,000"
C?n h? View Bi?n M??ng Thanh ?… N?ng,"My Khe Beach, Danang",3.3,km,8.6,2 adult,70mı,"1,400,000"
Luxtery Hotel,"My Khe Beach, Danang",2.5,km,8.8,2 adult,null,"1,278,000"
Han Apartment,"Han River, Danang",1.3,km,9.8,2 adult,32mı,"598,000"
Bridges Da Nang Hotel,"My Khe Beach, Danang",2.7,km,9.5,2 adult,null,"910,000"
LaLa Apartment and Hotel,"Marble Mountain, Danang",10.9,km,9,2 adult,50mı,"950,000"
Elena Seaview Hotel,"Bac My An Beach, Danang",3.8,km,8.7,2 adult,null,"460,000"
Vitalis Riverside Hotel,"Han River, Danang",1.7,km,8.7,2 adult,null,"332,500"
Tropical House Apartment Da Nang,"My Khe Beach, Danang",1.6,km,8.5,2 adult,45mı,"825,000"
Blue-S Hotel & Apartment,"My Khe Beach, Danang",3.4,km,8.6,2 adult,15mı,"563,063"
Sena home 3*3*Near Danang Dragon bridge*Han river,"Han River, Danang",1.6,km,9.6,2 adult,null,"585,000"
The Point Villa - IDC White House Da Nang,"Marble Mountain, Danang",11,km,7.8,2 adult,270mı,"4,264,313"
Minh Toan Athena Hotel,"Han River, Danang",2,km,8.6,2 adult,null,"598,500"
TUTI HOSTEL,"My Khe Beach, Danang",2.4,km,8.3,2 adult,null,"400,000"
WHITE HOUSE,"My Khe Beach, Danang",2.4,km,9,2 adult,85mı,"2,000,000"
Abogo Resort Villas Beachview Da Nang,"Non Nuoc Beach, Danang",8,km,8.8,2 adult,626mı,"20,041,744"
Sai Gon Motel,"Da Nang Bay, Danang",8.1,km,8.3,2 adult,null,"304,500"
Grand Jeep Hotel,"My Khe Beach, Danang",2.6,km,8.9,2 adult,null,"578,948"
Alibaba Hotel,"My Khe Beach, Danang",2.6,km,8.9,2 adult,null,"432,000"
Tam Homestay,"Da Nang City Center, Danang",0.8,km,8.8,2 adult,null,"402,325"
L?c Quyˆn D??ng Chƒu Hostel,Danang,4.1,km,6.4,2 adult,null,"145,000"
Sea Sand 2 - Hotel,Danang,3.7,km,7.8,2 adult,null,"336,600"
Khang Homestay,"Da Nang City Center, Danang",1.2,km,8.5,2 adult,null,"290,700"
Sunrise Pool Villa-3BR Free Pick Up,"Bac My An Beach, Danang",4.9,km,10,2 adult,450mı,"6,000,000"
Dreamy Beach Boutique Hotel,"My Khe Beach, Danang",2.6,km,8.7,2 adult,null,"282,150"
Le Vent Villa 3BR-Free Pick Up,"Bac My An Beach, Danang",5,km,null,2 adult,450mı,"6,500,000"
Mango Home & Apartment,"My Khe Beach, Danang",2.9,km,9.5,2 adult,35mı,"418,000"
CT Hostel Da Nang,"Han River, Danang",1.4,km,8.6,2 adult,null,"315,000"
M?c House Homestay,"My Khe Beach, Danang",2.7,km,8.9,2 adult,null,"437,400"
Royal Beach Hotel,"My Khe Beach, Danang",2.5,km,8.9,2 adult,null,"606,666"
Thanh Lan - City River View Hotel,"Da Nang Bay, Danang",1.9,km,8.3,2 adult,null,"359,040"
Muong Thanh Bien My Khe Da Nang,"My Khe Beach, Danang",3.4,km,10,2 adult,67mı,"1,100,000"
Green Garden Residence Hotel,"Bac My An Beach, Danang",3.4,km,7.8,2 adult,null,"406,000"
Smeraldo Hotel & Apartment,"My Khe Beach, Danang",3.1,km,7.2,2 adult,null,"432,000"
My Little Pig home,"My Khe Beach, Danang",1.5,km,8.7,2 adult,null,"460,000"
Kis s Hotel and Apartment,"Bac My An Beach, Danang",3.7,km,8.3,2 adult,null,"426,465"
Tigon Boutique,"Da Nang City Center, Danang",0.8,km,7.7,2 adult,45mı,"565,250"
Sky Villa- 4Bedroom -My Khe Beach,"My Khe Beach, Danang",3.2,km,8,2 adult,300mı,"3,077,424"
olgahotelapartments,"Da Nang City Center, Danang",0.6,km,8.2,2 adult,null,"1,100,000"
Anstay Boutique DaNang,"My Khe Beach, Danang",2.5,km,9.4,2 adult,null,"675,450"
Tuyet Son Hotel (TS Ocean Hotel),"My Khe Beach, Danang",2.8,km,7.4,2 adult,null,"675,000"
M? Khˆ Beach sea view and city view ?… N?ng,"My Khe Beach, Danang",3.4,km,6.5,2 adult,70mı,"1,300,000"
Paracel Danang Hotel,"My Khe Beach, Danang",2.8,km,8,2 adult,null,"1,800,000"
The EmblemSea Beauty Villas Da Nang,"Non Nuoc Beach, Danang",12.2,km,9,2 adult,390mı,"4,968,000"
SKY APARTMENT & HOTEL,"My Khe Beach, Danang",1.8,km,9,2 adult,null,"462,000"
Truong Sa Hotel &Spa,"My Khe Beach, Danang",2,km,7.6,2 adult,null,"230,000"
2 BR Luxury Apartment with Ocean View in My Khe Beach,"My Khe Beach, Danang",3.4,km,9.5,2 adult,70mı,"1,000,000"
Danang Villas Complex,"Non Nuoc Beach, Danang",12.3,km,null,2 adult,500mı,"7,628,750"
Gold Plaza Hotel Da Nang,"Da Nang City Center, Danang",2.2,km,8.9,2 adult,null,"647,500"
Hanami Hotel Danang,Danang,3.4,km,9.1,2 adult,null,"781,250"
Local White House - Ecofriendly Homestay,Danang,6.7,km,8.5,2 adult,25mı,"297,000"
Truong An Two Apartment,"Bac My An Beach, Danang",3.7,km,8.8,2 adult,null,"648,000"
Abogo Resort Villas Ocean Da Nang,"Non Nuoc Beach, Danang",12.3,km,8.6,2 adult,333mı,"7,431,944"
Pacific Hotel,"Da Nang City Center, Danang",350,m,6.6,2 adult,null,"500,000"
Sea home 3 bedroom at M? Khˆ Beach,"My Khe Beach, Danang",3.4,km,8.6,2 adult,100mı,"2,375,000"
Green House Hotel,"My Khe Beach, Danang",2.7,km,8.7,2 adult,null,"960,000"
Sena home 2nd*near Danang Han river*Dragon bridge,"Han River, Danang",1.6,km,9.4,2 adult,50mı,"573,750"
Kenkesu House,"Da Nang City Center, Danang",1.3,km,9.3,2 adult,150mı,"2,374,050"
Lis Hotel,"My Khe Beach, Danang",2.3,km,9,2 adult,null,"371,982"
Minh Toan SAFI Ocean Hotel,"My Khe Beach, Danang",2.8,km,8.9,2 adult,null,"2,214,000"
C?n H? M??ng Thanh ?… N?ng - Muong Thanh Apartment Ocean View,"My Khe Beach, Danang",3.4,km,null,2 adult,62mı,"1,125,000"
Ocean Villa Da Nang- ABogo,"Non Nuoc Beach, Danang",12.3,km,10,2 adult,312mı,"5,687,500"
TIDITEL Hotel and Apartment,"Da Nang City Center, Danang",1.8,km,9,2 adult,null,"690,000"
LH APARTMENT DA NANG,"My Khe Beach, Danang",2.6,km,9.1,2 adult,30mı,"559,000"
Catinal Hotel,"Han River, Danang",0.6,km,7.8,2 adult,null,"374,069"
May Beach Da Nang Hotel,"My Khe Beach, Danang",3.4,km,8.9,2 adult,null,"459,000"
LIVIE Da Nang Style,"My Khe Beach, Danang",2.9,km,9.3,2 adult,28mı,"900,000"
N?NG House,"Han River, Danang",1.7,km,9.1,2 adult,null,"450,000"
Furama Villas Danang,"Bac My An Beach, Danang",4.8,km,7.8,2 adult,330mı,"9,669,534"
Apartments Sea View,"My Khe Beach, Danang",3.4,km,5.7,2 adult,70mı,"1,233,100"
Melody Hotel,"My Khe Beach, Danang",2.6,km,9.1,2 adult,null,"750,000"
La Lune Da Nang,"My Khe Beach, Danang",2.7,km,8.3,2 adult,null,"833,850"
Davue Hotel,"My Khe Beach, Danang",3.3,km,9,2 adult,null,"451,111"
Noon Villas Da Nang beach,"Bac My An Beach, Danang",4.9,km,null,2 adult,352mı,"14,400,000"
Dam Tien Hotel,"My Khe Beach, Danang",2.5,km,8.5,2 adult,null,"671,925"
White house by H…n river.,"Da Nang Bay, Danang",0.7,km,null,2 adult,16mı,"980,000"
Daisy Beachfront Near Downtown,"Bac My An Beach, Danang",4.6,km,null,2 adult,612mı,"21,729,600"
LIVIE Da Nang An Thuong,"My Khe Beach, Danang",3.5,km,9,2 adult,36mı,"899,999"
The Pergola Design Hotel,"My Khe Beach, Danang",2.6,km,9.1,2 adult,null,"307,800"
Lan Nhi ?… N?ng City Hotel,"My Khe Beach, Danang",2.7,km,8.6,2 adult,null,"393,120"
Mino whole house Da Nang- near My Khe beach,"My Khe Beach, Danang",3.4,km,null,2 adult,null,"2,100,000"
Cozy Apartment,"My Khe Beach, Danang",2.9,km,9.2,2 adult,null,"490,000"
Win's Homestay,"Han River, Danang",3.6,km,9,2 adult,null,"235,000"
My Khe 2 Da Nang Seafront Hotel,"My Khe Beach, Danang",3.1,km,7.8,2 adult,null,"665,000"
Da Nang Daisy Apartment 1 Beach View,"My Khe Beach, Danang",3.4,km,8.2,2 adult,60mı,"1,665,000"
K i s s Hotel & Apartment Da Nang,"Bac My An Beach, Danang",3.7,km,8,2 adult,null,"406,350"
Menora Grand Da Nang,"My Khe Beach, Danang",3.3,km,8.3,2 adult,null,"1,575,000"
Hostel 15A,"Han River, Danang",500,m,9,2 adult,null,"350,000"
Kon-Tiki DaNang Hostel,"Han River, Danang",1.3,km,8.8,2 adult,null,"360,000"
Dai A Hotel,"Da Nang City Center, Danang",450,m,8.1,2 adult,null,"738,000"
Oasis Villa,"Non Nuoc Beach, Danang",12.1,km,5,2 adult,70mı,"3,000,000"
Dragon View Riverfront Hotel,"Han River, Danang",0.6,km,7.9,2 adult,35mı,"1,000,000"
Andy Home,"Bac My An Beach, Danang",3.6,km,8.3,2 adult,null,"486,000"
Gia Huy Guesthouse,"Da Nang Bay, Danang",3.3,km,8.1,2 adult,null,"272,916"
Golden Star Suite Hotel,"My Khe Beach, Danang",3.2,km,8.7,2 adult,null,"504,000"
Homestay C&E Da Nang,"Han River, Danang",1.4,km,8.8,2 adult,null,"343,570"
Gold Coast ?… N?ng City Hotel,"Bac My An Beach, Danang",4.2,km,8.8,2 adult,null,"476,280"
Shiny Homestay Da Nang,"Marble Mountain, Danang",7.1,km,9.1,2 adult,null,"279,000"
Azumaya Hotel Da Nang,"Da Nang Bay, Danang",2,km,7.7,2 adult,null,"990,000"
Nami Home Da Nang,"My Khe Beach, Danang",3,km,9.4,2 adult,30mı,"470,000"
OYO 805 Pegasus Homestay,"My Khe Beach, Danang",2.6,km,9,2 adult,null,"276,880"
HAMA Boutique Home,"My Khe Beach, Danang",2.9,km,8.7,2 adult,null,"1,026,000"
CODI SEA Hotel & Travel,"My Khe Beach, Danang",2.6,km,8.7,2 adult,null,"301,500"
AVA Hotel & Apartment,"Bac My An Beach, Danang",3.8,km,9,2 adult,null,"300,600"
The Leaf Boutique,"My Khe Beach, Danang",3.7,km,8.9,2 adult,null,"2,040,000"
AncyrA Capsule Hotel - Backpackers Paradise & Rooftop Bar,"My Khe Beach, Danang",2.2,km,8.6,2 adult,null,"336,000"
HI?N L??NG APARTMENT&HOTEL,"Tho Quang Beach, Danang",4.3,km,8.8,2 adult,null,"299,000"
Resort Villa Da Nang Luxurious Abogo,"Bac My An Beach, Danang",4.9,km,6.7,2 adult,515mı,"11,247,955"
Ruby Hotel,"Bac My An Beach, Danang",3.8,km,8.8,2 adult,null,"620,000"
Mira de sol Homestay,"My Khe Beach, Danang",3.2,km,9.3,2 adult,null,"394,900"
City Hostel Da Nang,"Da Nang City Center, Danang",450,m,8.2,2 adult,40mı,"599,000"
Forever Hotel,"My Khe Beach, Danang",1.8,km,8.5,2 adult,null,"350,000"
Dai Long Hotel,Danang,3,km,8.4,2 adult,null,"569,288"
Muong Thanh Apartment Front Beach,"My Khe Beach, Danang",3.4,km,null,2 adult,50mı,"900,000"
Hoang Linh Hotel,"Han River, Danang",0.6,km,8.3,2 adult,null,"578,000"
Sea Light Hotel Da Nang,"My Khe Beach, Danang",3.3,km,9.1,2 adult,null,"911,600"
Oriental Danang,"Da Nang City Center, Danang",1.1,km,9.7,2 adult,40mı,"980,000"
Ng¢i house,Danang,2.1,km,8.3,2 adult,null,"550,000"
Crystal Boutique Hotel,"My Khe Beach, Danang",2.6,km,8.9,2 adult,null,"712,025"
An D??ng Hotel & Apartment,"Marble Mountain, Danang",7.1,km,8.4,2 adult,null,"500,000"
Villa Poseidon - 300m - Bi?n M? An,"My Khe Beach, Danang",3.3,km,9,2 adult,450mı,"2,945,000"
Hoang Thuy Sinh Hotel,Danang,2,km,7.8,2 adult,null,"323,999"
Calix Hotel,"My Khe Beach, Danang",2.1,km,9.1,2 adult,null,"1,107,000"
Pandora Da Nang Hotel,"My Khe Beach, Danang",3.3,km,8.4,2 adult,null,"737,800"
Kh ch s?n ?…m Ph£c ?… N?ng,"My Khe Beach, Danang",2.7,km,8.3,2 adult,null,"385,000"
Kingdom Danang Hotel,"My Khe Beach, Danang",2.6,km,8.1,2 adult,null,"1,440,000"
My Khe Beach Villa,"My Khe Beach, Danang",2.8,km,10,2 adult,000mı,"26,881,720"
Palazzo 3 Danang Hotel,"Da Nang City Center, Danang",2.6,km,8.4,2 adult,null,"450,000"
Sao Mai,"My Khe Beach, Danang",3.3,km,5.5,2 adult,null,"350,000"
The Garden Hotel & Apartment,"Han River, Danang",400,m,7.8,2 adult,null,"445,500"
New Sky Hotel,"My Khe Beach, Danang",2.6,km,8.7,2 adult,null,"315,000"
Bamboo Green Central Hotel,"Da Nang City Center, Danang",0.6,km,6.9,2 adult,null,"350,000"
Luxury Apt Seaview next to Walking St & My An Beach,"My Khe Beach, Danang",3.3,km,9.5,2 adult,70mı,"1,080,000"
Hoa Phong Airport Danang Hotel,"Da Nang Bay, Danang",1.5,km,8.7,2 adult,null,"444,258"
Sea Sand Hotel,"Bac My An Beach, Danang",3.7,km,8.3,2 adult,null,"450,000"
OYO 969 Anh Thy Motel,"Da Nang Bay, Danang",3.7,km,3.5,2 adult,null,"179,304"
MAI Villa Da Nang,"Bac My An Beach, Danang",4.1,km,6.6,2 adult,35mı,"668,250"
Cavilla Boutique Hotel & Apartment Da Nang,"My Khe Beach, Danang",3.1,km,8.9,2 adult,null,"333,000"
MD Tropical Sea Apartment,"My Khe Beach, Danang",3.4,km,8.2,2 adult,65mı,"769,500"
C?n H? M??ng Thanh ?… N?ng,"My Khe Beach, Danang",3.4,km,3,2 adult,null,"1,170,000"
Hachi Home,"Bac My An Beach, Danang",3.6,km,8.7,2 adult,36mı,"501,600"
Ocean Haven Hotel,"My Khe Beach, Danang",2.6,km,8.3,2 adult,null,"655,000"
Bao Ngoc Hotel & Apt,"Da Nang Bay, Danang",1.6,km,8.2,2 adult,null,"333,200"
Stars Central Danang,"Han River, Danang",0.6,km,8.8,2 adult,null,"400,000"
OYO 290 Thao Van Motel,Danang,2.8,km,7.6,2 adult,null,"280,352"
Kiˆn C??ng 2 Hotel,"My Khe Beach, Danang",3.5,km,6,2 adult,null,"400,000"
Oasis Hotel & Apartment,"My Khe Beach, Danang",2.3,km,9.2,2 adult,null,"1,000,000"
Kim H?ng Homestay,"My Khe Beach, Danang",3.3,km,null,2 adult,null,"315,000"
CHIN Stays - Han River,"Han River, Danang",0.6,km,7.9,2 adult,null,"378,000"
Mercury Beach DaNang,"My Khe Beach, Danang",3.9,km,9.4,2 adult,45mı,"1,330,000"
Nice Hotel,"Da Nang City Center, Danang",1.8,km,6.9,2 adult,null,"220,000"
Golden Line Hotel Danang,"My Khe Beach, Danang",3.3,km,8.4,2 adult,null,"662,400"
Vinh Trung Plaza Hotel,"Da Nang City Center, Danang",0.6,km,6,2 adult,45mı,"749,700"
C?n H? Kh ch S?n ?… N?ng View Bi?n - ?… N?ng Apartment Beach View,"My Khe Beach, Danang",3.5,km,8.5,2 adult,45mı,"1,459,000"
Amunra Ocean Hotel,"My Khe Beach, Danang",3.5,km,8.6,2 adult,null,"672,000"
An An Homes,"Da Nang City Center, Danang",4.4,km,7.7,2 adult,55mı,"450,000"
The Ocean Luxury Villas by Danatrip,"Non Nuoc Beach, Danang",12.3,km,9,2 adult,56mı,"4,095,000"
C?n H? M??ng Thanh- View bi?n- 2 PN- Full n?i th?t,"My Khe Beach, Danang",3.4,km,10,2 adult,null,"1,000,000"
Danang Beach 2 Hotel,"My Khe Beach, Danang",3.5,km,8.8,2 adult,null,"260,000"
Golf Villa by Sekong Group,"Non Nuoc Beach, Danang",10,km,null,2 adult,700mı,"9,504,000"
M?a home,"My Khe Beach, Danang",2.7,km,10,2 adult,25mı,"510,000"
Saigon Tourane Hotel,"Da Nang Bay, Danang",1.6,km,7.1,2 adult,null,"760,000"
An Hoi Canary Hotel,"Bac My An Beach, Danang",3.7,km,8.6,2 adult,null,"400,000"
Monarchy A208,"Han River, Danang",2,km,1,2 adult,null,"760,000"
The Memory - Danang,"My Khe Beach, Danang",2.6,km,9.3,2 adult,null,"1,448,294"
Luxury Apartment in Sheraton Building with Ocean View,"My Khe Beach, Danang",3,km,9.3,2 adult,101mı,"2,500,000"
Homestay Sea Kite,"My Khe Beach, Danang",3.5,km,9,2 adult,35mı,"722,000"
Private Pool Villa Da Nang - 2 Min to My Khe Beach,"Bac My An Beach, Danang",3.9,km,9.3,2 adult,500mı,"3,968,604"
Malem House and Villa - ?… N?ng,"My Khe Beach, Danang",3,km,null,2 adult,280mı,"4,950,000"
Summer Beach,"My Khe Beach, Danang",3.4,km,8.8,2 adult,null,"299,000"
Ritzy Boutique Hotel Da Nang,"My Khe Beach, Danang",3.1,km,8.1,2 adult,null,"2,025,000"
Maison Vy Anh Hotel & Apartment,"Han River, Danang",1.4,km,9.6,2 adult,null,"430,000"
Dawn Apartment by RentalFM,"My Khe Beach, Danang",3.1,km,8,2 adult,40mı,"550,000"
Phuong Tran Apartment and Hotel,"Da Nang City Center, Danang",300,m,8.7,2 adult,32mı,"901,935"
Phuc Thanh Luxury Hotel,"My Khe Beach, Danang",3.4,km,8.9,2 adult,null,"518,519"
Meraki Hotel,"My Khe Beach, Danang",2.7,km,9,2 adult,null,"362,700"
Bantique Hotel,"My Khe Beach, Danang",1.7,km,8.8,2 adult,null,"375,000"
La Maison De Fleurs,"My Khe Beach, Danang",2.7,km,10,2 adult,null,"600,000"
The Nang Suites,"My Khe Beach, Danang",2,km,9.3,2 adult,21mı,"870,000"
John Boutique Villa,"My Khe Beach, Danang",2.7,km,9.3,2 adult,20mı,"1,170,000"
Hang Castle Beach Hotel,"My Khe Beach, Danang",3.1,km,8.3,2 adult,null,"705,093"
Son Tra Green Hotel & Apartment,"My Khe Beach, Danang",3.6,km,8.6,2 adult,null,"344,450"
SPOT ON 806 Net Viet Homestay,"Da Nang City Center, Danang",2.9,km,8.8,2 adult,null,"303,567"
Shelter Stay Da Nang,"My Khe Beach, Danang",2.6,km,9.4,2 adult,null,"900,000"
Bolero Hotel Danang - Near The Beach & Mikazuki,"Da Nang Bay, Danang",7.5,km,8.7,2 adult,null,"238,000"
Aron Hotel & Apartment Da Nang,"My Khe Beach, Danang",3.2,km,8.4,2 adult,32mı,"396,000"
Balcony Best SEA VIEW - CITY VIEW - OPTIONAL - 1' to MY KHE Beach ?… N?ng,"My Khe Beach, Danang",3.4,km,8.8,2 adult,68mı,"1,330,000"
Golden Star Hotel,"My Khe Beach, Danang",3.2,km,9,2 adult,null,"574,560"
Risemount Premier Resort Da Nang,"My Khe Beach, Danang",2.9,km,8.7,2 adult,null,"1,492,776"
Abogo Resort Villas Luxury Da Nang,"Bac My An Beach, Danang",4.9,km,8.7,2 adult,400mı,"11,048,360"
Nh?t Quang House,"Marble Mountain, Danang",7.3,km,9,2 adult,null,"399,000"
Beach Hotel,"My Khe Beach, Danang",3.5,km,9.5,2 adult,null,"294,840"
Tram Anh Homestay - Danang Seaside,"My Khe Beach, Danang",2.8,km,8.1,2 adult,null,"250,000"
BeSea Hotel,"My Khe Beach, Danang",3.5,km,8.4,2 adult,null,"245,000"
Adaline Hotel and Suite,"My Khe Beach, Danang",2.7,km,8.4,2 adult,null,"840,000"
Carinae Hotel & Suite - Managed by Naman Retreat,Danang,13.1,km,8.6,2 adult,38mı,"2,888,889"
P?MA Boutique Hotel & Bistro Danang,"My Khe Beach, Danang",3.2,km,9.4,2 adult,null,"1,220,400"
Anh Phuong Hotel & Apartment,"My Khe Beach, Danang",2,km,8.4,2 adult,null,"245,000"
Lyn's Hotel & Apartment,"My Khe Beach, Danang",2.7,km,8.2,2 adult,null,"235,224"
Yume Apartment - Homestay ?… N?ng- C?n h? 1 PN- Ban c“ng,"My Khe Beach, Danang",2.8,km,null,2 adult,50mı,"536,000"
2BR Balcony Best SEA VIEW - CITY VIEW - OPTIONAL - High Floor - 1' to MY KHE Beach - C?n h? 2PN Ban c“ng view bi?n - view th…nh ph? - nhi?u lo?i ph•ng - M?t ph£t ??n bi?n - T?ng cao,"My Khe Beach, Danang",3.4,km,8.9,2 adult,65mı,"980,100"
NAM Hotel & Residences,"My Khe Beach, Danang",1.9,km,7.9,2 adult,null,"425,250"
Stay Hotel,"Da Nang Bay, Danang",2,km,7.2,2 adult,null,"831,298"
The Ocean Villa Resort Beachfront By Abogo,"Non Nuoc Beach, Danang",12.4,km,7,2 adult,41mı,"7,613,357"
ENJOY HOME,"My Khe Beach, Danang",3,km,9.5,2 adult,null,"450,000"
Suri Apartment & Hotel Danang,Danang,11.4,km,8.9,2 adult,null,"436,900"
Chill Apartment Sea Vip.,"My Khe Beach, Danang",3.4,km,8,2 adult,60mı,"729,000"
Sepon Blue Hotel,"My Khe Beach, Danang",2.6,km,8.6,2 adult,null,"553,014"
Novotel Danang Premier Han River,"Han River, Danang",1.1,km,8.8,2 adult,null,"2,125,000"
K-House vs Apartment,"My Khe Beach, Danang",2.9,km,9.1,2 adult,50mı,"1,200,000"
Light House Hostel,"Bac My An Beach, Danang",3.7,km,8.8,2 adult,null,"495,000"
New Orient Hotel Da Nang,"Da Nang Bay, Danang",1.6,km,8.9,2 adult,null,"1,500,000"
Muong Thanh Grand Da Nang Hotel,"My Khe Beach, Danang",1.6,km,8.1,2 adult,null,"963,900"
The Garden Capsule Hotel,"Han River, Danang",0.6,km,8.2,2 adult,null,"490,050"
The Shine Hotel Da Nang,"Marble Mountain, Danang",7.4,km,8.5,2 adult,null,"345,000"
Zentara Sea View Hotel,"Bac My An Beach, Danang",3.8,km,8.2,2 adult,null,"315,000"
Golden Sun Hotel Danang,"My Khe Beach, Danang",2.8,km,9.5,2 adult,null,"612,000"
Platinum Beach Hotel & Apartment,"Bac My An Beach, Danang",3.8,km,9,2 adult,null,"537,030"
Sea Sand 2 Hotel,"My Khe Beach, Danang",3.1,km,7.5,2 adult,null,"315,000"
Salmalia Boutique Hotel & Spa,"My Khe Beach, Danang",3,km,9.1,2 adult,null,"1,282,710"
Sun City Hotel Da Nang,"Han River, Danang",3.5,km,8.3,2 adult,null,"464,940"
Camellia Family Suites,"Bac My An Beach, Danang",3.9,km,9.1,2 adult,null,"900,000"
AHA Thang Bom Apartment Da Nang,"Da Nang City Center, Danang",1.2,km,9.3,2 adult,25mı,"540,270"
An's House ?… N?ng,"My Khe Beach, Danang",3.3,km,9.5,2 adult,null,"250,000"
Da Nang Apartment Front Ocean by Muong Thanh,"My Khe Beach, Danang",3.4,km,null,2 adult,50mı,"850,000"
Bare Han - Bare Boutique Stays,"Han River, Danang",0.6,km,9.2,2 adult,33mı,"950,000"
7 Seven Sea Villa,"My Khe Beach, Danang",2.7,km,8.9,2 adult,39mı,"630,000"
Premier Village Danang Resort Managed By Accor,"Bac My An Beach, Danang",4.5,km,8.5,2 adult,240mı,"8,494,791"
Onestar Danang Riverside,"Han River, Danang",0.6,km,8.6,2 adult,null,"450,000"
Lahome Villa Apartment,"My Khe Beach, Danang",2.7,km,8.6,2 adult,30mı,"869,400"
Capital O 1176 Gemma Hotel & Apartment Near Dragon Bridge,"My Khe Beach, Danang",2,km,7.8,2 adult,null,"532,380"
Gold Summer 2 Hotel,"My Khe Beach, Danang",2.7,km,8.2,2 adult,null,"214,944"
Delistay,"Da Nang Bay, Danang",0.7,km,8.7,2 adult,null,"300,000"
Golden Star Hotel & Apartment,"My Khe Beach, Danang",3.1,km,9.1,2 adult,null,"453,600"
The Samson - Beach Boutique Hotel,"My Khe Beach, Danang",2.5,km,8.4,2 adult,null,"294,030"
Grand Sunrise 3 Hotel & Spa,"My Khe Beach, Danang",2,km,8.4,2 adult,null,"1,827,500"
Khanh Linh Hotel,"Da Nang City Center, Danang",1.9,km,9.1,2 adult,null,"400,000"
FSTAY - COZY AND PEACEFUL HOMESTAY DA NANG,"Da Nang Bay, Danang",1.3,km,9.4,2 adult,null,"347,193"
Muong Thanh Apartment Luxury Da Nang,"My Khe Beach, Danang",3.4,km,9,2 adult,67mı,"1,170,000"
L'amour Villa - Sauna & Pool,"Da Nang Bay, Danang",1,km,null,2 adult,200mı,"3,000,000"
Lagom Boutique Hotel Da Nang,"My Khe Beach, Danang",3.2,km,9.8,2 adult,40mı,"1,100,000"
Banana Flower Homestay,"Da Nang Bay, Danang",1.1,km,9,2 adult,25mı,"480,000"
Bambu Hotel,"Han River, Danang",2.8,km,9.4,2 adult,null,"324,000"
Navy Hotel Danang,Danang,6.1,km,7.2,2 adult,null,"726,750"
Gold Boutique Hotel,"Da Nang Bay, Danang",4.1,km,8,2 adult,null,"444,600"
Crowne Plaza Danang,"Bac My An Beach, Danang",6,km,6.8,2 adult,null,"4,230,000"
Cocochine Da Nang,Danang,3.6,km,7.9,2 adult,null,"471,105"
Santori Hotel Da Nang Bay,"Da Nang Bay, Danang",2.4,km,8.5,2 adult,null,"621,000"
IKIGAI Dorm Hostel - Danang Centre,"Han River, Danang",0.6,km,8.3,2 adult,null,"350,000"
Ng?c Lan Hotel,"My Khe Beach, Danang",1.8,km,8.2,2 adult,null,"434,000"
Hummer Hotel & Apartment Da Nang Beach,"My Khe Beach, Danang",3.4,km,8.6,2 adult,null,"560,000"
Martin Ho by Medii,"My Khe Beach, Danang",2.8,km,8.5,2 adult,null,"400,000"
Sea Phoenix Hotel Da Nang,"Bac My An Beach, Danang",4.4,km,8.1,2 adult,null,"803,311"
La Maison Des D‚lices,Danang,2.1,km,9.1,2 adult,20mı,"456,500"
Tr?ng ??ng Villa - 300m Bi?n M? Khˆ,"My Khe Beach, Danang",3.2,km,null,2 adult,500mı,"3,100,000"
Da Nang Daisy Apartment,"My Khe Beach, Danang",3.4,km,8.5,2 adult,65mı,"1,500,000"
Eco Green Boutique Hotel Da Nang,"Bac My An Beach, Danang",3.6,km,9,2 adult,null,"950,400"
Vinpearl Resort & Spa Da Nang,"Non Nuoc Beach, Danang",9.8,km,8.9,2 adult,370mı,"8,976,000"
MyHouse Ocean View,"My Khe Beach, Danang",3.4,km,9.3,2 adult,65mı,"1,000,000"
Panoramic view - My Khe Beach Da Nang,"My Khe Beach, Danang",3.4,km,8.5,2 adult,68mı,"1,144,000"
Kha?ch Sa?n Biˆ?n Va?ng,"My Khe Beach, Danang",1.7,km,null,2 adult,null,"550,000"
Soho Boutique Hotel,"My Khe Beach, Danang",2.7,km,8.5,2 adult,null,"561,000"
Villa Da Nang Resort Beachfront Abogo,"Bac My An Beach, Danang",5,km,8.6,2 adult,400mı,"11,337,662"
Kiwi Hotel & Cafe,"My Khe Beach, Danang",3.2,km,8.5,2 adult,null,"919,125"
Ho?a An Hotel ?a? N??ng,"My Khe Beach, Danang",2.7,km,9.4,2 adult,null,"270,480"
Nostalgia DS Hotel,"Bac My An Beach, Danang",4.2,km,8.8,2 adult,45mı,"672,000"
Balcona Hotel Da Nang,"Bac My An Beach, Danang",3.8,km,8,2 adult,null,"2,531,659"
Areca Riverside,"Han River, Danang",1.2,km,8.1,2 adult,null,"379,000"
Stars Hotel,"Han River, Danang",0.6,km,9,2 adult,null,"400,000"
Siro homestay,"Bac My An Beach, Danang",3.5,km,9.7,2 adult,70mı,"300,000"
