name,address,distance,distance_type,rating,capaciity,area,price
Dalat Cadasa Resort,"Xuan Huong Lake, Da Lat",1.9,km,7,4 adult,300m˝,"5,260,000"
Villa Golden Hills ?Ö L?t,Da Lat,1.4,km,7,4 adult,null,"3,200,000"
Daily home,Da Lat,1.1,km,9,4 adult,null,"1,336,500"
K coffee&home,Da Lat,0.9,km,8.4,4 adult,null,"500,000"
Dalat Friendly Fun,Da Lat,1.1,km,9.3,4 adult,null,"624,000"
B?u Homestay,Da Lat,3,km,1,4 adult,15m˝,"864,000"
Home 1/31 NhÖ Chung ?Ö L?t,Da Lat,0.8,km,9.4,4 adult,160m˝,"1,750,000"
Hoa Hong Do Guesthouse,Da Lat,0.8,km,6.8,4 adult,null,"219,841"
Giao Giao House Homestay,Da Lat,1,km,8.5,4 adult,null,"690,000"
BRIGHT ENGLISH HOUSE,Da Lat,1.2,km,8.7,4 adult,null,"450,000"
Nature Hotel,Da Lat,1.3,km,8.4,4 adult,33m˝,"1,306,800"
Dalat Holiday Hotel,"Xuan Huong Lake, Da Lat",0.8,km,8.3,4 adult,null,"675,000"
Vanilla Dalat Hotel,Da Lat,0.8,km,8,4 adult,null,"617,400"
TrÉm C†t T??ng Hottel,"Xuan Huong Lake, Da Lat",350,m,8.7,4 adult,null,"450,000"
X? ?ìng D??ng Apartment,"Xuan Huong Lake, Da Lat",2.2,km,8,4 adult,38m˝,"1,000,000"
Homestay Dalat 1900s,Da Lat,0.9,km,8.1,4 adult,null,"720,000"
Sandals Lily Hotel,"Xuan Huong Lake, Da Lat",200,m,8,4 adult,null,"2,890,000"
Q-Center Dalat,"Xuan Huong Lake, Da Lat",350,m,8.2,4 adult,null,"675,000"
An Kh†nh ?Ö L?t,Da Lat,0.5,km,8.2,4 adult,null,"720,000"
Phuong Vy 2,Da Lat,0.9,km,8.6,4 adult,null,"678,580"
296 Cetete - Home in Dalat,Da Lat,1.4,km,9.8,4 adult,null,"675,000"
Tulip City View,"Xuan Huong Lake, Da Lat",350,m,7.3,4 adult,null,"1,166,400"
Orchild Homestay Nguyàn C?n S?T 0355966730,Da Lat,1.6,km,null,4 adult,130m˝,"780,800"
Tulip Hotel,"Xuan Huong Lake, Da Lat",200,m,7.6,4 adult,null,"1,445,850"
Helo Rot?s Villa,Da Lat,1.7,km,null,4 adult,null,"3,500,000"
Phuong Vy Luxury Hotel,"Xuan Huong Lake, Da Lat",0.5,km,8.1,4 adult,null,"1,995,000"
Phuong Anh Hotel,"Xuan Huong Lake, Da Lat",0.7,km,8.4,4 adult,null,"855,000"
Gifhouse,Da Lat,2.2,km,10,4 adult,100m˝,"1,656,000"
Homstay Hello home,Da Lat,0.8,km,null,4 adult,null,"1,440,000"
Golden Bee Hotel,Da Lat,1.2,km,8.3,4 adult,null,"1,393,920"
The Ritz Hotel,Da Lat,1.1,km,6.4,4 adult,null,"722,500"
TTR Studio Apart Hotel,Da Lat,1.6,km,8.5,4 adult,35m˝,"1,066,667"
Q?s house,Da Lat,1.4,km,1,4 adult,null,"4,050,000"
Kh†nh Minh Hotel,Da Lat,1.4,km,null,4 adult,null,"529,000"
The Lake House Dalat,"Tuyen Lam Lake, Da Lat",4.7,km,8.9,4 adult,22m˝,"1,300,000"
Kh†ch s?n LiLac Hotel ?Ö L?t,"Xuan Huong Lake, Da Lat",2.2,km,8.3,4 adult,null,"1,100,000"
Nomad Home ?Ö L?t,Da Lat,1.5,km,8.7,4 adult,null,"923,000"
NhÖ ngh? Gia Ti?n,Da Lat,0.8,km,9.6,4 adult,null,"550,000"
K Boutique Hotel,Da Lat,1,km,7.7,4 adult,null,"1,500,000"
RiBe?s House,Da Lat,2.5,km,9.3,4 adult,null,"720,000"
La Fleur 2 Luxury Garden Hotel,Da Lat,2,km,9.4,4 adult,null,"2,295,000"
NhÖ T°m Homestay,Da Lat,1.8,km,9.2,4 adult,null,"675,000"
Le RÇcit Boutique Hìtel de Dalat,"Xuan Huong Lake, Da Lat",0.6,km,8.2,4 adult,75m˝,"5,278,500"
WARM HOUSE IN DALAT,Da Lat,1.2,km,null,4 adult,null,"1,500,000"
LA LAINE - Palynia Group,Da Lat,2.8,km,null,4 adult,100m˝,"4,550,000"
Kh†ch S?n H?ng Nguyàn Valley ?ÖL?t,Da Lat,2.4,km,8.9,4 adult,null,"494,100"
Nha Da Lat,Da Lat,1.3,km,9.3,4 adult,null,"585,000"
Cherry House ?Ö L?t,Da Lat,1.4,km,9.1,4 adult,null,"441,000"
H??ng Th?o Holic,"Xuan Huong Lake, Da Lat",200,m,null,4 adult,null,"2,414,700"
Starview Villa Dalat,Da Lat,2.9,km,8.6,4 adult,null,"900,000"
Bliss House- Golfvalley ?Ö L?t,"Xuan Huong Lake, Da Lat",0.7,km,null,4 adult,350m˝,"6,000,000"
Dalat Edensee Lake Resort & Spa,"Tuyen Lam Lake, Da Lat",6.4,km,8.4,4 adult,120m˝,"8,541,000"
TUTU SWEET GARDEN,Da Lat,0.9,km,9.2,4 adult,null,"1,000,000"
N?p ?m - ?Ö L?t,Da Lat,2.1,km,7.6,4 adult,null,"1,200,000"
S1 Coffee Home,Da Lat,0.9,km,8.8,4 adult,null,"400,000"
B18 GOLDEN HILLS ?? L?T,Da Lat,1.4,km,null,4 adult,null,"2,268,000"
Doc Tinh House,Da Lat,1.3,km,10,4 adult,300m˝,"1,570,800"
ViVu House,Da Lat,0.9,km,8.8,4 adult,null,"1,200,000"
G¢c Nh? ?Ö L?t,Da Lat,1.8,km,9.2,4 adult,null,"1,700,000"
Eudora Villa 3,Da Lat,2.3,km,8.8,4 adult,350m˝,"3,672,000"
Iris Dalat Hotel,"Xuan Huong Lake, Da Lat",400,m,6.8,4 adult,null,"2,046,875"
NhÖ c?a ?t,Da Lat,1.4,km,9.8,4 adult,null,"650,000"
MSing DaLat Hotel,Da Lat,1.1,km,6.1,4 adult,null,"750,000"
Villa m?u tÉm,Da Lat,2,km,null,4 adult,25m˝,"3,500,000"
NhÖ nguyàn c?n ?¢n 6-10 kh†ch,Da Lat,1.5,km,10,4 adult,null,"845,000"
B° ?? Homestay,"Xuan Huong Lake, Da Lat",350,m,null,4 adult,null,"1,040,000"
Teddy Home - Homestay ?Ö L?t,"Xuan Huong Lake, Da Lat",2.2,km,9.6,4 adult,null,"686,880"
Peony Hotel,Da Lat,0.6,km,9.3,4 adult,null,"700,000"
Rose Valley Dalat Hotel,Da Lat,1.8,km,8.7,4 adult,null,"1,275,000"
Hoang Lam Villa,Da Lat,2.2,km,9.6,4 adult,null,"558,090"
Villa Camellia,Da Lat,3.3,km,7.9,4 adult,null,"720,000"
Orchild homestay nguyàn c?n 3 phïng ng? S?T 0355966730,Da Lat,1.8,km,null,4 adult,null,"683,200"
NhÖ An ?Ö L?t,"Xuan Huong Lake, Da Lat",0.8,km,8.6,4 adult,null,"1,100,240"
Hoang Loc Villa,Da Lat,2.1,km,9.4,4 adult,100m˝,"2,731,500"
Dalat Flowery hotel & coffee,"Xuan Huong Lake, Da Lat",0.8,km,9.1,4 adult,null,"810,000"
Antonico Villa Dalat,Da Lat,3.1,km,8.8,4 adult,null,"1,386,000"
Hostel Phuong Nga,Da Lat,1.1,km,8.9,4 adult,null,"450,000"
2homedalat,Da Lat,2.1,km,null,4 adult,null,"4,500,000"
V??n Lan Hotel- Nguyàn c?n 130m2,Da Lat,2.1,km,9,4 adult,130m˝,"1,296,000"
Da Lat Lemongrass - ?Ö L?t S?,"Xuan Huong Lake, Da Lat",400,m,8.5,4 adult,null,"870,000"
Homestay NhÖ C?a Tr?nh,Da Lat,1,km,null,4 adult,null,"1,900,000"
Lucas Inn,"Xuan Huong Lake, Da Lat",0.5,km,8.7,4 adult,null,"1,150,000"
Casanova Dalat Hotel,Da Lat,1.2,km,8.7,4 adult,null,"972,000"
Thang Lap Hotel,"Xuan Huong Lake, Da Lat",500,m,7.6,4 adult,null,"750,000"
?Ö L?t TEEPEE Homestay,Da Lat,1.9,km,9.3,4 adult,null,"826,200"
2 phïng ng? - c?n nhÖ g? xinh x?n trung tÉm ?Ö L?t,Da Lat,0.7,km,null,4 adult,75m˝,"1,280,000"
M?c'Home - ?Ö L?t,Da Lat,1.7,km,1,4 adult,null,"800,000"
M?c Nhiàn Homestay ?Ö L?t - Nguyàn c?n,Da Lat,1.2,km,null,4 adult,192m˝,"1,440,000"
LADALAT Hotel,Da Lat,4.2,km,8.6,4 adult,240m˝,"17,911,492"
BREW APARTMENT 6,Da Lat,2.2,km,10,4 adult,25m˝,"1,980,000"
De Rose ?Ö L?t,Da Lat,4.2,km,null,4 adult,000m˝,"4,200,000"
Phuong Vy Hotel,"Xuan Huong Lake, Da Lat",0.5,km,8.7,4 adult,null,"639,000"
D House Dalat,Da Lat,3.3,km,9.1,4 adult,null,"797,760"
TTR Central Apart Hotel,Da Lat,0.6,km,9,4 adult,40m˝,"2,430,000"
NhÖ dalat 54,Da Lat,0.7,km,1,4 adult,null,"500,000"
Bonjour Da Lat Hotel,Da Lat,3.4,km,9.7,4 adult,null,"1,299,000"
?Ö L?t Cao Nguyàn Hotel,"Xuan Huong Lake, Da Lat",2.2,km,9.2,4 adult,null,"864,000"
Whammy House ???? ???,Da Lat,1.7,km,8.5,4 adult,null,"950,000"
Conico Hotel,"Xuan Huong Lake, Da Lat",500,m,8.3,4 adult,null,"600,000"
Dalat Paradise Hotel,"Xuan Huong Lake, Da Lat",0.5,km,8.1,4 adult,null,"4,060,000"
Ng? Homestay,Da Lat,1.5,km,9.3,4 adult,null,"500,000"
Villa Tuan Vu Da Lat Wonder,Da Lat,5,km,9.8,4 adult,null,"485,100"
Le Soleil Boutique Hotel,Da Lat,2.6,km,9.3,4 adult,null,"1,097,500"
V??n Lan Homestay ?Ö L?t- Nguyàn c?n 132m2,Da Lat,2.1,km,8.7,4 adult,130m˝,"901,000"
Villa B?o Anh Dalat,Da Lat,1.8,km,8.1,4 adult,null,"1,575,000"
Hotel LÖng Kï H?,"Xuan Huong Lake, Da Lat",400,m,9,4 adult,null,"801,000"
MHome ?Ö L?t,"Xuan Huong Lake, Da Lat",2.3,km,9.7,4 adult,null,"912,879"
Moc Thach Blue House DaLat,Da Lat,0.9,km,9.8,4 adult,120m˝,"3,325,000"
Roy Dala Hotel,"Xuan Huong Lake, Da Lat",300,m,8.4,4 adult,null,"2,488,500"
Maka Premium Central Apartment,Da Lat,1.1,km,9,4 adult,null,"2,361,600"
Latipha Hotel,"Xuan Huong Lake, Da Lat",0.5,km,9.4,4 adult,null,"765,000"
Sunshine Villa,Da Lat,1.7,km,9.1,4 adult,null,"650,000"
SUNCASA VILLA - Palynia Group,Da Lat,2.8,km,null,4 adult,400m˝,"12,500,000"
Centro Hotel Da Lat,"Xuan Huong Lake, Da Lat",250,m,8.4,4 adult,null,"711,000"
Le Tuan Minh Hotel,"Xuan Huong Lake, Da Lat",0.5,km,8.1,4 adult,null,"1,300,000"
T£ Anh,Da Lat,1.5,km,9,4 adult,225m˝,"4,500,000"
Hotel Du Ciel,"Xuan Huong Lake, Da Lat",1,km,9.6,4 adult,null,"1,100,000"
De Mingo Homestay ?Ö L?t,Da Lat,2.1,km,10,4 adult,null,"361,000"
Trung Ngh?a Villa 21,Da Lat,2.8,km,8,4 adult,400m˝,"4,499,999"
V??n Lan Homestay ?Ö L?t,Da Lat,2.1,km,7.8,4 adult,130m˝,"812,250"
Golf Valley Hotel,"Xuan Huong Lake, Da Lat",450,m,8.4,4 adult,null,"6,750,000"
Vuon Lan Hostel- Nguyàn c?n 133m2,Da Lat,2.1,km,9,4 adult,null,"777,600"
Wasabi House - Homestay bàn ch? ?Ö l?t,"Xuan Huong Lake, Da Lat",250,m,8.2,4 adult,null,"780,000"
Ph??ng Linh Hotel,Da Lat,1.2,km,8.7,4 adult,null,"500,000"
T&K Hotel trung tÉm ?Ö L?t,"Xuan Huong Lake, Da Lat",0.5,km,7.2,4 adult,null,"450,000"
The L'anmien - Villa T89,Da Lat,3.2,km,7.7,4 adult,null,"2,570,510"
M? Lan hotel,"Xuan Huong Lake, Da Lat",350,m,9.5,4 adult,null,"650,000"
Win Villa Coffee,Da Lat,2.5,km,9,4 adult,null,"852,635"
An Mai Boutique Hotel,Da Lat,3.1,km,9,4 adult,null,"840,000"
Duy Hotel,"Xuan Huong Lake, Da Lat",1.9,km,9.3,4 adult,null,"500,000"
Home 1995 ?Ö L?t,Da Lat,0.5,km,8.8,4 adult,80m˝,"1,080,000"
DE POMME - Palynia Group,Da Lat,2.8,km,null,4 adult,100m˝,"3,000,000"
Song Anh Hotel,Da Lat,1.1,km,9,4 adult,null,"1,710,000"
H?t D? Homestay,"Xuan Huong Lake, Da Lat",2.3,km,null,4 adult,null,"912,000"
Dragon Dalat Hotel,Da Lat,2.2,km,8.5,4 adult,null,"1,450,000"
May Studio,"Xuan Huong Lake, Da Lat",350,m,8.4,4 adult,36m˝,"1,575,000"
Guest house Hai Cì Ch£,"Xuan Huong Lake, Da Lat",150,m,9.4,4 adult,null,"450,000"
KH?CH S?O TH?O NGUY?N,Da Lat,1.3,km,1,4 adult,150m˝,"440,000"
Nature Boutique Hotel,"Xuan Huong Lake, Da Lat",0.8,km,7.9,4 adult,35m˝,"1,867,938"
ECOTIME Villa - Homestay Da Lat,Da Lat,2.8,km,8.8,4 adult,null,"1,760,000"
Kh†ch S?n ?Ö L?t G?n Ch? ?àm AP - Villa ?Ö L?t,"Xuan Huong Lake, Da Lat",0.7,km,10,4 adult,30m˝,"1,259,000"
My house_?Ö L?t,Da Lat,3.4,km,null,4 adult,null,"2,400,000"
V??n Lan Hotel Nguyàn C?n 130m2,Da Lat,2,km,9,4 adult,130m˝,"693,000"
Min's House ?Ö L?t,"Xuan Huong Lake, Da Lat",0.8,km,9,4 adult,null,"626,600"
Tri?u H?o,"Xuan Huong Lake, Da Lat",300,m,8.1,4 adult,null,"600,000"
Tuan Thuy Hotel,"Xuan Huong Lake, Da Lat",0.8,km,8.4,4 adult,null,"1,050,000"
New Life Hotel - Da Lat,Da Lat,2.1,km,8.4,4 adult,null,"1,504,440"
Lala Villa,Da Lat,2.8,km,null,4 adult,250m˝,"6,400,000"
C? S? L?u Tr£ Du L?ch Thanh Ng?c,Da Lat,1.7,km,10,4 adult,120m˝,"1,200,000"
Cuti House,"Xuan Huong Lake, Da Lat",500,m,9.1,4 adult,null,"630,000"
Terracotta Villa Tuyen Lam Lake Dalat,"Tuyen Lam Lake, Da Lat",5.3,km,8.2,4 adult,160m˝,"10,805,625"
Convoi Studio - Very nice Dalat wooden house,Da Lat,0.7,km,9.8,4 adult,90m˝,"1,458,000"
Nhat Hoang Luxury Apartment Da Lat,Da Lat,1,km,null,4 adult,null,"2,550,000"
LÖng Bi?t Th? Lan Anh ?Ö L?t,Da Lat,3,km,null,4 adult,77m˝,"3,150,000"
Cherry Luxury Villa Hotel,"Xuan Huong Lake, Da Lat",1.5,km,8,4 adult,null,"782,100"
Villa SEVENBAY,Da Lat,2,km,9.6,4 adult,35m˝,"600,000"
The Kadupul Homecation,Da Lat,1.1,km,9.3,4 adult,null,"1,050,000"
The Note Dalat,"Xuan Huong Lake, Da Lat",250,m,9.1,4 adult,null,"1,360,000"
Lovely House,"Xuan Huong Lake, Da Lat",0.5,km,8.3,4 adult,null,"10,200,000"
HANZ Alley Chuong Hotel,Da Lat,1,km,8.5,4 adult,null,"433,087"
Dalat Lacasa,"Xuan Huong Lake, Da Lat",0.6,km,7.5,4 adult,null,"769,800"
J&H House DaLat,Da Lat,1.5,km,null,4 adult,null,"3,200,000"
Omirita Resort Dalat,Da Lat,2.7,km,8.5,4 adult,null,"2,800,000"
Bisu's Villa,Da Lat,4.1,km,8.4,4 adult,null,"574,000"
Zen Valley Dalat,Da Lat,2.4,km,8.6,4 adult,45m˝,"4,151,500"
Crazy House,Da Lat,1.1,km,8.6,4 adult,null,"2,420,000"
Arapang Hotel,"Xuan Huong Lake, Da Lat",200,m,7.8,4 adult,null,"960,480"
Kenny House,Da Lat,1.7,km,9.9,4 adult,70m˝,"2,770,200"
KH?CH S?N TH?Y TR?N,"Xuan Huong Lake, Da Lat",400,m,6,4 adult,null,"600,000"
Vitality Homestay ?Ö L?t,Da Lat,0.8,km,null,4 adult,null,"450,000"
Bukchon Da Lat Hotel,"Xuan Huong Lake, Da Lat",0.6,km,8.3,4 adult,null,"800,000"
An Garden Dalat,Da Lat,1.8,km,8.3,4 adult,null,"1,530,000"
ROY VILLA COFFEE,Da Lat,0.9,km,8.7,4 adult,200m˝,"3,328,000"
Saigon Dalat Hotel,"Xuan Huong Lake, Da Lat",0.9,km,8,4 adult,68m˝,"5,832,000"
Terracotta Hotel & Resort Dalat,"Tuyen Lam Lake, Da Lat",5.3,km,8.2,4 adult,null,"3,802,050"
GIA ??NH,"Xuan Huong Lake, Da Lat",0.9,km,8,4 adult,79m˝,"750,000"
Dan Chi Hotel,"Xuan Huong Lake, Da Lat",0.5,km,8.5,4 adult,null,"780,000"
Kim Hoa Hotel,"Xuan Huong Lake, Da Lat",150,m,7.8,4 adult,null,"795,000"
Karry's House,Da Lat,1.4,km,9.4,4 adult,150m˝,"2,154,600"
Chau Giang Hotel,"Xuan Huong Lake, Da Lat",350,m,8.9,4 adult,null,"834,601"
The Morris Hotel Da Lat,Da Lat,1.3,km,8.8,4 adult,null,"585,000"
Raanana Nguyàn C?n ?Ö L?t,"Xuan Huong Lake, Da Lat",0.5,km,null,4 adult,40m˝,"2,100,000"
DALAMOON HOTEL,"Xuan Huong Lake, Da Lat",0.7,km,8.8,4 adult,null,"652,000"
Ken's Backpackers Hotel,"Xuan Huong Lake, Da Lat",300,m,7.7,4 adult,null,"810,000"
V??n Lan Premium Central Apartment 0355966730,Da Lat,1.5,km,null,4 adult,130m˝,"922,930"
Tulip Hotel 3,"Xuan Huong Lake, Da Lat",300,m,7.9,4 adult,null,"1,231,200"
Kumi House ?Ö L?t,Da Lat,1.7,km,null,4 adult,null,"1,440,000"
Paradise House ?Ö L?t,Da Lat,2.2,km,8.9,4 adult,null,"741,965"
Villa Tuan Vu Da Lat,Da Lat,5,km,10,4 adult,null,"661,500"
Doc Bo Homestay,Da Lat,1,km,7.7,4 adult,null,"348,000"
Ngoc Phat Dalat Hotel,"Xuan Huong Lake, Da Lat",0.9,km,8.2,4 adult,null,"2,554,799"
Hóng Phong Hotel - Near Dalat Night Market,Da Lat,1,km,9.1,4 adult,null,"694,650"
DALAT STREAM HOTEL-Kh†ch s?n ??p ?Ö L?t,Da Lat,1.3,km,9.6,4 adult,38m˝,"1,200,000"
Feel Like Your Home,Da Lat,1.8,km,null,4 adult,null,"1,280,000"
Dinh Loan Hotel,Da Lat,2.1,km,null,4 adult,null,"700,000"
VÉn Nhi MTV Hotel,"Xuan Huong Lake, Da Lat",350,m,8,4 adult,null,"700,000"
Lucid Dream Villa Homestay,Da Lat,1.6,km,null,4 adult,null,"800,000"
Thanh Anh 2 Hotel - G?n Ch? ?àm ?Ö L?t,"Xuan Huong Lake, Da Lat",200,m,8.6,4 adult,null,"700,000"
TTR An Nam Apart Hotel,Da Lat,1.4,km,8.6,4 adult,null,"856,800"
Family/group's nest in Dalat. Modern country house,Da Lat,1.5,km,null,4 adult,null,"2,040,000"
Ngan Hoa - Mille Fleurs,"Xuan Huong Lake, Da Lat",0.7,km,8.7,4 adult,null,"885,150"
Moon The House,"Xuan Huong Lake, Da Lat",2,km,null,4 adult,null,"2,100,000"
Arapang Hotel 2,"Xuan Huong Lake, Da Lat",250,m,8.2,4 adult,null,"858,600"
Sweet Lavender Hotel - Near Dalat Night Market,"Xuan Huong Lake, Da Lat",0.6,km,8.7,4 adult,null,"850,500"
Billiards Golden Hill Villa,Da Lat,1.5,km,null,4 adult,null,"2,535,000"
Dalat Rose Hill Villa - Moutain View,Da Lat,1.6,km,9.6,4 adult,null,"928,800"
Dalat Terrasse Des Roses Villa,Da Lat,2.9,km,8.4,4 adult,null,"1,544,450"
U&M Sweet Home apartment,Da Lat,3,km,null,4 adult,null,"1,040,000"
Dalat De Charme Village,Da Lat,3.2,km,7.9,4 adult,null,"2,011,200"
Bi?t Th? AK ?Ö L?t,Da Lat,1.5,km,null,4 adult,300m˝,"4,270,000"
Moc Tra Hotel,"Xuan Huong Lake, Da Lat",0.8,km,9.2,4 adult,null,"700,000"
Kattun Villa,Da Lat,1.9,km,null,4 adult,null,"4,900,000"
The Orchid Villa Dalat,Da Lat,1.6,km,8.9,4 adult,null,"1,561,499"
Redhouse Dalat Hotel,Da Lat,1.2,km,8.8,4 adult,null,"540,000"
Hìtel Colline,"Xuan Huong Lake, Da Lat",200,m,8.2,4 adult,null,"4,439,160"
Suka home,Da Lat,0.8,km,null,4 adult,null,"1,600,000"
HOME,Da Lat,1.4,km,null,4 adult,null,"2,450,000"
Kh†ch s?n Park Hotel Dalat - Dalat Plaza Hotel c?,"Xuan Huong Lake, Da Lat",450,m,7.9,4 adult,null,"2,076,750"
Arya Hotel,Da Lat,1.6,km,8.5,4 adult,null,"637,500"
TTR Skyview Hotel,"Xuan Huong Lake, Da Lat",300,m,7.6,4 adult,null,"960,000"
H?NH TINH XANH,"Xuan Huong Lake, Da Lat",300,m,10,4 adult,null,"450,000"
Lavie Villa,Da Lat,2.2,km,7.8,4 adult,55m˝,"1,228,500"
Kh†ch s?n Vi?t HÖ ?Ö L?t,"Xuan Huong Lake, Da Lat",250,m,8,4 adult,null,"800,000"
J?taime,Da Lat,2.6,km,null,4 adult,null,"680,000"
Thanh XuÉn Hotel,"Xuan Huong Lake, Da Lat",250,m,8.3,4 adult,null,"552,500"
Villa Tuan Vu Da Lat Zen,Da Lat,5,km,null,4 adult,null,"485,100"
Bçnh D??ng ?Ö L?t Hotel,Da Lat,3.2,km,9,4 adult,null,"731,500"
Le Ràve Homestay,Da Lat,0.9,km,null,4 adult,null,"3,000,000"
Glory Gia Huy Hotel,"Xuan Huong Lake, Da Lat",300,m,7.7,4 adult,null,"465,500"
Hanoi Amsterdam Condotel,Da Lat,1.6,km,8,4 adult,null,"2,125,850"
Ti?n Thanh House,Da Lat,0.6,km,null,4 adult,150m˝,"2,160,000"
Khanh Vy Hotel,Da Lat,1,km,10,4 adult,null,"544,320"
Pegamount Condotel Dalat,Da Lat,1.4,km,9.5,4 adult,50m˝,"1,215,000"
Q's House Dalat,Da Lat,1.7,km,9.2,4 adult,null,"696,000"
J?taime Little Paris 1,Da Lat,3,km,null,4 adult,null,"2,200,000"
Bi?t th? Golden Hill,Da Lat,1.4,km,null,4 adult,120m˝,"2,300,000"
Hotel Du Lys,"Xuan Huong Lake, Da Lat",350,m,8,4 adult,null,"1,567,800"
Ng?c Nguyàn Homestay,Da Lat,1.6,km,9.8,4 adult,null,"526,902"
M?c Yàn Hotel,Da Lat,1.9,km,8.8,4 adult,null,"697,500"
Thanh Thanh Hotel,"Xuan Huong Lake, Da Lat",300,m,8.3,4 adult,null,"972,000"
Mìn B?c Home,Da Lat,3.1,km,9.3,4 adult,null,"540,000"
Kan House,Da Lat,0.8,km,null,4 adult,null,"700,000"
Kings Hotel Dalat,"Xuan Huong Lake, Da Lat",400,m,7.4,4 adult,null,"1,728,000"
DaLAF House,"Xuan Huong Lake, Da Lat",400,m,8,4 adult,null,"1,800,000"
Savio House,Da Lat,1,km,9.6,4 adult,null,"900,000"
Rose's House,Da Lat,4.2,km,null,4 adult,50m˝,"1,140,000"
Gem Villa ?Ö L?t,Da Lat,4.1,km,null,4 adult,250m˝,"3,200,000"
M?c Nhiàn Homestay ?Ö L?t 2,Da Lat,1.2,km,10,4 adult,null,"650,000"
Lasol Boutique Hotel,Da Lat,1.1,km,8.6,4 adult,75m˝,"2,800,000"
Golden Hills-Lotus House,Da Lat,1.5,km,8.9,4 adult,240m˝,"2,850,000"
ROSERIE Homes Garden,Da Lat,1,km,8.5,4 adult,null,"450,000"
B° ?? Homestay ?Ö L?t,Da Lat,400,m,null,4 adult,10m˝,"1,290,000"
Arum House,Da Lat,1.7,km,null,4 adult,null,"2,500,000"
Khanh Uyen 3 Hotel,"Xuan Huong Lake, Da Lat",250,m,8.3,4 adult,null,"702,000"
Orchild Homestay Nguyàn C?n,Da Lat,1.9,km,null,4 adult,null,"936,000"
Vu Gia Hotel Dalat,"Xuan Huong Lake, Da Lat",250,m,null,4 adult,null,"1,215,000"
Chocolate Home,Da Lat,1.6,km,9.5,4 adult,null,"390,150"
Mina Thien Ha,Da Lat,0.8,km,8.2,4 adult,null,"450,000"
Tuyet Son Hotel,"Xuan Huong Lake, Da Lat",350,m,9.1,4 adult,null,"475,000"
Hoang Minh Chau Ba Trieu Hotel,"Xuan Huong Lake, Da Lat",0.6,km,8.2,4 adult,null,"1,300,000"
Le Grey Dalat Hotel,"Xuan Huong Lake, Da Lat",0.5,km,8,4 adult,null,"791,000"
??i Ph†t,Da Lat,0.5,km,null,4 adult,null,"360,000"
Su Apartment,Da Lat,1.2,km,null,4 adult,70m˝,"1,440,000"
An Nhien Hotel,Da Lat,1.9,km,7.6,4 adult,null,"550,000"
Maka Premium Central Apartment,Da Lat,1.1,km,9,4 adult,null,"2,361,600"
2Bi?S HOME DALAT,Da Lat,1.5,km,null,4 adult,null,"2,000,000"
T£ Anh,Da Lat,1.5,km,9,4 adult,225m˝,"4,500,000"
Ph??ngTrinh Hotel,Da Lat,2.5,km,8.6,4 adult,null,"630,000"
M?c Nhiàn Homestay ?Ö L?t - Nguyàn c?n,Da Lat,1.2,km,null,4 adult,192m˝,"1,440,000"
TTR Central Apart Hotel,Da Lat,0.6,km,9,4 adult,40m˝,"2,430,000"
B° ?? Homestay,"Xuan Huong Lake, Da Lat",350,m,null,4 adult,null,"1,040,000"
Ben's home in Da Lat,Da Lat,1.7,km,10,4 adult,200m˝,"675,000"
Orchild homestay nguyàn c?n 3 phïng ng? S?T 0355966730,Da Lat,1.8,km,null,4 adult,null,"683,200"
LA LAINE - Palynia Group,Da Lat,2.8,km,null,4 adult,100m˝,"4,550,000"
Bliss House- Golfvalley ?Ö L?t,"Xuan Huong Lake, Da Lat",0.7,km,null,4 adult,350m˝,"6,000,000"
Carita Hotel,"Xuan Huong Lake, Da Lat",400,m,9.4,4 adult,null,"1,201,500"
Orchild Homestay Nguyàn C?n S?T 0355966730,Da Lat,1.6,km,null,4 adult,130m˝,"780,800"
Homstay Hello home,Da Lat,0.8,km,null,4 adult,null,"1,440,000"
Homestay thìng thien hoc,Da Lat,1.2,km,null,4 adult,null,"1,400,000"
Vi?t Anh homestay,Da Lat,1.6,km,null,4 adult,null,"480,000"
Kh†ch S?n Minh HÖ ?Ö L?t,Da Lat,1.4,km,10,4 adult,null,"950,000"
B?u Homestay,Da Lat,3,km,1,4 adult,15m˝,"864,000"
Dalat Eco Hotel,Da Lat,1.1,km,9.1,4 adult,null,"1,350,000"
Homestay nguyàn c?n 4pn Gifhouse,Da Lat,1.2,km,null,4 adult,null,"1,482,000"
OVI Homestay Mà Linh - LÉm HÖ,Da Lat,11.5,km,9.7,4 adult,null,"1,380,000"
?m B?ng Homestay ?Ö L?t,Da Lat,1.3,km,8.9,4 adult,null,"798,490"
LES AMIS HOTEL ?? L?T,"Xuan Huong Lake, Da Lat",0.7,km,7.7,4 adult,null,"600,000"
GOLDEN HILL - ?Ö L?t,Da Lat,1.4,km,10,4 adult,210m˝,"1,052,474"
Le Petit Paris Dalat Hotel,Da Lat,0.9,km,7.9,4 adult,null,"1,000,000"
New Sun Hotel ?Ö L?t,Da Lat,0.5,km,8.6,4 adult,null,"800,000"
Lavie Villa,Da Lat,2.2,km,7.8,4 adult,55m˝,"1,228,500"
Le Ràve Homestay,Da Lat,0.9,km,null,4 adult,null,"3,000,000"
Be U Hotel,"Xuan Huong Lake, Da Lat",0.6,km,8.7,4 adult,null,"517,590"
