name,address,distance,distance_type,rating,capaciity,area,price
Lavini House,Da Lat,3.8,km,9.6,5 adult,80m˝,"1,614,600"
Tuan Long Da Lat Hostel,Da Lat,1.4,km,8.9,5 adult,null,"1,657,500"
Minh Quan Hotel,"Xuan Huong Lake, Da Lat",0.6,km,8.7,5 adult,null,"1,045,769"
Tan Hai House ?Ö L?t,Da Lat,1.3,km,null,5 adult,null,"1,440,000"
Kh†ch S?n ?Ö L?t - Villa Luxury Da Lat,"Xuan Huong Lake, Da Lat",350,m,10,5 adult,208m˝,"7,986,000"
Homestay nguyàn c?n 4pn Gifhouse,Da Lat,1.2,km,null,5 adult,null,"1,482,000"
Luna Home,Da Lat,1.3,km,null,5 adult,null,"3,500,000"
Motel Khìng Gian Xanh,Da Lat,2.3,km,6.7,5 adult,null,"823,000"
Kumi house,Da Lat,1.7,km,null,5 adult,null,"2,000,000"
NGUY?N C?N HOMESTAY-ZALO 0387139765,Da Lat,1.7,km,null,5 adult,null,"1,872,000"
Sandals Lily Hotel,"Xuan Huong Lake, Da Lat",200,m,8,5 adult,186m˝,"28,534,500"
Dalat DreamStay,Da Lat,0.8,km,null,5 adult,125m˝,"2,500,000"
Pensee Guesthouse,Da Lat,2.9,km,8.7,5 adult,null,"580,925"
Bich Khue Hotel,Da Lat,1.1,km,5,5 adult,null,"567,000"
Nguyàn c?n Homestay V??n Lan Zalo 0'3'5'5'9'6'6730,Da Lat,1.9,km,null,5 adult,130m˝,"848,160"
Villa Trung Ngh?a 30,Da Lat,4,km,null,5 adult,30m˝,"3,996,000"
Hoa S?n ?i?n Viàn Homestay,Da Lat,10.9,km,8,5 adult,20m˝,"1,955,000"
Joy Villa,"Xuan Huong Lake, Da Lat",1.7,km,8.2,5 adult,50m˝,"4,500,000"
Binh An Village Resort,"Tuyen Lam Lake, Da Lat",6.4,km,8.2,5 adult,310m˝,"31,104,000"
Kh†ch s?n mini Khang Th?nh,Da Lat,2.1,km,9.3,5 adult,null,"900,000"
NhÖ An Cozy,Da Lat,1.6,km,9,5 adult,100m˝,"2,209,199"
Dalat Juicy Villa,"Xuan Huong Lake, Da Lat",2.3,km,null,5 adult,70m˝,"1,820,000"
Lan M?nh Hotel,"Xuan Huong Lake, Da Lat",2.2,km,9.7,5 adult,null,"708,588"
TÉn Anh House,"Xuan Huong Lake, Da Lat",1.3,km,8,5 adult,300m˝,"1,680,000"
Eudora House 1 - Ph?m Ng?c th?ch,Da Lat,0.7,km,null,5 adult,null,"1,392,130"
OYO 1172 Tai Loc Hotel,"Xuan Huong Lake, Da Lat",0.7,km,3.8,5 adult,null,"647,489"
BÇo House ?Ö L?t,Da Lat,3.1,km,9.7,5 adult,125m˝,"2,809,335"
B?u Homestay,Da Lat,3,km,1,5 adult,15m˝,"918,000"
NhÖ Xinh,Da Lat,2.3,km,1,5 adult,null,"2,000,000"
CSLTDL & Coffee sÉn v??n V??ng B?o Long ?Ö L?t,Da Lat,1.9,km,9.4,5 adult,null,"1,100,000"
NGUY?N C?N VILLA MAKA 120M2,Da Lat,1.1,km,null,5 adult,120m˝,"2,240,000"
An AN Diamond Hotel,Da Lat,2.7,km,7.4,5 adult,null,"850,000"
Suri's House Homestay,"Xuan Huong Lake, Da Lat",400,m,8.3,5 adult,null,"800,000"
HO?NG DI?U DALAT,"Xuan Huong Lake, Da Lat",250,m,7.7,5 adult,null,"700,000"
Bong Hong Hotel,"Xuan Huong Lake, Da Lat",500,m,6.9,5 adult,null,"1,080,000"
The Fuji Villa,Da Lat,3,km,7.4,5 adult,null,"4,300,000"
Jade's House,Da Lat,1.5,km,9.3,5 adult,250m˝,"3,000,000"
Kh†ch s?n TÉn An ?Ö L?t,"Xuan Huong Lake, Da Lat",0.8,km,9,5 adult,null,"760,000"
Kh†ch S?n Thanh Bçnh,"Xuan Huong Lake, Da Lat",300,m,7.6,5 adult,null,"850,000"
M? Li?u's House,Da Lat,2.9,km,null,5 adult,null,"3,000,000"
? Homestay,Da Lat,1,km,9.6,5 adult,null,"1,026,000"
Rose House,Da Lat,1.3,km,8,5 adult,null,"1,000,000"
?Ö L?t Villa 84 H? XuÉn H??ng,Da Lat,4.7,km,9.1,5 adult,400m˝,"3,125,500"
Homestay thìng thien hoc,Da Lat,1.2,km,null,5 adult,null,"1,500,000"
The Fuji Villa - Blue Villa,Da Lat,3,km,10,5 adult,null,"6,500,000"
Ngoc Nguyen Anh Da Lat,"Xuan Huong Lake, Da Lat",0.6,km,8,5 adult,null,"1,059,250"
NhÖ cóa B?t Homestay - ?Ö L?t,"Xuan Huong Lake, Da Lat",0.6,km,null,5 adult,150m˝,"1,380,000"
Chivo Homestay,Da Lat,1.7,km,9,5 adult,200m˝,"1,008,000"
The Light Hotel,"Xuan Huong Lake, Da Lat",2.1,km,7.8,5 adult,null,"855,000"
La Fleur Premium Central Apartment,"Xuan Huong Lake, Da Lat",0.7,km,9.4,5 adult,70m˝,"3,889,300"
L?ng Ch?ng House,Da Lat,10.8,km,8.3,5 adult,50m˝,"1,355,410"
Passion Homestay,Da Lat,1.9,km,7.6,5 adult,40m˝,"610,000"
Holly Hostel,Da Lat,0.9,km,9.1,5 adult,null,"600,000"
Lavender Tim,Da Lat,0.7,km,9,5 adult,null,"929,973"
Villa Trung ngh?a 28,"Xuan Huong Lake, Da Lat",2.9,km,null,5 adult,30m˝,"3,960,000"
Dalat 1A.M,Da Lat,1.1,km,8.8,5 adult,100m˝,"1,428,000"
Villa Hang Nga 2,Da Lat,2.5,km,null,5 adult,150m˝,"1,600,000"
N?p ?m - ?Ö L?t,Da Lat,2.1,km,7.6,5 adult,null,"2,000,000"
V??n Treo Villa,Da Lat,1.8,km,10,5 adult,150m˝,"3,385,800"
Tan Hai House,Da Lat,1.3,km,null,5 adult,null,"1,620,000"
Guest House HaNa,"Xuan Huong Lake, Da Lat",0.6,km,6.3,5 adult,null,"540,000"
Q HOME ?Ö L?t,"Xuan Huong Lake, Da Lat",1.9,km,9.2,5 adult,250m˝,"1,100,000"
Thanh Anh Hotel Da Lat,Da Lat,0.7,km,8.3,5 adult,null,"1,204,000"
Kumi House,Da Lat,1.7,km,null,5 adult,null,"1,200,000"
?? Gia B?o Villa,Da Lat,3.9,km,9.1,5 adult,120m˝,"3,285,360"
LA LAINE - Palynia Group,Da Lat,2.8,km,null,5 adult,100m˝,"4,875,000"
House ?? ng?ng ho?t ??ng!,Da Lat,2.8,km,null,5 adult,300m˝,"1,040,000"
The Luxe Da Lat,Da Lat,1.8,km,7.7,5 adult,110m˝,"4,235,400"
L? ?Ö L?t Homestay,Da Lat,1.7,km,null,5 adult,null,"1,300,000"
Nh? Uyàn Villa ?Ö L?t,Da Lat,1.3,km,7,5 adult,null,"1,656,000"
Eco Home Da Lat,Da Lat,1.8,km,8.6,5 adult,null,"900,000"
Homstay Hello home,Da Lat,0.8,km,null,5 adult,null,"1,440,000"
Yàn's Home,Da Lat,1.5,km,10,5 adult,null,"1,125,000"
My Kim Guest House,Da Lat,1,km,8.5,5 adult,null,"660,000"
Villa Hotel Nam Khang 2,"Xuan Huong Lake, Da Lat",450,m,9,5 adult,null,"850,000"
Bliss House ?Ö L?t,Da Lat,3.2,km,10,5 adult,250m˝,"5,100,000"
AmeSoeur Dalat,"Xuan Huong Lake, Da Lat",0.7,km,null,5 adult,null,"1,520,000"
nhÖ c?a Ngo?i,Da Lat,0.6,km,8.6,5 adult,null,"1,200,000"
HOMESTAY TH?Y D??NG,"Xuan Huong Lake, Da Lat",2.8,km,8.5,5 adult,null,"690,000"
CSLTDL Qu?nh Nhi,Da Lat,1,km,9.2,5 adult,null,"700,000"
M?t NgÖy ? Trong R?ng,Da Lat,7.8,km,9.5,5 adult,null,"6,144,000"
Hoa Hong Do Guesthouse,Da Lat,0.8,km,6.8,5 adult,null,"435,972"
Luna Home 2,Da Lat,450,m,null,5 adult,null,"550,000"
Mee House DL,Da Lat,1.9,km,null,5 adult,null,"1,350,000"
The K'rin Villa,"Xuan Huong Lake, Da Lat",0.5,km,7.9,5 adult,null,"2,205,000"
Tasme Hotel,Da Lat,1.5,km,8.5,5 adult,null,"5,000,000"
Anh ?Öo Villa ?Ö L?t,Da Lat,1.1,km,8,5 adult,160m˝,"2,125,000"
Orchild homestay nguyàn c?n 3 phïng ng? S?T 0355966730,Da Lat,1.8,km,null,5 adult,null,"705,600"
NhÖ M&G,Da Lat,3.7,km,9.1,5 adult,null,"1,000,000"
FullHouse Homestay,Da Lat,1,km,null,5 adult,null,"1,500,000"
Delen House,Da Lat,1.3,km,10,5 adult,40m˝,"1,200,000"
M? Kim Villa,Da Lat,1.4,km,9.3,5 adult,null,"812,250"
Ch? iu Homestay,Da Lat,1.2,km,9.7,5 adult,null,"1,080,000"
Orchild Homestay Nguyàn C?n S?T 0355966730,Da Lat,1.6,km,null,5 adult,130m˝,"806,400"
Richy Dalat Hotel,Da Lat,1.5,km,8.9,5 adult,null,"1,400,000"
Bïn Stay & Coffee ?Ö L?t,Da Lat,1.8,km,9.7,5 adult,null,"1,026,970"
Aloha Homestay,Da Lat,1.3,km,9.5,5 adult,87m˝,"3,400,000"
Homestay nguyàn c?n 4 Phïng ng? - La Soul Home,Da Lat,1.6,km,10,5 adult,60m˝,"1,539,000"
HUNA House,Da Lat,2.2,km,7.4,5 adult,null,"930,000"
Minh Uyen Homestay,Da Lat,0.9,km,9.4,5 adult,null,"1,058,000"
Villa Du l?ch HUY HO?NG,Da Lat,3.2,km,9.8,5 adult,null,"855,000"
1995 HOME,"Xuan Huong Lake, Da Lat",0.6,km,8.8,5 adult,100m˝,"2,551,500"
Alee DaLat Villa,Da Lat,1.4,km,8.8,5 adult,400m˝,"2,400,000"
Homestay _ nguyàn c?n,Da Lat,1,km,null,5 adult,120m˝,"2,800,000"
Little Ch†i Nho ?Ö L?t,Da Lat,0.8,km,10,5 adult,null,"2,080,000"
Trung Ngh?a Villa 27,Da Lat,1.6,km,null,5 adult,300m˝,"3,596,400"
GOm Homestay- Tranquility House,Da Lat,1.8,km,9.7,5 adult,100m˝,"1,316,250"
NhÖ Rum Rìn,Da Lat,1.4,km,9.4,5 adult,140m˝,"1,440,000"
HELIA ROT'S,Da Lat,1.7,km,null,5 adult,null,"1,800,000"
Convoi Studio - Very nice Dalat wooden house,Da Lat,0.7,km,9.8,5 adult,90m˝,"1,539,000"
Homestay Chuy?n C? Ng??i X?a,Da Lat,1.9,km,6.3,5 adult,null,"750,000"
L°nh Homestay ?Ö L?t,Da Lat,3.1,km,9.5,5 adult,null,"1,026,000"
Canary Dalat Hotel,Da Lat,3.2,km,8.3,5 adult,60m˝,"4,680,000"
Sunny,Da Lat,0.7,km,9,5 adult,null,"1,632,000"
Nhat Quynh Hotel,Da Lat,2,km,9.3,5 adult,null,"1,111,500"
M?c Nhiàn Homestay ?Ö L?t - Nguyàn c?n,Da Lat,1.2,km,null,5 adult,192m˝,"1,440,000"
Sustainations Villa Lan Anh Resort Dalat,"Tuyen Lam Lake, Da Lat",4.1,km,6.6,5 adult,000m˝,"6,000,000"
Nguyàn c?n ?Ö L?t (0989509512),Da Lat,1.9,km,null,5 adult,null,"1,750,000"
Parisia in Dalat,Da Lat,0.9,km,null,5 adult,25m˝,"10,000,000"
Moonlight Homestay,Da Lat,1.8,km,9.2,5 adult,null,"1,440,000"
NhÖ Cì Ba Homestay,Da Lat,1.1,km,9.2,5 adult,null,"1,615,000"
V??n Lan Hostel,Da Lat,2,km,8.6,5 adult,130m˝,"1,506,600"
KB VILLA,"Xuan Huong Lake, Da Lat",2.4,km,9.7,5 adult,null,"2,000,000"
Minh Anh Hotel ?Ö L?t,"Xuan Huong Lake, Da Lat",500,m,7.8,5 adult,null,"800,000"
Hoa Dat Da Lat Hotel,"Xuan Huong Lake, Da Lat",0.5,km,4.7,5 adult,null,"744,000"
TrÉm C†t T??ng Hottel,"Xuan Huong Lake, Da Lat",350,m,8.7,5 adult,null,"918,000"
Golden Hills Villa ?Ö L?t,Da Lat,1.4,km,6,5 adult,280m˝,"2,240,000"
T&K Hotel trung tÉm ?Ö L?t,"Xuan Huong Lake, Da Lat",0.5,km,7.2,5 adult,null,"650,000"
Casa Villa - Dalat Valley View,Da Lat,1.5,km,9.6,5 adult,300m˝,"4,275,000"
X? ?ìng D??ng Apartment,"Xuan Huong Lake, Da Lat",2.2,km,8,5 adult,48m˝,"1,520,000"
D House Dalat,Da Lat,3.3,km,9.1,5 adult,null,"1,399,680"
TTR An Nam Apart Hotel,Da Lat,1.4,km,8.6,5 adult,null,"1,562,400"
Nguyàn c?n 6 phïng ng? dÖnh cho 6-16 kh†ch,Da Lat,1.1,km,10,5 adult,220m˝,"1,487,500"
H?ng Nga Villa,Da Lat,2.8,km,6.7,5 adult,200m˝,"2,500,000"
NhÖ T°m Homestay,Da Lat,1.8,km,9.2,5 adult,null,"750,000"
Nomad Home ?Ö L?t,Da Lat,1.5,km,8.7,5 adult,null,"1,117,064"
La Fleur 2 Luxury Garden Hotel,Da Lat,2,km,9.4,5 adult,null,"2,550,000"
KH?CH S?O TH?O NGUY?N,Da Lat,1.3,km,1,5 adult,150m˝,"467,500"
Q?s house,Da Lat,1.4,km,1,5 adult,null,"4,050,000"
Funny Home,Da Lat,1.2,km,null,5 adult,null,"1,296,000"
TTR Studio Apart Hotel,Da Lat,1.6,km,8.5,5 adult,35m˝,"1,246,667"
CT Home,Da Lat,0.6,km,9,5 adult,150m˝,"1,425,000"
Homestay Dalat 1900s,Da Lat,0.9,km,8.1,5 adult,null,"720,000"
Daily home,Da Lat,1.1,km,9,5 adult,null,"1,350,000"
Happy apartment,Da Lat,1.4,km,null,5 adult,60m˝,"900,000"
Dalat Cadasa Resort,"Xuan Huong Lake, Da Lat",1.9,km,7,5 adult,300m˝,"5,260,000"
VES - PA Luxury Hotel,Da Lat,0.9,km,9.7,5 adult,null,"1,200,000"
Villa Golden Hills ?Ö L?t,Da Lat,1.4,km,7,5 adult,null,"3,200,000"
Tulip City View,"Xuan Huong Lake, Da Lat",350,m,7.3,5 adult,null,"1,749,600"
Raanana - Your ?Ö L?t House,Da Lat,1.2,km,8.3,5 adult,null,"360,000"
MENTO Villa ?Ö L?t,Da Lat,3.5,km,8,5 adult,000m˝,"3,000,000"
Alee Dalat Homestay,Da Lat,1.5,km,9,5 adult,null,"1,971,000"
T£ Anh,Da Lat,1.5,km,9,5 adult,225m˝,"4,500,000"
Hoang Lam Villa,Da Lat,2.2,km,9.6,5 adult,null,"733,912"
NhÖ nguyàn c?n ?¢n 6-10 kh†ch,Da Lat,1.5,km,10,5 adult,null,"910,000"
?Ö L?t TEEPEE Homestay,Da Lat,1.9,km,9.3,5 adult,null,"918,000"
Dalat Flowery hotel & coffee,"Xuan Huong Lake, Da Lat",0.8,km,9.1,5 adult,null,"1,080,000"
2homedalat,Da Lat,2.1,km,null,5 adult,null,"4,500,000"
Maka Premium Central Apartment,Da Lat,1.1,km,9,5 adult,null,"2,448,000"
V??n Lan Homestay- NhÖ Nguyàn C?n R?ng 130m2,Da Lat,2.1,km,9,5 adult,131m˝,"1,275,750"
Doc Tinh House,Da Lat,1.3,km,10,5 adult,300m˝,"1,570,800"
Dalat Edensee Lake Resort & Spa,"Tuyen Lam Lake, Da Lat",6.4,km,8.4,5 adult,120m˝,"8,541,000"
WARM HOUSE IN DALAT,Da Lat,1.2,km,null,5 adult,null,"1,500,000"
Dalat Memory Inn,Da Lat,0.9,km,8.6,5 adult,null,"1,805,000"
ViVu House,Da Lat,0.9,km,8.8,5 adult,null,"1,200,000"
B18 GOLDEN HILLS ?? L?T,Da Lat,1.4,km,null,5 adult,null,"2,268,000"
Tr?m D?ng Chill,Da Lat,2.7,km,null,5 adult,15m˝,"1,162,800"
NhÖ Xinh,Da Lat,2.3,km,1,5 adult,null,"1,260,000"
Villa m?u tÉm,Da Lat,2,km,null,5 adult,25m˝,"3,500,000"
G¢c Nh? ?Ö L?t,Da Lat,1.8,km,9.2,5 adult,null,"1,700,000"
Villa Camellia,Da Lat,3.3,km,7.9,5 adult,null,"1,296,000"
Thu Linh Guesthouse,"Xuan Huong Lake, Da Lat",1.6,km,8.5,5 adult,null,"800,000"
Gifhouse,Da Lat,2.2,km,10,5 adult,100m˝,"1,656,000"
Jerry House ?Ö L?t,Da Lat,1,km,9.1,5 adult,135m˝,"3,600,000"
Raanana Nguyàn C?n ?Ö L?t,"Xuan Huong Lake, Da Lat",0.5,km,null,5 adult,40m˝,"2,100,000"
Wasabi House - Homestay bàn ch? ?Ö l?t,"Xuan Huong Lake, Da Lat",250,m,8.2,5 adult,null,"850,000"
MK Sweet House 1 - DaLat Center,"Xuan Huong Lake, Da Lat",300,m,8.6,5 adult,101m˝,"2,850,000"
MHome ?Ö L?t,"Xuan Huong Lake, Da Lat",2.3,km,9.7,5 adult,null,"998,797"
Moc Thach Blue House DaLat,Da Lat,0.9,km,9.8,5 adult,120m˝,"3,325,000"
Terracotta Hotel & Resort Dalat,"Tuyen Lam Lake, Da Lat",5.3,km,8.2,5 adult,160m˝,"12,550,781"
GIA ??NH,"Xuan Huong Lake, Da Lat",0.9,km,8,5 adult,79m˝,"750,000"
Homestay Bao Chau,Da Lat,1.5,km,4.5,5 adult,300m˝,"1,800,000"
Bisu's Villa,Da Lat,4.1,km,8.4,5 adult,null,"1,074,500"
Duy Hotel,"Xuan Huong Lake, Da Lat",1.9,km,9.3,5 adult,null,"800,000"
M?c'Home - ?Ö L?t,Da Lat,1.7,km,1,5 adult,null,"960,000"
Cherry Luxury Villa Hotel,"Xuan Huong Lake, Da Lat",1.5,km,8,5 adult,null,"1,306,800"
Mun's house,Da Lat,1.5,km,null,5 adult,null,"1,617,647"
HANZ Bao Hoang Hotel 48 Ha Huy Tap,Da Lat,0.9,km,9.2,5 adult,null,"2,545,833"
Hostel V??n Lan- Nguyàn C?n 130m2,Da Lat,2.1,km,8.6,5 adult,134m˝,"976,500"
Eudora Villa 3,Da Lat,2.3,km,8.8,5 adult,350m˝,"3,672,000"
V??n Lan Homestay ?Ö L?t- Nguyàn c?n 132m2,Da Lat,2.1,km,8.7,5 adult,130m˝,"986,000"
Hostel Phuong Nga,Da Lat,1.1,km,8.9,5 adult,null,"550,000"
Kh†ch S?n ?Ö L?t G?n Ch? ?àm AP - Villa ?Ö L?t,"Xuan Huong Lake, Da Lat",0.7,km,10,5 adult,207m˝,"4,573,000"
Win Villa Coffee,Da Lat,2.5,km,9,5 adult,70m˝,"1,413,810"
V??n Lan Hotel- Nguyàn c?n 130m2,Da Lat,2.1,km,9,5 adult,130m˝,"1,377,000"
Nhat Hoang Luxury Apartment Da Lat,Da Lat,1,km,null,5 adult,null,"2,700,000"
Bliss House- Golfvalley ?Ö L?t,"Xuan Huong Lake, Da Lat",0.7,km,null,5 adult,350m˝,"6,000,000"
Dalat ECO Hotel 2,Da Lat,1.1,km,9.2,5 adult,null,"1,112,000"
Pegamount Condotel Dalat,Da Lat,1.4,km,9.5,5 adult,100m˝,"2,187,000"
B?p's House ?Ö L?t,Da Lat,2.2,km,8,5 adult,250m˝,"1,500,000"
Villa SEVENBAY,Da Lat,2,km,9.6,5 adult,45m˝,"700,000"
ROY VILLA COFFEE,Da Lat,0.9,km,8.7,5 adult,200m˝,"3,328,000"
Billiards Golden Hill Villa,Da Lat,1.5,km,null,5 adult,null,"2,730,000"
TTR Skyview Hotel,"Xuan Huong Lake, Da Lat",300,m,7.6,5 adult,120m˝,"3,000,000"
Bukchon Da Lat Hotel,"Xuan Huong Lake, Da Lat",0.6,km,8.3,5 adult,null,"800,000"
Vuon Lan Hostel- Nguyàn c?n 133m2,Da Lat,2.1,km,9,5 adult,null,"792,000"
V??n Lan Homestay ?Ö L?t,Da Lat,2.1,km,7.8,5 adult,130m˝,"855,000"
De Rose ?Ö L?t,Da Lat,4.2,km,null,5 adult,000m˝,"4,200,000"
Dragon Dalat Hotel,Da Lat,2.2,km,8.5,5 adult,null,"1,750,000"
Th†i Thanh,"Xuan Huong Lake, Da Lat",450,m,8.8,5 adult,null,"450,000"
V??n Lan Hotel Nguyàn C?n 130m2,Da Lat,2,km,9,5 adult,130m˝,"793,800"
Sen Vi?t Boutique Hotel ?Ö L?t,"Xuan Huong Lake, Da Lat",300,m,8,5 adult,null,"630,000"
Terracotta Villa Tuyen Lam Lake Dalat,"Tuyen Lam Lake, Da Lat",5.3,km,8.2,5 adult,160m˝,"10,805,625"
H?t D? Homestay,"Xuan Huong Lake, Da Lat",2.3,km,null,5 adult,null,"960,000"
Song Anh Hotel,Da Lat,1.1,km,9,5 adult,null,"2,160,000"
Trung Ngh?a Villa 21,Da Lat,2.8,km,8,5 adult,400m˝,"4,499,999"
C? S? L?u Tr£ Du L?ch Thanh Ng?c,Da Lat,1.7,km,10,5 adult,120m˝,"1,200,000"
Bi?t Th? AK ?Ö L?t,Da Lat,1.5,km,null,5 adult,300m˝,"4,270,000"
Ben's home in Da Lat,Da Lat,1.7,km,10,5 adult,200m˝,"1,350,000"
Khanh Uyen 3 Hotel,"Xuan Huong Lake, Da Lat",250,m,8.3,5 adult,100m˝,"1,620,000"
C?m T£ C?u Villa,Da Lat,1.9,km,null,5 adult,500m˝,"3,800,000"
Berry Valley Homestay,Da Lat,3.6,km,8.2,5 adult,50m˝,"1,500,000"
Ken's Backpackers Hotel,"Xuan Huong Lake, Da Lat",300,m,7.7,5 adult,null,"810,000"
HOME,Da Lat,1.4,km,null,5 adult,null,"2,625,000"
Le Ràve Homestay,Da Lat,0.9,km,null,5 adult,null,"3,000,000"
Suka home,Da Lat,0.8,km,null,5 adult,null,"1,600,000"
The Fuji Villa - Orange Villa,Da Lat,3,km,8,5 adult,null,"4,200,000"
NhÖ Ber,Da Lat,1.5,km,null,5 adult,72m˝,"3,150,000"
Chocolate Home,Da Lat,1.6,km,9.5,5 adult,null,"680,850"
V??n Lan Premium Central Apartment 0355966730,Da Lat,1.5,km,null,5 adult,130m˝,"953,190"
Kumi House ?Ö L?t,Da Lat,1.7,km,null,5 adult,null,"1,440,000"
Home 1995 ?Ö L?t,Da Lat,0.5,km,8.8,5 adult,80m˝,"1,080,000"
Feel Like Your Home,Da Lat,1.8,km,null,5 adult,null,"1,280,000"
Kh†ch S?n DaLatView - C†ch Ch? ?Ö L?t Ch? 20mÇt,"Xuan Huong Lake, Da Lat",150,m,null,5 adult,null,"5,995,000"
DALAT STREAM HOTEL-Kh†ch s?n ??p ?Ö L?t,Da Lat,1.3,km,9.6,5 adult,38m˝,"1,440,000"
J&H House DaLat,Da Lat,1.5,km,null,5 adult,null,"3,200,000"
Doc Bo Homestay,Da Lat,1,km,7.7,5 adult,null,"436,800"
Hìtel Colline,"Xuan Huong Lake, Da Lat",200,m,8.2,5 adult,90m˝,"7,175,160"
Hóng Phong Hotel - Near Dalat Night Market,Da Lat,1,km,9.1,5 adult,null,"907,500"
Mina Thien Ha,Da Lat,0.8,km,8.2,5 adult,null,"600,000"
Su Apartment,Da Lat,1.2,km,null,5 adult,70m˝,"1,520,000"
Golden Hills-Lotus House,Da Lat,1.5,km,8.9,5 adult,240m˝,"2,850,000"
M?c Nhiàn Homestay ?Ö L?t,Da Lat,1.4,km,null,5 adult,null,"1,000,000"
NhÖ B?ng Homestay,Da Lat,1.4,km,null,5 adult,180m˝,"4,455,000"
J?taime,Da Lat,2.6,km,null,5 adult,null,"680,000"
H?NH TINH XANH,"Xuan Huong Lake, Da Lat",300,m,10,5 adult,null,"630,000"
An Khuà Farmhouse,Da Lat,7.8,km,7.9,5 adult,null,"1,500,000"
DaLAF House,"Xuan Huong Lake, Da Lat",400,m,8,5 adult,null,"1,800,000"
Ti?n Thanh House,Da Lat,0.6,km,null,5 adult,150m˝,"2,160,000"
Dalat De Charme Village,Da Lat,3.2,km,7.9,5 adult,null,"2,011,200"
Hanoi Amsterdam Condotel,Da Lat,1.6,km,8,5 adult,null,"2,501,000"
Ph??ngTrinh Hotel,Da Lat,2.5,km,8.6,5 adult,null,"1,080,000"
Nguyàn c?n Nhiàn TÉm,"Xuan Huong Lake, Da Lat",450,m,null,5 adult,null,"4,500,000"
Karry's House,Da Lat,1.4,km,9.4,5 adult,150m˝,"2,154,600"
Thanh Thanh Hotel,"Xuan Huong Lake, Da Lat",300,m,8.3,5 adult,null,"1,080,000"
J?taime Little Paris 1,Da Lat,3,km,null,5 adult,null,"2,200,000"
Bi?t th? Golden Hill,Da Lat,1.4,km,null,5 adult,120m˝,"2,300,000"
Family/group's nest in Dalat. Modern country house,Da Lat,1.5,km,null,5 adult,null,"2,040,000"
Glory Gia Huy Hotel,"Xuan Huong Lake, Da Lat",300,m,7.7,5 adult,null,"608,000"
Kh†ch s?n Vi?t HÖ ?Ö L?t,"Xuan Huong Lake, Da Lat",250,m,8,5 adult,null,"1,200,000"
Lala Villa,Da Lat,2.8,km,null,5 adult,250m˝,"6,400,000"
Villa ?Ö L?t Khu Golden,Da Lat,1.4,km,10,5 adult,200m˝,"4,879,000"
TTR An Nam Apart Hotel,Da Lat,1.4,km,8.6,5 adult,null,"1,562,400"
2Bi?S HOME DALAT,Da Lat,1.5,km,null,5 adult,null,"2,000,000"
DT Villa,Da Lat,1.6,km,8.5,5 adult,null,"1,150,000"
KH?CH S?O TH?O NGUY?N,Da Lat,1.3,km,1,5 adult,150m˝,"467,500"
Convoi Studio - Very nice Dalat wooden house,Da Lat,0.7,km,9.8,5 adult,90m˝,"1,539,000"
M?c Nhiàn Homestay ?Ö L?t - Nguyàn c?n,Da Lat,1.2,km,null,5 adult,192m˝,"1,440,000"
Orchild homestay nguyàn c?n 3 phïng ng? S?T 0355966730,Da Lat,1.8,km,null,5 adult,null,"705,600"
Lavie Villa,Da Lat,2.2,km,7.8,5 adult,55m˝,"1,296,750"
Orchild Homestay Nguyàn C?n S?T 0355966730,Da Lat,1.6,km,null,5 adult,130m˝,"806,400"
LA LAINE - Palynia Group,Da Lat,2.8,km,null,5 adult,100m˝,"4,875,000"
Homstay Hello home,Da Lat,0.8,km,null,5 adult,null,"1,440,000"
Homestay thìng thien hoc,Da Lat,1.2,km,null,5 adult,null,"1,500,000"
La Fleur Premium Central Apartment,"Xuan Huong Lake, Da Lat",0.7,km,9.4,5 adult,120m˝,"2,305,928"
Dalat Juicy Villa,"Xuan Huong Lake, Da Lat",2.3,km,null,5 adult,70m˝,"1,820,000"
B?u Homestay,Da Lat,3,km,1,5 adult,15m˝,"918,000"
TTR Central Apart Hotel,Da Lat,0.6,km,9,5 adult,60m˝,"3,555,000"
Homestay nguyàn c?n 4pn Gifhouse,Da Lat,1.2,km,null,5 adult,null,"1,482,000"
H?t D? Homestay ?Ö L?t,"Xuan Huong Lake, Da Lat",2.3,km,null,5 adult,150m˝,"1,680,000"
Lasol Boutique Hotel,Da Lat,1.1,km,8.6,5 adult,75m˝,"2,800,000"
Arum House,Da Lat,1.7,km,null,5 adult,null,"2,500,000"
Gem Villa ?Ö L?t,Da Lat,4.1,km,null,5 adult,250m˝,"3,200,000"
OVI Homestay Mà Linh - LÉm HÖ,Da Lat,11.5,km,9.7,5 adult,null,"1,380,000"
Raon Villa,Da Lat,2.3,km,9.3,5 adult,null,"692,037"
Raon Dalat,Da Lat,2.2,km,9.2,5 adult,null,"688,754"
Vuon Xuan Hotel,Da Lat,1.8,km,9,5 adult,null,"716,380"
GOLDEN HILL - ?Ö L?t,Da Lat,1.4,km,10,5 adult,210m˝,"1,457,271"
Bazan Hotel Dalat,Da Lat,1.8,km,9.1,5 adult,null,"1,082,520"
2Bi?S HOME DALAT,Da Lat,1.5,km,null,5 adult,null,"2,000,000"
Lavie Villa,Da Lat,2.2,km,7.8,5 adult,55m˝,"1,296,750"
Golden Hills-Lotus House,Da Lat,1.5,km,8.9,5 adult,240m˝,"2,850,000"
