name,address,distance,distance_type,rating,capaciity,area,price
BeSea Hotel,"My Khe Beach, Danang",3.5,km,8.4,5 adult,null,"630,000"
ENJOY HOME,"My Khe Beach, Danang",3,km,9.5,5 adult,null,"1,050,000"
OYO 290 Thao Van Motel,Danang,2.8,km,7.6,5 adult,null,"668,891"
Platinum Danang Hotel,"My Khe Beach, Danang",3.4,km,8.3,5 adult,null,"1,353,750"
Khang Homestay,"Da Nang City Center, Danang",1.2,km,8.5,5 adult,30mı,"582,250"
L'amour Villa - Sauna & Pool,"Da Nang Bay, Danang",1,km,null,5 adult,200mı,"3,000,000"
The Memory - Danang,"My Khe Beach, Danang",2.6,km,9.3,5 adult,null,"3,394,100"
Phuong Tran Apartment and Hotel,"Da Nang City Center, Danang",300,m,8.7,5 adult,32mı,"2,489,310"
Bao Ngoc Hotel & Apt,"Da Nang Bay, Danang",1.6,km,8.2,5 adult,null,"768,443"
La Maison Des D‚lices,Danang,2.1,km,9.1,5 adult,20mı,"1,738,850"
Nature Hotel & Spa Da Nang,"My Khe Beach, Danang",1.7,km,8.6,5 adult,null,"1,665,000"
John Boutique Villa,"My Khe Beach, Danang",2.7,km,9.3,5 adult,20mı,"3,010,000"
MIA HOMESTAY,"Tho Quang Beach, Danang",6.1,km,6.5,5 adult,20mı,"500,000"
An D??ng Hotel & Apartment,"Marble Mountain, Danang",7.1,km,8.4,5 adult,null,"1,200,000"
Moon House Da Nang,"Marble Mountain, Danang",4.8,km,7.5,5 adult,null,"650,000"
Nice Hotel,"Da Nang City Center, Danang",1.8,km,6.9,5 adult,null,"540,000"
Summer Beach,"My Khe Beach, Danang",3.4,km,8.8,5 adult,null,"728,000"
Calix Hotel,"My Khe Beach, Danang",2.1,km,9.1,5 adult,null,"2,673,000"
Kiˆn C??ng 2 Hotel,"My Khe Beach, Danang",3.5,km,6,5 adult,null,"900,000"
The Leaf Boutique,"My Khe Beach, Danang",3.7,km,8.9,5 adult,null,"4,440,000"
Tehana Beach Hotel Da Nang,"Bac My An Beach, Danang",4.6,km,7.7,5 adult,null,"572,000"
Golden Sun Hotel Danang,"My Khe Beach, Danang",2.8,km,9.5,5 adult,null,"1,493,280"
Balcony Best SEA VIEW - CITY VIEW - OPTIONAL - 1' to MY KHE Beach ?… N?ng,"My Khe Beach, Danang",3.4,km,8.8,5 adult,68mı,"1,330,000"
Zentara Sea View Hotel,"Bac My An Beach, Danang",3.8,km,8.2,5 adult,null,"726,075"
Golden Star Hotel & Apartment,"My Khe Beach, Danang",3.1,km,9.1,5 adult,null,"1,134,000"
Urihouse - 5' walk Dragon Bridge,"Han River, Danang",1.3,km,9.7,5 adult,55mı,"1,696,500"
Doji Stars,"My Khe Beach, Danang",3.4,km,8.5,5 adult,null,"760,500"
Tram Anh Homestay - Danang Seaside,"My Khe Beach, Danang",2.8,km,8.1,5 adult,null,"550,000"
C?n H? M??ng Thanh- View bi?n- 2 PN- Full n?i th?t,"My Khe Beach, Danang",3.4,km,10,5 adult,null,"1,000,000"
AOA Hotel & Apartment Da Nang,"My Khe Beach, Danang",3.2,km,8.7,5 adult,null,"1,816,176"
Sun City Hotel Da Nang,"Han River, Danang",3.5,km,8.3,5 adult,30mı,"1,131,732"
Platinum Beach Hotel & Apartment,"Bac My An Beach, Danang",3.8,km,9,5 adult,null,"1,383,885"
7 Seven Sea Villa,"My Khe Beach, Danang",2.7,km,8.9,5 adult,39mı,"2,030,000"
Homestay Sea Kite,"My Khe Beach, Danang",3.5,km,9,5 adult,35mı,"1,579,375"
Suri Apartment & Hotel Danang,Danang,11.4,km,8.9,5 adult,40mı,"1,310,700"
The Pergola Design Hotel,"My Khe Beach, Danang",2.6,km,9.1,5 adult,null,"810,000"
Ritzy Boutique Hotel Da Nang,"My Khe Beach, Danang",3.1,km,8.1,5 adult,null,"4,905,000"
Stay Hotel,"Da Nang Bay, Danang",2,km,7.2,5 adult,null,"2,026,161"
Adaline Hotel and Suite,"My Khe Beach, Danang",2.7,km,8.4,5 adult,null,"2,004,000"
Catinal Hotel,"Han River, Danang",0.6,km,7.8,5 adult,null,"927,221"
Dawn Apartment by RentalFM,"My Khe Beach, Danang",3.1,km,8,5 adult,null,"1,265,000"
Bolero Hotel Danang - Near The Beach & Mikazuki,"Da Nang Bay, Danang",7.5,km,8.7,5 adult,null,"578,000"
AHA Thang Bom Apartment Da Nang,"Da Nang City Center, Danang",1.2,km,9.3,5 adult,25mı,"1,204,065"
The Samson - Beach Boutique Hotel,"My Khe Beach, Danang",2.5,km,8.4,5 adult,null,"637,065"
Areca Riverside,"Han River, Danang",1.2,km,8.1,5 adult,null,"878,000"
Luxury Apartment in Sheraton Building with Ocean View,"My Khe Beach, Danang",3,km,9.3,5 adult,101mı,"2,500,000"
K-House vs Apartment,"My Khe Beach, Danang",2.9,km,9.1,5 adult,50mı,"2,600,000"
Grand Sunrise 3 Hotel & Spa,"My Khe Beach, Danang",2,km,8.4,5 adult,null,"4,292,500"
IKIGAI Dorm Hostel - Danang Centre,"Han River, Danang",0.6,km,8.3,5 adult,30mı,"749,999"
My Suites Danang Beach,"My Khe Beach, Danang",2.6,km,8.4,5 adult,27mı,"1,370,000"
Stars Hotel,"Han River, Danang",0.6,km,9,5 adult,null,"900,000"
Furama Villas Danang,"Bac My An Beach, Danang",4.8,km,7.8,5 adult,330mı,"14,439,837"
Lahome Villa Apartment,"My Khe Beach, Danang",2.7,km,8.6,5 adult,30mı,"2,167,200"
111 Boutique Apartment,"My Khe Beach, Danang",3,km,9.7,5 adult,35mı,"880,000"
Ng?c Lan Hotel,"My Khe Beach, Danang",1.8,km,8.2,5 adult,null,"1,295,000"
Luna House Danang,"My Khe Beach, Danang",2.7,km,7.6,5 adult,null,"687,600"
Balcona Hotel Da Nang,"Bac My An Beach, Danang",3.8,km,8,5 adult,null,"6,211,941"
Delistay,"Da Nang Bay, Danang",0.7,km,8.7,5 adult,40mı,"600,000"
Dai Long Hotel,Danang,3,km,8.4,5 adult,null,"1,493,875"
LIVIE Da Nang An Thuong,"My Khe Beach, Danang",3.5,km,9,5 adult,36mı,"2,299,998"
ChiPa Homestay,"Da Nang City Center, Danang",1.5,km,9,5 adult,null,"708,000"
Ho?a An Hotel ?a? N??ng,"My Khe Beach, Danang",2.7,km,9.4,5 adult,null,"692,760"
Gold Summer 2 Hotel,"My Khe Beach, Danang",2.7,km,8.2,5 adult,null,"556,325"
Dam Tien Hotel,"My Khe Beach, Danang",2.5,km,8.5,5 adult,null,"1,827,500"
Bac Nam My Khe Beach Hotel,"My Khe Beach, Danang",3,km,8.7,5 adult,null,"1,170,000"
Muong Thanh Grand Da Nang Hotel,"My Khe Beach, Danang",1.6,km,8.1,5 adult,null,"2,494,800"
NALINI Hotel & Apartment,"Bac My An Beach, Danang",3.7,km,9.4,5 adult,45mı,"934,757"
Golden Star Hotel,"My Khe Beach, Danang",3.2,km,9,5 adult,null,"1,512,000"
My Apartment Danang Beach,"My Khe Beach, Danang",3.4,km,null,5 adult,60mı,"1,100,000"
Sunflower Hotel 2,"My Khe Beach, Danang",2.6,km,8,5 adult,null,"684,000"
Dang's Hotel,"Han River, Danang",1.5,km,8.7,5 adult,null,"1,100,000"
Glamour Hotel Da Nang,"Han River, Danang",1.3,km,8.3,5 adult,null,"1,511,100"
Fusion Suites Da Nang,"My Khe Beach, Danang",3.3,km,8.3,5 adult,61mı,"3,375,545"
Lyn's Hotel & Apartment,"My Khe Beach, Danang",2.7,km,8.2,5 adult,null,"577,170"
Da Nang Sea View Apartment - MT C?n H? H??ng Bi?n,"My Khe Beach, Danang",3.4,km,null,5 adult,105mı,"2,347,000"
Paris Deli Danang Beach Hotel,"My Khe Beach, Danang",2.8,km,8.6,5 adult,58mı,"3,313,726"
OYO 969 Anh Thy Motel,"Da Nang Bay, Danang",3.7,km,3.5,5 adult,null,"428,339"
Minh House,"My Khe Beach, Danang",2.6,km,9,5 adult,65mı,"4,432,500"
La Maison Danang Beach Hotel,"My Khe Beach, Danang",2.5,km,8.9,5 adult,null,"866,250"
Maximilan Danang Beach Hotel,"My Khe Beach, Danang",2.8,km,8.5,5 adult,null,"4,951,440"
The Glomad Danang Hotel,"My Khe Beach, Danang",2.7,km,null,5 adult,35mı,"8,000,000"
AVORA Boutique Hotel,"Da Nang City Center, Danang",500,m,8.8,5 adult,null,"2,190,510"
Avenis Hotel,"Da Nang Bay, Danang",5.1,km,8.5,5 adult,null,"1,902,780"
Airport homestay,Danang,2.1,km,8.1,5 adult,null,"1,168,000"
Fivitel Da Nang,"Han River, Danang",2.3,km,8.9,5 adult,null,"2,511,000"
Maple Suite Hotel & Apartment,"My Khe Beach, Danang",2.7,km,9.5,5 adult,28mı,"1,335,700"
Trang Ngan Hotel,"My Khe Beach, Danang",3.1,km,8.4,5 adult,null,"770,000"
Capecia Danang Hotel and Apartment,"My Khe Beach, Danang",3.3,km,8.9,5 adult,null,"1,396,390"
TA Boutique Hotel Da Nang,"Bac My An Beach, Danang",3.3,km,9.1,5 adult,50mı,"1,887,225"
Dreamy Sky - Airport View Boutique Hotel,Danang,1.9,km,7.6,5 adult,null,"640,000"
Serene Beach Danang Hotel,"My Khe Beach, Danang",3.5,km,8.2,5 adult,55mı,"3,477,000"
Ocean View Luxury Suites,"My Khe Beach, Danang",3,km,null,5 adult,null,"2,500,000"
FIVITEL Queen,"Bac My An Beach, Danang",3.6,km,8.8,5 adult,null,"1,601,820"
Titan Hotel Da Nang,"Bac My An Beach, Danang",4.3,km,8.7,5 adult,null,"924,461"
Gold Boutique Hotel,"Da Nang Bay, Danang",4.1,km,8,5 adult,null,"1,053,000"
Loving Homestay & Apartment Da Nang,"My Khe Beach, Danang",2.5,km,9.4,5 adult,null,"699,300"
Cicilia Danang Hotel & Spa Powered by ASTON,"My Khe Beach, Danang",3.5,km,8.3,5 adult,null,"2,492,000"
C?n H? M??ng Thanh ?… N?ng,"My Khe Beach, Danang",3.4,km,3,5 adult,null,"1,170,000"
Kiwi Hotel & Cafe,"My Khe Beach, Danang",3.2,km,8.5,5 adult,null,"2,747,700"
Sea Phoenix Hotel Da Nang,"Bac My An Beach, Danang",4.4,km,8.1,5 adult,null,"2,165,130"
Alan Sea Hotel Danang,Danang,3.8,km,8.9,5 adult,null,"3,259,000"
Sepon Blue Hotel,"My Khe Beach, Danang",2.6,km,8.6,5 adult,null,"1,471,360"
Four Points by Sheraton Danang,"My Khe Beach, Danang",3,km,8.6,5 adult,null,"5,214,000"
Le Cap Hotel & Apartment,"My Khe Beach, Danang",2.3,km,9.1,5 adult,27mı,"2,125,200"
San San Hotel Da Nang,"My Khe Beach, Danang",3.1,km,8.3,5 adult,null,"701,480"
Cocochine Da Nang,Danang,3.6,km,7.9,5 adult,null,"1,214,100"
King House Villa Hotel & Spa,"My Khe Beach, Danang",2.3,km,8.8,5 adult,null,"1,093,220"
Lavender Riverside Hotel,"Han River, Danang",2.4,km,8,5 adult,null,"2,146,500"
Salmalia Boutique Hotel & Spa,"My Khe Beach, Danang",3,km,9.1,5 adult,null,"3,792,500"
Mercury Boutique Hotel & Apartment Da Nang,"Da Nang City Center, Danang",0.9,km,7.8,5 adult,50mı,"2,452,450"
Canvas Danang Beach Hotel,"My Khe Beach, Danang",2.8,km,8.9,5 adult,40mı,"3,954,555"
Danang Boutique Hotel,"Da Nang City Center, Danang",1.1,km,8.8,5 adult,65mı,"3,400,000"
Adaline Hotel & Apartment,"Bac My An Beach, Danang",4.9,km,8.9,5 adult,40mı,"1,800,000"
Da Nang Daisy Apartment,"My Khe Beach, Danang",3.4,km,8.5,5 adult,60mı,"1,575,000"
Mons Boutique Hotel,"Bac My An Beach, Danang",3.7,km,8.9,5 adult,null,"1,649,491"
Sea Me Boutique Hotel,"My Khe Beach, Danang",3.5,km,9.1,5 adult,null,"506,000"
Lamanga Hotel & Suites,"Han River, Danang",2.6,km,8.9,5 adult,null,"1,814,400"
Danapearl Riverside Condotel,"Han River, Danang",0.6,km,8.5,5 adult,29mı,"1,350,000"
KaKa Hotel Han River,"Han River, Danang",1.3,km,8.3,5 adult,null,"1,240,000"
Chill Apartment Sea Vip.,"My Khe Beach, Danang",3.4,km,8,5 adult,68mı,"945,000"
Dolphin Hotel and Apartment,"My Khe Beach, Danang",3.1,km,9.4,5 adult,40mı,"2,108,889"
Le Boutique Danang,"My Khe Beach, Danang",2.7,km,8.5,5 adult,null,"3,049,313"
Horizon Hotel & Apartment - At Walking street near the beach,"Bac My An Beach, Danang",3.7,km,10,5 adult,30mı,"900,000"
Angel Hotels Beach Danang,"Bac My An Beach, Danang",3.8,km,8.6,5 adult,null,"1,988,000"
Star Hotel,"My Khe Beach, Danang",2.6,km,6.9,5 adult,null,"930,600"
Greenery Hotel,"My Khe Beach, Danang",2.7,km,8.6,5 adult,null,"1,281,600"
Navy Hotel Danang,Danang,6.1,km,7.2,5 adult,null,"1,710,000"
Thi Boutique Villa,"My Khe Beach, Danang",2.5,km,9.2,5 adult,null,"2,900,000"
SAMATHA APARTMENT & HOTEL,"My Khe Beach, Danang",3.3,km,9.4,5 adult,null,"1,242,600"
SWEDEN HOTEL and APARTMENT,"My Khe Beach, Danang",3.3,km,8.1,5 adult,80mı,"1,208,115"
The Now Boutique Hotel,"My Khe Beach, Danang",3,km,8.8,5 adult,36mı,"1,516,060"
Robin Hotel Danang,"My Khe Beach, Danang",2.6,km,8.7,5 adult,null,"690,377"
Quoc Cuong Center Hotel,"Da Nang City Center, Danang",1.3,km,7.4,5 adult,null,"1,327,500"
Lotus Rock 05 Hotel Da Nang,"My Khe Beach, Danang",2.2,km,8.3,5 adult,null,"994,500"
Da Nang - Mikazuki Japanese Resorts & Spa,"Da Nang Bay, Danang",8.8,km,8.9,5 adult,45mı,"7,038,588"
Hadana Boutique Hotel Danang,"My Khe Beach, Danang",1.8,km,8.7,5 adult,null,"2,412,000"
Malem House and Villa - ?… N?ng,"My Khe Beach, Danang",3,km,null,5 adult,280mı,"4,950,000"
SPOT ON 972 Anh Thy 2 Motel,"Da Nang Bay, Danang",4.3,km,4.8,5 adult,null,"362,593"
Everland Hotel,"My Khe Beach, Danang",2,km,8.5,5 adult,null,"1,341,000"
A La Carte Da Nang Beach,"My Khe Beach, Danang",2.8,km,8.3,5 adult,44mı,"5,208,000"
Pansy Beach Hotel,"My Khe Beach, Danang",3.4,km,9.2,5 adult,30mı,"2,142,000"
Rosetta Hotel Danang,"My Khe Beach, Danang",2.5,km,8.4,5 adult,null,"534,267"
Altara suites,"My Khe Beach, Danang",3,km,null,5 adult,null,"2,500,000"
DLG Hotel Danang,"My Khe Beach, Danang",3.2,km,8.5,5 adult,null,"7,505,784"
M92 Boutique Da Nang Beach Hotel,"My Khe Beach, Danang",2.4,km,9.3,5 adult,null,"1,783,855"
Capital O 215 An Duc Hotel Da Nang,"Marble Mountain, Danang",6.9,km,8.6,5 adult,null,"752,524"
Minh Quƒn Hotel,"Da Nang City Center, Danang",3.6,km,8.9,5 adult,null,"2,340,000"
Draco Hotel & Suites,"Bac My An Beach, Danang",3.7,km,8.5,5 adult,50mı,"2,929,500"
Prague Hotel,"My Khe Beach, Danang",2.4,km,8.6,5 adult,25mı,"951,390"
Tan Phuong Nam Hotel & Apartment,"Han River, Danang",3.7,km,8.9,5 adult,null,"1,224,612"
Cani Beach House,"My Khe Beach, Danang",3.5,km,9,5 adult,30mı,"2,650,500"
Adina Hotel,"My Khe Beach, Danang",2.1,km,7.5,5 adult,null,"1,115,030"
Binh Duong Hotel,"Han River, Danang",0.8,km,8.2,5 adult,null,"1,338,750"
Wyndham Danang Golden Bay,Danang,3.3,km,8.5,5 adult,72mı,"8,874,259"
Bamboo Hotel,"Da Nang City Center, Danang",2,km,7.8,5 adult,null,"800,000"
Cozy Danang Boutique Hotel,"Da Nang City Center, Danang",0.8,km,9.2,5 adult,null,"4,230,000"
T Y Hotel & Apartment,"My Khe Beach, Danang",2.5,km,7,5 adult,null,"700,000"
Legacy Riverside Da Nang,"Han River, Danang",1.1,km,8.3,5 adult,24mı,"985,294"
Madame Trang Hotel & Apartment,"My Khe Beach, Danang",1.9,km,8.6,5 adult,80mı,"1,240,000"
Hai Trieu Hotel,"My Khe Beach, Danang",2.4,km,8.7,5 adult,null,"1,150,200"
OYO 1179 Minh An Motel,"Tho Quang Beach, Danang",5.6,km,null,5 adult,null,"1,927,922"
Nh… bnh Homestay,"My Khe Beach, Danang",1.6,km,10,5 adult,null,"1,450,000"
Nhat Linh hotel & Apartment,"Da Nang City Center, Danang",500,m,8.7,5 adult,60mı,"1,409,400"
Grand Sea View Hotel & Spa,"My Khe Beach, Danang",3.6,km,8.1,5 adult,null,"1,168,500"
My Khe Beach Apartment Sea View,"My Khe Beach, Danang",3.4,km,8,5 adult,70mı,"1,235,000"
Celina Hotel & Apartment,"My Khe Beach, Danang",3.1,km,8.4,5 adult,null,"1,384,616"
The Dream Suite,"My Khe Beach, Danang",2.7,km,9.5,5 adult,35mı,"3,748,500"
Happy Day Hotel & Spa,"Han River, Danang",0.6,km,7.9,5 adult,null,"1,040,000"
Rice's House Hotel & Apartment,"My Khe Beach, Danang",2.6,km,8.2,5 adult,null,"544,564"
Avora Hotel,"Han River, Danang",0.6,km,8.7,5 adult,45mı,"2,848,860"
Sun River Hotel & Apartment,"Bac My An Beach, Danang",4.2,km,9.4,5 adult,40mı,"2,858,550"
OYO 265 An Thinh Loc,Danang,1.9,km,null,5 adult,null,"2,779,918"
Alyssa Hotel Da Nang,"My Khe Beach, Danang",2.1,km,8.8,5 adult,null,"840,000"
THE BLOSSOM RESORT ISLAND - All Inclusive,"Han River, Danang",2.6,km,8.9,5 adult,60mı,"20,522,383"
Rich Hotel,"My Khe Beach, Danang",2.7,km,8.1,5 adult,null,"668,033"
Eden Ocean View Hotel Da Nang,"My Khe Beach, Danang",3.7,km,8,5 adult,null,"2,307,752"
Nh… c?a Te - Homestay & Tea room,Danang,4.5,km,9.5,5 adult,null,"750,000"
Son Tra Resort,"Son Tra Peninsula, Danang",9.4,km,7.5,5 adult,250mı,"7,671,250"
Palmier Hotel - Art House Da Nang,"Han River, Danang",1.3,km,8.1,5 adult,null,"718,200"
Santori Hotel And Spa,"Han River, Danang",2.1,km,8.7,5 adult,30mı,"1,116,000"
Avatar Danang Hotel,"Bac My An Beach, Danang",3.7,km,8.4,5 adult,60mı,"3,388,000"
Baphu Apartment - 5 min walk to My Khe beach,"My Khe Beach, Danang",2.8,km,9.8,5 adult,75mı,"1,555,128"
Fivitel Boutique Da Nang,"Da Nang City Center, Danang",450,m,9.1,5 adult,null,"2,425,492"
Altara Suites Da Nang by AHG,"My Khe Beach, Danang",3,km,8.7,5 adult,60mı,"5,062,500"
Dong Duong Hotel & Suites,"Da Nang City Center, Danang",500,m,8.1,5 adult,null,"4,050,000"
Ponte Boutique Da Nang,"My Khe Beach, Danang",2.6,km,9.5,5 adult,40mı,"2,382,805"
Di Lusso Boutique Riverside Danang Hotel,"Han River, Danang",1.4,km,8,5 adult,null,"1,872,000"
MyHouse Ocean View,"My Khe Beach, Danang",3.4,km,9.3,5 adult,65mı,"1,000,000"
CN Palace Boutique Hotel & Spa,"My Khe Beach, Danang",1.4,km,8.1,5 adult,null,"2,210,040"
Vanda Hotel,"Han River, Danang",0.9,km,8.9,5 adult,null,"3,146,063"
Pavilion Hotel,"My Khe Beach, Danang",2.7,km,8.5,5 adult,null,"2,466,000"
Sala Danang Beach Hotel,"My Khe Beach, Danang",2.9,km,9,5 adult,null,"5,378,450"
Sun River Hotel,"Han River, Danang",0.6,km,8,5 adult,null,"2,110,185"
SEASIDE Hotel Danang,"My Khe Beach, Danang",3.5,km,9.3,5 adult,null,"645,150"
Daisy Boutique Hotel,"Bac My An Beach, Danang",4.2,km,9.5,5 adult,40mı,"2,995,000"
D‚rive Boutique Villa & Apartment Da Nang,"My Khe Beach, Danang",2.7,km,9.1,5 adult,35mı,"1,271,700"
Yarra Ocean Suites Danang,"Bac My An Beach, Danang",3.8,km,8,5 adult,null,"1,874,250"
Essenza Hotel ?a? N??ng,"My Khe Beach, Danang",3.5,km,null,5 adult,null,"958,000"
Hometown Beach Hotel,"My Khe Beach, Danang",2.6,km,9.3,5 adult,null,"875,160"
Sofia Boutique Hotel,"My Khe Beach, Danang",2.5,km,8.7,5 adult,40mı,"1,593,000"
Monarque Hotel Danang,"My Khe Beach, Danang",2.8,km,9.4,5 adult,null,"4,622,369"
Grand Gold Hotel,"Tho Quang Beach, Danang",4.5,km,8.6,5 adult,null,"2,415,600"
Wink Hotel Danang Centre,"Han River, Danang",0.6,km,9.3,5 adult,null,"3,762,000"
Dana Marina Boutique Hotel,"My Khe Beach, Danang",2.7,km,8.1,5 adult,null,"1,186,080"
Da Nang Ocean View Suite in Sheraton Building,"My Khe Beach, Danang",3,km,null,5 adult,null,"2,090,000"
Florence Hotel,"Han River, Danang",3.9,km,9.2,5 adult,null,"1,361,549"
Cordial Grand Hotel,"My Khe Beach, Danang",2.4,km,8.9,5 adult,null,"2,262,060"
Duy Tung Hotel Da Nang,"My Khe Beach, Danang",2.6,km,8.6,5 adult,null,"718,200"
Maha Mangala Zen Garden & Residence,"Non Nuoc Beach, Danang",12,km,8.3,5 adult,70mı,"7,593,750"
Merry Hotel,"Han River, Danang",1.2,km,8.5,5 adult,null,"1,875,000"
Kenkesu House,"Da Nang City Center, Danang",1.3,km,9.3,5 adult,150mı,"2,446,725"
Grand Sunrise Boutique Hotel,"My Khe Beach, Danang",3.1,km,8.6,5 adult,null,"1,688,720"
Mercure Danang French Village Bana Hills,Danang,24.9,km,8.2,5 adult,null,"7,584,046"
De Lamour Hotel,"My Khe Beach, Danang",3.7,km,7.9,5 adult,null,"1,102,000"
Sofia Suite Hotel Danang,"My Khe Beach, Danang",3.1,km,9.1,5 adult,null,"1,773,900"
Mangata Beachfront Hotel,"My Khe Beach, Danang",3.1,km,9.5,5 adult,null,"2,558,798"
Grand Sunrise 2 Hotel & Spa,"My Khe Beach, Danang",3.1,km,8.7,5 adult,null,"1,485,000"
White Sand Hotel & Apartment,"My Khe Beach, Danang",2.5,km,8.9,5 adult,null,"2,123,100"
Sekong Hotel Da Nang,"My Khe Beach, Danang",2.8,km,8.5,5 adult,45mı,"1,300,000"
Cosmos Hotel Danang,"Bac My An Beach, Danang",3.7,km,8.5,5 adult,null,"1,426,950"
Dylan Hotel Danang Managed By Marcom Jack Lee,"My Khe Beach, Danang",2.7,km,8.3,5 adult,null,"1,190,000"
Shara Hotel Da Nang,"My Khe Beach, Danang",3.2,km,8.5,5 adult,null,"1,041,300"
Rosamia Da Nang Hotel,"My Khe Beach, Danang",3.5,km,8.5,5 adult,null,"4,996,080"
Santa Luxury Hotel,"My Khe Beach, Danang",3.5,km,8.8,5 adult,null,"3,318,651"
Pullman Danang Beach Resort,"Bac My An Beach, Danang",4.5,km,8.6,5 adult,null,"13,400,000"
Senorita Boutique Hotel,"Bac My An Beach, Danang",3.7,km,8.7,5 adult,null,"1,530,970"
Merry Land Hotel Da Nang,"My Khe Beach, Danang",1.9,km,8.3,5 adult,null,"967,725"
Muong Thanh Apartment Luxury Da Nang,"My Khe Beach, Danang",3.4,km,9,5 adult,67mı,"1,170,000"
Yen Vy Hotel and Apartment,"My Khe Beach, Danang",3.4,km,9,5 adult,null,"684,000"
Valencia Da Nang Beach Hotel,"My Khe Beach, Danang",3.1,km,8.7,5 adult,null,"1,009,800"
TMS Hotel Da Nang Beach,"My Khe Beach, Danang",3.6,km,8.9,5 adult,null,"4,552,020"
Sofiana My Khe Hotel & Spa,"Bac My An Beach, Danang",3.7,km,9.1,5 adult,35mı,"2,924,100"
Hotel Del Luna,"My Khe Beach, Danang",2.6,km,8.9,5 adult,null,"1,561,126"
Apartments SeaView,"My Khe Beach, Danang",3.4,km,7.5,5 adult,65mı,"1,134,000"
Sea Castle 2 Hotel Da Nang,"My Khe Beach, Danang",2.7,km,8.5,5 adult,30mı,"761,084"
Lavencos Hotel Da Nang,"Bac My An Beach, Danang",4.1,km,9.1,5 adult,null,"1,602,775"
Nguyen Gia Hotel,"Tho Quang Beach, Danang",4.6,km,9,5 adult,null,"1,631,894"
Sunny Ocean Hotel & Spa,"My Khe Beach, Danang",3.3,km,8.6,5 adult,null,"1,844,550"
Halina Hotel and Apartment,"My Khe Beach, Danang",3.3,km,9,5 adult,null,"2,295,558"
Palazzo Hotel & Apartment,"Bac My An Beach, Danang",3.7,km,6,5 adult,45mı,"1,318,350"
Diamond Beach Hotel,"My Khe Beach, Danang",2.3,km,8.7,5 adult,null,"703,800"
Menora Premium Da Nang - Sea Corner Boutique,"My Khe Beach, Danang",3.4,km,8.1,5 adult,null,"2,146,500"
Sapphire Boutique Hotel Da Nang,"My Khe Beach, Danang",2.6,km,8.9,5 adult,null,"604,800"
Hilton Garden Inn Da Nang,"My Khe Beach, Danang",3.2,km,null,5 adult,null,"6,872,250"
Golden Lotus Grand,"My Khe Beach, Danang",3.5,km,9.4,5 adult,null,"5,667,800"
Pharaoh Boutique Hotel Danang,"My Khe Beach, Danang",2,km,8.6,5 adult,null,"1,674,090"
Nagila Boutique Hotel,"My Khe Beach, Danang",1.8,km,8.6,5 adult,null,"1,262,250"
Benzen Boutique Stays,"Han River, Danang",1.3,km,8.4,5 adult,null,"688,500"
Abogo Villa Sea View Spa Da Nang,"Bac My An Beach, Danang",5,km,null,5 adult,515mı,"15,632,720"
Resort Villa Da Nang Luxurious,"Bac My An Beach, Danang",4.9,km,null,5 adult,516mı,"11,181,625"
Tr?ng ??ng Villa - 300m Bi?n M? Khˆ,"My Khe Beach, Danang",3.2,km,null,5 adult,500mı,"3,100,000"
"My Khe beach , An Thuong Street , 5 Bedroom ,Free parking, Cool","My Khe Beach, Danang",3.2,km,null,5 adult,270mı,"2,070,000"
Vicanda Hotel & Suite,"My Khe Beach, Danang",3.1,km,7.2,5 adult,100mı,"5,360,355"
Lam Ocean View villa Da nang,"Non Nuoc Beach, Danang",11.7,km,7,5 adult,900mı,"9,000,000"
Carol House Beach ?… N?ng,"My Khe Beach, Danang",3.3,km,8.7,5 adult,400mı,"5,850,000"
Muong Thanh Apartment front Ocean,"My Khe Beach, Danang",3.4,km,8.5,5 adult,null,"1,950,000"
LALIN Apartment- C?n h? M??ng Thanh- 2 PN- bi?n M? Khˆ,"My Khe Beach, Danang",3.4,km,null,5 adult,70mı,"891,000"
Tr?n Anh villa,"My Khe Beach, Danang",2.7,km,null,5 adult,310mı,"4,900,000"
Vietstork Villa 03 Bedroom Resort,"Non Nuoc Beach, Danang",7.6,km,null,5 adult,450mı,"13,140,000"
Sun Grow Villas,"Bac My An Beach, Danang",4.6,km,null,5 adult,620mı,"15,215,000"
Villa 3BR Peaceful 5 Minutes Walk To Beach Da Nang By Daisy,"Bac My An Beach, Danang",5,km,null,5 adult,516mı,"14,775,086"
Beachfront villa 3bedrooms romantic for honeymoon,"Non Nuoc Beach, Danang",7.8,km,5.5,5 adult,350mı,"12,000,000"
Sun Grow Ocean Villas,"Non Nuoc Beach, Danang",12.3,km,null,5 adult,620mı,"17,500,000"
AVilla Mountain,"Tho Quang Beach, Danang",5.9,km,10,5 adult,50mı,"16,000,000"
AMAZING V.I.P Villa,"Non Nuoc Beach, Danang",11.9,km,null,5 adult,000mı,"32,384,499"
Carol Homestay Da Nang Beach 2,"My Khe Beach, Danang",3,km,9,5 adult,500mı,"7,000,000"
The Five Villa 5 Bedrooms Beachfront - K2,"Non Nuoc Beach, Danang",12,km,null,5 adult,000mı,"28,000,000"
Abogo Villa Pool Near Beach BBQ Free Da Nang,"Bac My An Beach, Danang",3.9,km,10,5 adult,500mı,"14,713,227"
