name,address,distance,distance_type,rating,capaciity,area,price
Kattun Villa,Da Lat,1.9,km,null,1 adult,null,"4,900,000"
Home 1995 ?Ö L?t,Da Lat,0.5,km,8.8,1 adult,80m˝,"1,080,000"
Hostel V??n Lan- Nguyàn C?n 130m2,Da Lat,2.1,km,8.6,1 adult,134m˝,"697,500"
Arum House,Da Lat,1.7,km,null,1 adult,null,"2,500,000"
Vuon Lan Hostel- Nguyàn c?n 133m2,Da Lat,2.1,km,9,1 adult,null,"648,000"
M?t NgÖy ? Trong R?ng,Da Lat,7.8,km,9.5,1 adult,null,"1,200,000"
Hoang Loc Villa,Da Lat,2.1,km,9.4,1 adult,100m˝,"2,596,500"
V??n Lan Homestay ?Ö L?t- Nguyàn c?n 132m2,Da Lat,2.1,km,8.7,1 adult,130m˝,"561,000"
G-Rosa Hotel,"Xuan Huong Lake, Da Lat",350,m,8.4,1 adult,null,"300,000"
Thiàn Thanh,Da Lat,1.9,km,8.6,1 adult,null,"315,000"
Minh Nguyàn Hotel Dalat,Da Lat,400,m,9.2,1 adult,null,"288,000"
Villa S?n Trang B?ch ??ng,Da Lat,3,km,null,1 adult,null,"600,000"
Ruby Homestay ?Ö L?t,Da Lat,1.1,km,8.1,1 adult,null,"275,400"
Villa Hotel Nam Khang 2,"Xuan Huong Lake, Da Lat",450,m,9,1 adult,null,"320,000"
MSing DaLat Hotel,Da Lat,1.1,km,6.1,1 adult,null,"500,000"
BÇo House ?Ö L?t,Da Lat,3.1,km,9.7,1 adult,null,"394,128"
ROY VILLA COFFEE,Da Lat,0.9,km,8.7,1 adult,200m˝,"3,328,000"
B?ng Stay,Da Lat,1.2,km,9.5,1 adult,null,"268,155"
Quin's House,Da Lat,1.8,km,9.1,1 adult,null,"418,000"
Hello Dalat Hostel,"Xuan Huong Lake, Da Lat",400,m,9.1,1 adult,null,"226,800"
KB VILLA,"Xuan Huong Lake, Da Lat",2.4,km,9.7,1 adult,null,"680,000"
Nomad Home ?Ö L?t,Da Lat,1.5,km,8.7,1 adult,null,"631,800"
River Park Hotel Dalat,"Xuan Huong Lake, Da Lat",300,m,7.9,1 adult,40m˝,"1,200,000"
Kh†ch s?n LiLac Hotel ?Ö L?t,"Xuan Huong Lake, Da Lat",2.2,km,8.3,1 adult,null,"600,000"
Xinh Homestay,Da Lat,1.1,km,9.3,1 adult,null,"200,000"
New Sleep in Dalat Hostel,"Xuan Huong Lake, Da Lat",0.6,km,9.7,1 adult,null,"163,800"
SANDALS FLORA HOTEL,"Xuan Huong Lake, Da Lat",30,m,7.7,1 adult,null,"1,199,520"
Dalat Juicy Villa,"Xuan Huong Lake, Da Lat",2.3,km,null,1 adult,70m˝,"1,820,000"
Nature Hotel,Da Lat,1.3,km,8.4,1 adult,null,"513,040"
Moon The House,"Xuan Huong Lake, Da Lat",2,km,null,1 adult,null,"2,100,000"
Tulip City View,"Xuan Huong Lake, Da Lat",350,m,7.3,1 adult,null,"518,400"
J?taime Little Paris 1,Da Lat,3,km,null,1 adult,null,"2,200,000"
Antonico Villa Dalat,Da Lat,3.1,km,8.8,1 adult,null,"689,400"
Sandals Camellia Hotel,"Xuan Huong Lake, Da Lat",350,m,6,1 adult,null,"1,402,960"
Nhat Quynh Hotel,Da Lat,2,km,9.3,1 adult,null,"314,925"
Kenny House,Da Lat,1.7,km,9.9,1 adult,70m˝,"2,677,860"
H?t D? Homestay ?Ö L?t,"Xuan Huong Lake, Da Lat",2.3,km,null,1 adult,150m˝,"1,680,000"
B?p's House ?Ö L?t,Da Lat,2.2,km,8,1 adult,250m˝,"1,500,000"
Bliss House- Golfvalley ?Ö L?t,"Xuan Huong Lake, Da Lat",0.7,km,null,1 adult,350m˝,"5,820,000"
HANZ Thien Nien Ky Hotel Dalat,Da Lat,1.1,km,7.3,1 adult,null,"284,831"
HD Group Hotel,"Xuan Huong Lake, Da Lat",400,m,8.2,1 adult,null,"362,571"
Green Meadow Hotel & Villa Dalat,Da Lat,1.3,km,8.3,1 adult,20m˝,"321,750"
Kumi House ?Ö L?t,Da Lat,1.7,km,null,1 adult,null,"1,440,000"
Dalat Friendly Fun,Da Lat,1.1,km,9.3,1 adult,null,"390,000"
HANZ Chuong Hotel Dalat,Da Lat,1,km,8.2,1 adult,null,"282,052"
HUNA House,Da Lat,2.2,km,7.4,1 adult,null,"300,000"
Dalat Palace Heritage Hotel,"Xuan Huong Lake, Da Lat",0.8,km,8.1,1 adult,null,"3,805,380"
Minh Anh Hotel ?Ö L?t,"Xuan Huong Lake, Da Lat",500,m,7.8,1 adult,null,"290,000"
Cuti House,"Xuan Huong Lake, Da Lat",500,m,9.1,1 adult,null,"422,820"
Dalat Cadasa Resort,"Xuan Huong Lake, Da Lat",1.9,km,7,1 adult,null,"840,000"
SUNCASA VILLA - Palynia Group,Da Lat,2.8,km,null,1 adult,400m˝,"12,500,000"
Alee Dalat Homestay,Da Lat,1.5,km,9,1 adult,null,"711,000"
Phuong Vy Luxury Hotel,"Xuan Huong Lake, Da Lat",0.5,km,8.1,1 adult,null,"1,195,000"
Ph??ng Linh Hotel,Da Lat,1.2,km,8.7,1 adult,null,"500,000"
Hotel Thanh Nhung,Da Lat,1.1,km,9.9,1 adult,null,"340,735"
My house_?Ö L?t,Da Lat,3.4,km,null,1 adult,null,"2,100,000"
Pegamount Condotel Dalat,Da Lat,1.4,km,9.5,1 adult,50m˝,"1,215,000"
Villa ?Ö L?t Khu Golden,Da Lat,1.4,km,10,1 adult,200m˝,"4,879,000"
Du Parc Hotel Dalat,"Xuan Huong Lake, Da Lat",0.7,km,7.8,1 adult,null,"1,376,408"
An Kh†nh ?Ö L?t,Da Lat,0.5,km,8.2,1 adult,null,"440,000"
Tulip Hotel,"Xuan Huong Lake, Da Lat",200,m,7.6,1 adult,null,"757,350"
D House Dalat,Da Lat,3.3,km,9.1,1 adult,null,"553,824"
Ngan Pho Studio & Hotel,Da Lat,0.9,km,8.3,1 adult,null,"540,000"
V??n Lan Homestay ?Ö L?t,Da Lat,2.1,km,7.8,1 adult,130m˝,"735,300"
Forelsket 2,"Xuan Huong Lake, Da Lat",1.1,km,8.5,1 adult,null,"319,000"
Thu Linh Guesthouse,"Xuan Huong Lake, Da Lat",1.6,km,8.5,1 adult,null,"300,000"
Sandals Lily Hotel,"Xuan Huong Lake, Da Lat",200,m,8,1 adult,null,"1,598,000"
An Garden Dalat,Da Lat,1.8,km,8.3,1 adult,null,"940,500"
Giao Giao House Homestay,Da Lat,1,km,8.5,1 adult,null,"290,000"
Dalat Flowery hotel & coffee,"Xuan Huong Lake, Da Lat",0.8,km,9.1,1 adult,null,"585,000"
Thang Lap Hotel,"Xuan Huong Lake, Da Lat",500,m,7.6,1 adult,null,"450,000"
The Fuji Villa - Orange Villa,Da Lat,3,km,8,1 adult,null,"4,200,000"
City Pass Da Lat,Da Lat,0.9,km,8,1 adult,null,"79,000"
Sweet Lavender Hotel - Near Dalat Night Market,"Xuan Huong Lake, Da Lat",0.6,km,8.7,1 adult,null,"684,675"
Nha cua Cay (Home of Tree - Dalat),Da Lat,1.7,km,9.7,1 adult,null,"280,000"
Tuy?t Hoa Hïn B? Bungalow,Da Lat,6.5,km,9,1 adult,null,"560,000"
Dalat Boutique Hotel,Da Lat,1.2,km,8.4,1 adult,null,"1,903,500"
Dalat Memory Inn,Da Lat,0.9,km,8.6,1 adult,null,"797,000"
Homestay ti?n l?i ?Ö L?t Inn,Da Lat,1,km,8.3,1 adult,null,"99,000"
Peony Hotel,Da Lat,0.6,km,9.3,1 adult,null,"700,000"
River Prince Hotel,"Xuan Huong Lake, Da Lat",400,m,7,1 adult,null,"1,400,000"
Villa SEVENBAY,Da Lat,2,km,9.6,1 adult,35m˝,"500,000"
MHome ?Ö L?t,"Xuan Huong Lake, Da Lat",2.3,km,9.7,1 adult,null,"433,755"
V??n Lan Hotel Nguyàn C?n 130m2,Da Lat,2,km,9,1 adult,130m˝,"579,600"
De La Sol Villa Dalat,Da Lat,4.6,km,8.6,1 adult,null,"629,000"
An Mai Boutique Hotel,Da Lat,3.1,km,9,1 adult,null,"441,000"
La Fleur Premium Central Apartment,"Xuan Huong Lake, Da Lat",0.7,km,9.4,1 adult,null,"1,268,119"
The Vinghouse 1994,Da Lat,350,m,null,1 adult,null,"405,000"
OYO 1174 Duy Khang Hotel,Da Lat,1.3,km,8.9,1 adult,null,"211,181"
VF Hotel Dalat,Da Lat,1.1,km,8.9,1 adult,null,"500,000"
California Hotel,Da Lat,3,km,9.7,1 adult,null,"1,296,000"
Le Gia Hotel,Da Lat,1.2,km,8.5,1 adult,null,"287,955"
HANZ Bao Hoang Hotel 48 Ha Huy Tap,Da Lat,0.9,km,9.2,1 adult,null,"1,018,333"
Whammy House ???? ???,Da Lat,1.7,km,8.5,1 adult,null,"560,000"
Phuong Anh Hotel,"Xuan Huong Lake, Da Lat",0.7,km,8.4,1 adult,null,"480,700"
Vitality Homestay ?Ö L?t,Da Lat,0.8,km,null,1 adult,null,"400,000"
May Studio,"Xuan Huong Lake, Da Lat",350,m,8.4,1 adult,25m˝,"1,053,000"
Villa Camellia,Da Lat,3.3,km,7.9,1 adult,null,"432,000"
Hoang Lam Villa,Da Lat,2.2,km,9.6,1 adult,null,"394,241"
Dalat Family Hostel,Da Lat,1.4,km,8.5,1 adult,null,"640,000"
NhÖ dalat 54,Da Lat,0.7,km,1,1 adult,null,"400,000"
Teddy Home - Homestay ?Ö L?t,"Xuan Huong Lake, Da Lat",2.2,km,9.6,1 adult,null,"374,400"
Rose Valley Dalat Hotel,Da Lat,1.8,km,8.7,1 adult,null,"765,000"
Starview Villa Dalat,Da Lat,2.9,km,8.6,1 adult,null,"565,024"
Roy Dala Hotel,"Xuan Huong Lake, Da Lat",300,m,8.4,1 adult,null,"918,000"
TUTU House,Da Lat,0.7,km,8.8,1 adult,null,"650,000"
Homestay Dalat 1900s,Da Lat,0.9,km,8.1,1 adult,null,"270,720"
S1 Coffee Home,Da Lat,0.9,km,8.8,1 adult,null,"200,000"
TUTU SWEET GARDEN,Da Lat,0.9,km,9.2,1 adult,null,"500,000"
TrÉm C†t T??ng Hottel,"Xuan Huong Lake, Da Lat",350,m,8.7,1 adult,null,"182,250"
Rot Homestay,Da Lat,2,km,9.1,1 adult,null,"255,000"
HANZ Chuong Hotel,Da Lat,0.9,km,7.2,1 adult,null,"280,663"
Villa B?o Anh Dalat,Da Lat,1.8,km,8.1,1 adult,null,"787,500"
De Mingo Homestay ?Ö L?t,Da Lat,2.1,km,10,1 adult,null,"247,950"
Q's House Dalat,Da Lat,1.7,km,9.2,1 adult,null,"399,330"
296 Cetete - Home in Dalat,Da Lat,1.4,km,9.8,1 adult,null,"337,500"
Homestay Dalat Xinh,"Xuan Huong Lake, Da Lat",0.7,km,9.3,1 adult,null,"247,500"
Saigon Dalat Hotel,"Xuan Huong Lake, Da Lat",0.9,km,8,1 adult,null,"2,484,000"
Kh†ch s?n Liàn S?n - ?Ö L?t,"Xuan Huong Lake, Da Lat",0.6,km,8.5,1 adult,null,"309,938"
New Life Hotel - Da Lat,Da Lat,2.1,km,8.4,1 adult,null,"886,140"
Ng? Homestay,Da Lat,1.5,km,9.3,1 adult,null,"350,000"
Win Villa Coffee,Da Lat,2.5,km,9,1 adult,null,"408,765"
NhÖ B?p,Da Lat,2.2,km,9.8,1 adult,null,"400,000"
Raanana - Your ?Ö L?t House,Da Lat,1.2,km,8.3,1 adult,null,"72,000"
Kh†ch S?n ?Ö L?t G?n Ch? ?àm AP - Villa ?Ö L?t,"Xuan Huong Lake, Da Lat",0.7,km,10,1 adult,25m˝,"959,000"
K Boutique Hotel,Da Lat,1,km,7.7,1 adult,null,"450,000"
Sunshine Villa,Da Lat,1.7,km,9.1,1 adult,null,"400,000"
LA LAINE - Palynia Group,Da Lat,2.8,km,null,1 adult,100m˝,"4,550,000"
Hostel Phuong Nga,Da Lat,1.1,km,8.9,1 adult,null,"270,000"
REVERIE HOTEL,"Xuan Huong Lake, Da Lat",0.5,km,9.7,1 adult,null,"400,000"
Homstay Hello home,Da Lat,0.8,km,null,1 adult,null,"1,440,000"
An Nhien Hotel,Da Lat,1.9,km,7.6,1 adult,null,"350,000"
Hìtel Colline,"Xuan Huong Lake, Da Lat",200,m,8.2,1 adult,null,"2,105,190"
?Ö L?t Cao Nguyàn Hotel,"Xuan Huong Lake, Da Lat",2.2,km,9.2,1 adult,null,"576,000"
Nh?t Nguyàn Hotel,"Xuan Huong Lake, Da Lat",450,m,8,1 adult,null,"690,000"
Le Soleil Boutique Hotel,Da Lat,2.6,km,9.3,1 adult,null,"548,500"
Hotel Bao Duy,"Xuan Huong Lake, Da Lat",200,m,8.4,1 adult,null,"344,250"
Raanana Nguyàn C?n ?Ö L?t,"Xuan Huong Lake, Da Lat",0.5,km,null,1 adult,40m˝,"2,100,000"
Sally Villa Homestay,Da Lat,1.9,km,8.6,1 adult,null,"600,000"
Centro Hotel Da Lat,"Xuan Huong Lake, Da Lat",250,m,8.4,1 adult,null,"405,000"
Chau Giang Hotel,"Xuan Huong Lake, Da Lat",350,m,8.9,1 adult,null,"396,436"
DALAMOON HOTEL,"Xuan Huong Lake, Da Lat",0.7,km,8.8,1 adult,null,"435,000"
Song Anh Hotel,Da Lat,1.1,km,9,1 adult,null,"1,170,000"
LE PHUONG Dalat,"Xuan Huong Lake, Da Lat",400,m,8.9,1 adult,null,"490,000"
Golf Valley Hotel,"Xuan Huong Lake, Da Lat",450,m,8.4,1 adult,null,"2,547,000"
M?c Nhiàn Homestay ?Ö L?t - Nguyàn c?n,Da Lat,1.2,km,null,1 adult,192m˝,"1,440,000"
Cherry House ?Ö L?t,Da Lat,1.4,km,9.1,1 adult,null,"264,600"
Cherry Luxury Villa Hotel,"Xuan Huong Lake, Da Lat",1.5,km,8,1 adult,null,"422,100"
Doc Bo Homestay,Da Lat,1,km,7.7,1 adult,null,"252,000"
Homestay thìng thien hoc,Da Lat,1.2,km,null,1 adult,null,"1,400,000"
AMIGO HOMESTAY DALAT,"Xuan Huong Lake, Da Lat",400,m,9.4,1 adult,null,"279,450"
Lucas Inn,"Xuan Huong Lake, Da Lat",0.5,km,8.7,1 adult,null,"460,000"
Dinh Loan Hotel,Da Lat,2.1,km,null,1 adult,null,"550,000"
Arapang Hotel,"Xuan Huong Lake, Da Lat",200,m,7.8,1 adult,null,"571,320"
The L'anmien - Villa T89,Da Lat,3.2,km,7.7,1 adult,null,"1,285,310"
Tuan Thuy Hotel,"Xuan Huong Lake, Da Lat",0.8,km,8.4,1 adult,null,"600,000"
Latipha Hotel,"Xuan Huong Lake, Da Lat",0.5,km,9.4,1 adult,null,"446,250"
M? Lan hotel,"Xuan Huong Lake, Da Lat",350,m,9.5,1 adult,null,"400,000"
Ng?c Nguyàn Homestay,Da Lat,1.6,km,9.8,1 adult,null,"526,902"
Redhouse Dalat Hotel,Da Lat,1.2,km,8.8,1 adult,null,"540,000"
Terracotta Hotel & Resort Dalat,"Tuyen Lam Lake, Da Lat",5.3,km,8.2,1 adult,null,"1,713,600"
Quang Minh Dalat Hotel,Da Lat,1.3,km,9.6,1 adult,null,"336,490"
The Orchid Villa Dalat,Da Lat,1.6,km,8.9,1 adult,null,"1,026,000"
Tri?u H?o,"Xuan Huong Lake, Da Lat",300,m,8.1,1 adult,null,"380,000"
Nature Boutique Hotel,"Xuan Huong Lake, Da Lat",0.8,km,7.9,1 adult,null,"622,645"
Muong Thanh Holiday Da Lat Hotel,"Xuan Huong Lake, Da Lat",150,m,7.4,1 adult,null,"1,814,400"
Tulip Hotel 3,"Xuan Huong Lake, Da Lat",300,m,7.9,1 adult,null,"648,000"
Dalat Lacasa,"Xuan Huong Lake, Da Lat",0.6,km,7.5,1 adult,null,"568,200"
Nh°m House,Da Lat,0.8,km,8.7,1 adult,null,"377,145"
Ha Khoa Hotel Dalat,Da Lat,1.5,km,8.9,1 adult,null,"360,000"
Dan Chi Hotel,"Xuan Huong Lake, Da Lat",0.5,km,8.5,1 adult,null,"650,000"
M?c Yàn Hotel,Da Lat,1.9,km,8.8,1 adult,null,"544,500"
Horizon Village Dalat,Da Lat,1.6,km,8.3,1 adult,null,"800,000"
Steed Hotel ?Ö L?t,Da Lat,2.9,km,9.4,1 adult,null,"405,000"
ECOTIME Villa - Homestay Da Lat,Da Lat,2.8,km,8.8,1 adult,30m˝,"720,000"
Bisu's Villa,Da Lat,4.1,km,8.4,1 adult,null,"430,500"
VÉn Nhi MTV Hotel,"Xuan Huong Lake, Da Lat",350,m,8,1 adult,null,"550,000"
NhÖ An ?Ö L?t,"Xuan Huong Lake, Da Lat",0.8,km,8.6,1 adult,null,"489,600"
Kh†ch s?n Park Hotel Dalat - Dalat Plaza Hotel c?,"Xuan Huong Lake, Da Lat",450,m,7.9,1 adult,null,"1,082,250"
An Khuà Farmhouse,Da Lat,7.8,km,7.9,1 adult,20m˝,"500,000"
DE POMME - Palynia Group,Da Lat,2.8,km,null,1 adult,100m˝,"2,400,000"
U&M Sweet Home apartment,Da Lat,3,km,null,1 adult,null,"832,000"
DÉu Camping BBQ ?Ö L?t,Da Lat,1.2,km,10,1 adult,null,"600,000"
Golden Hills-Lotus House,Da Lat,1.5,km,8.9,1 adult,240m˝,"2,850,000"
Kim Hoa Hotel,"Xuan Huong Lake, Da Lat",150,m,7.8,1 adult,null,"370,000"
Silent Night Dem Lanh Hotel,"Xuan Huong Lake, Da Lat",0.6,km,8.8,1 adult,null,"590,000"
Dream Luxury Hotel,"Xuan Huong Lake, Da Lat",500,m,7.7,1 adult,null,"986,000"
Duy Hotel,"Xuan Huong Lake, Da Lat",1.9,km,9.3,1 adult,null,"250,000"
LA PACE - Palynia Group,Da Lat,2.8,km,null,1 adult,120m˝,"2,250,000"
DALAT STREAM HOTEL-Kh†ch s?n ??p ?Ö L?t,Da Lat,1.3,km,9.6,1 adult,null,"720,000"
Rose's House,Da Lat,4.2,km,null,1 adult,50m˝,"1,140,000"
Mercure Dalat Resort,"Xuan Huong Lake, Da Lat",2.5,km,8.9,1 adult,null,"2,558,160"
Dalat De Charme Village,Da Lat,3.2,km,7.9,1 adult,null,"899,400"
Hotel Du Lys,"Xuan Huong Lake, Da Lat",350,m,8,1 adult,null,"912,600"
Ban Mai Hotel,"Xuan Huong Lake, Da Lat",2,km,9,1 adult,null,"455,000"
Ngoc Phat Dalat Hotel,"Xuan Huong Lake, Da Lat",0.9,km,8.2,1 adult,null,"1,133,787"
The Lake House Dalat,"Tuyen Lam Lake, Da Lat",4.7,km,8.9,1 adult,null,"150,000"
Thanh XuÉn Hotel,"Xuan Huong Lake, Da Lat",250,m,8.3,1 adult,null,"382,500"
Hanoi Amsterdam Condotel,Da Lat,1.6,km,8,1 adult,33m˝,"1,403,000"
Min's House ?Ö L?t,"Xuan Huong Lake, Da Lat",0.8,km,9,1 adult,null,"429,000"
DN Hotel,Da Lat,1.1,km,9.4,1 adult,null,"350,000"
Casanova Dalat Hotel,Da Lat,1.2,km,8.7,1 adult,null,"182,250"
TTC Hotel - Da Lat,"Xuan Huong Lake, Da Lat",100,m,7.8,1 adult,null,"1,240,000"
Glory Gia Huy Hotel,"Xuan Huong Lake, Da Lat",300,m,7.7,1 adult,null,"275,500"
Sen Vi?t Boutique Hotel ?Ö L?t,"Xuan Huong Lake, Da Lat",300,m,8,1 adult,null,"270,000"
Bçnh D??ng ?Ö L?t Hotel,Da Lat,3.2,km,9,1 adult,null,"511,000"
Villa Tuan Vu Da Lat Wonder,Da Lat,5,km,9.8,1 adult,null,"145,530"
TTC Hotel - Ngoc Lan,"Xuan Huong Lake, Da Lat",250,m,7.7,1 adult,null,"1,690,000"
Th†i Thanh,"Xuan Huong Lake, Da Lat",450,m,8.8,1 adult,null,"200,000"
Terracotta Villa Tuyen Lam Lake Dalat,"Tuyen Lam Lake, Da Lat",5.3,km,8.2,1 adult,null,"1,606,500"
Dalat Rose Hill Villa - Moutain View,Da Lat,1.6,km,9.6,1 adult,null,"576,000"
Chocolate Home,Da Lat,1.6,km,9.5,1 adult,null,"309,825"
V??n Lan Premium Central Apartment 0355966730,Da Lat,1.5,km,null,1 adult,130m˝,"832,150"
Cam Ly Homestay,Da Lat,1.2,km,9.6,1 adult,null,"120,000"
The Morris Hotel Da Lat,Da Lat,1.3,km,8.8,1 adult,null,"391,950"
Thanh Anh 2 Hotel - G?n Ch? ?àm ?Ö L?t,"Xuan Huong Lake, Da Lat",200,m,8.6,1 adult,null,"500,000"
H?t D? Homestay,"Xuan Huong Lake, Da Lat",2.3,km,null,1 adult,null,"345,600"
Da Lat Lemongrass - ?Ö L?t S?,"Xuan Huong Lake, Da Lat",400,m,8.5,1 adult,null,"280,000"
Berry Valley Homestay,Da Lat,3.6,km,8.2,1 adult,null,"500,000"
Hóng Phong Hotel - Near Dalat Night Market,Da Lat,1,km,9.1,1 adult,null,"363,000"
Kings Hotel Dalat,"Xuan Huong Lake, Da Lat",400,m,7.4,1 adult,null,"1,123,200"
Dragon Dalat Hotel,Da Lat,2.2,km,8.5,1 adult,null,"650,000"
Ana Mandara Villas Dalat Resort & Spa,Da Lat,1.5,km,8.6,1 adult,null,"3,055,000"
Paradise House ?Ö L?t,Da Lat,2.2,km,8.9,1 adult,null,"410,550"
Hoang Vu Guest House,"Xuan Huong Lake, Da Lat",350,m,8.9,1 adult,null,"299,999"
GOLDEN HILL - ?Ö L?t,Da Lat,1.4,km,10,1 adult,210m˝,"971,514"
Mina Thien Ha,Da Lat,0.8,km,8.2,1 adult,null,"300,000"
Villa Tuan Vu Da Lat Horizon,Da Lat,5,km,null,1 adult,null,"145,530"
Ken's Backpackers Hotel,"Xuan Huong Lake, Da Lat",300,m,7.7,1 adult,null,"270,000"
TTR Central Apart Hotel,Da Lat,0.6,km,9,1 adult,28m˝,"1,629,000"
PINETOWN BACKPACKER'S,Da Lat,1.8,km,8,1 adult,null,"45,000"
OVI Homestay Mà Linh - LÉm HÖ,Da Lat,11.5,km,9.7,1 adult,null,"1,380,000"
Royal Dalat Hotel,"Xuan Huong Lake, Da Lat",150,m,7.2,1 adult,null,"700,000"
MÉy?s House 151,Da Lat,2.3,km,null,1 adult,null,"765,000"
Su Apartment,Da Lat,1.2,km,null,1 adult,70m˝,"1,200,000"
NhÖ c?a BOLT (The BOLT House),Da Lat,2.3,km,null,1 adult,null,"380,000"
Hodota The Blessed Virgin Dalat,Da Lat,2.3,km,9.2,1 adult,null,"490,644"
Villa Tuan Vu Da Lat,Da Lat,5,km,10,1 adult,null,"198,450"
The Kadupul Homecation,Da Lat,1.1,km,9.3,1 adult,null,"423,000"
Arapang Hotel 2,"Xuan Huong Lake, Da Lat",250,m,8.2,1 adult,null,"477,900"
L'amie Hotel & Studio,"Xuan Huong Lake, Da Lat",0.7,km,8.6,1 adult,null,"305,900"
Thanh Thanh Hotel,"Xuan Huong Lake, Da Lat",300,m,8.3,1 adult,null,"504,000"
Havatie Homestay,"Xuan Huong Lake, Da Lat",300,m,8.1,1 adult,null,"250,000"
Maka Premium Central Apartment,Da Lat,1.1,km,9,1 adult,null,"2,217,600"
Arya Hotel,Da Lat,1.6,km,8.5,1 adult,null,"414,375"
Hotel XuÉn Huy,"Xuan Huong Lake, Da Lat",0.7,km,8.1,1 adult,null,"270,000"
TTR Skyview Hotel,"Xuan Huong Lake, Da Lat",300,m,7.6,1 adult,null,"612,000"
Orchild Homestay Nguyàn C?n,Da Lat,1.9,km,null,1 adult,null,"630,000"
J?taime,Da Lat,2.6,km,null,1 adult,null,"460,000"
Khanh Uyen 1 Hotel,"Xuan Huong Lake, Da Lat",0.8,km,8.4,1 adult,null,"272,085"
Kh†ch s?n Hoa Sen,Da Lat,400,m,8.1,1 adult,null,"450,000"
Duong Xua Villa,"Xuan Huong Lake, Da Lat",2.2,km,9.8,1 adult,null,"540,000"
Orchild Homestay Nguyàn C?n S?T 0355966730,Da Lat,1.6,km,null,1 adult,130m˝,"704,000"
Villa Tuan Vu Da Lat Zen,Da Lat,5,km,null,1 adult,null,"145,530"
B° ?? Homestay ?Ö L?t,Da Lat,400,m,null,1 adult,10m˝,"1,032,000"
Kh†ch S?n DaLatView - C†ch Ch? ?Ö L?t Ch? 20mÇt,"Xuan Huong Lake, Da Lat",150,m,null,1 adult,null,"806,400"
Billiards Golden Hill Villa,Da Lat,1.5,km,null,1 adult,null,"2,340,000"
Hera Boutique Hotel,"Xuan Huong Lake, Da Lat",0.8,km,8,1 adult,null,"524,273"
Lien's Hotel ?Ö L?t,Da Lat,0.8,km,8.1,1 adult,null,"585,000"
Capital O 585 Saigon Book Da Lat Hotel,Da Lat,2.6,km,8.7,1 adult,null,"360,620"
Jerry House ?Ö L?t,Da Lat,1,km,9.1,1 adult,null,"352,350"
Crazy House,Da Lat,1.1,km,8.6,1 adult,13m˝,"780,000"
Savio House,Da Lat,1,km,9.6,1 adult,null,"600,000"
MÉy?s House 151,Da Lat,2.3,km,null,1 adult,null,"540,000"
Lucid Dream Villa Homestay,Da Lat,1.6,km,null,1 adult,null,"500,000"
Pi Hostel,"Xuan Huong Lake, Da Lat",400,m,8.9,1 adult,null,"285,000"
Ph??ngTrinh Hotel,Da Lat,2.5,km,8.6,1 adult,null,"360,000"
Hoang Minh Chau Ba Trieu Hotel,"Xuan Huong Lake, Da Lat",0.6,km,8.2,1 adult,null,"850,000"
Kan House,Da Lat,0.8,km,null,1 adult,null,"560,000"
Mr Peace Backpacker's House,Da Lat,1.1,km,9,1 adult,null,"95,000"
Vi?t Anh homestay,Da Lat,1.6,km,null,1 adult,null,"324,000"
Jolie House,Da Lat,2.2,km,8.7,1 adult,100m˝,"1,161,945"
U&M Sweet Home,Da Lat,3,km,10,1 adult,null,"720,000"
Da Lat Prince Hotel,"Xuan Huong Lake, Da Lat",2.3,km,8.4,1 adult,null,"1,680,000"
??i Ph†t,Da Lat,0.5,km,null,1 adult,null,"288,000"
Lasol Boutique Hotel,Da Lat,1.1,km,8.6,1 adult,null,"1,000,000"
Kh†ch s?n ?Ö L?t View - Villa ?Ö L?t,"Xuan Huong Lake, Da Lat",300,m,null,1 adult,null,"859,000"
B?u Homestay,Da Lat,3,km,1,1 adult,15m˝,"702,000"
Vu Gia Hotel Dalat,"Xuan Huong Lake, Da Lat",250,m,null,1 adult,null,"729,000"
H?NH TINH XANH,"Xuan Huong Lake, Da Lat",300,m,10,1 adult,null,"270,000"
Cafe View House 3,Da Lat,1.8,km,null,1 adult,null,"288,000"
M?c Nhiàn Homestay ?Ö L?t,Da Lat,1.4,km,null,1 adult,null,"850,000"
Orchild homestay nguyàn c?n 3 phïng ng? S?T 0355966730,Da Lat,1.8,km,null,1 adult,null,"616,000"
Pretty Backpackers House,Da Lat,0.5,km,9.6,1 adult,null,"160,000"
Carita Hotel,"Xuan Huong Lake, Da Lat",400,m,9.4,1 adult,null,"720,900"
Kh†ch s?n Vi?t HÖ ?Ö L?t,"Xuan Huong Lake, Da Lat",250,m,8,1 adult,null,"500,000"
Ngo?c ?ìng Ph??ng Villa Home,Da Lat,3.5,km,9.5,1 adult,null,"668,250"
LADALAT Hotel,Da Lat,4.2,km,8.6,1 adult,null,"1,666,676"
Le Ràve Homestay,Da Lat,0.9,km,null,1 adult,null,"3,000,000"
Hong Mon Villa,Da Lat,1.5,km,8.6,1 adult,null,"1,238,875"
B° ?? Homestay,"Xuan Huong Lake, Da Lat",350,m,null,1 adult,null,"832,000"
TÉnVilla ?Ö L?t,Da Lat,1.1,km,10,1 adult,null,"546,750"
Starhill Hotel,"Xuan Huong Lake, Da Lat",250,m,8.1,1 adult,null,"132,000"
Khanh Uyen 3 Hotel,"Xuan Huong Lake, Da Lat",250,m,8.3,1 adult,null,"270,000"
