name,address,distance,distance_type,rating,capaciity,area,price
Vinhomes oceanpark,Hanoi,11.4,km,null,1 adult,null,"854,145"
HongKong Tower-243A ?à La ThÖnh,"Dong Da, Hanoi",5,km,null,1 adult,60m˝,"1,614,050"
Lavie En Rose,Hanoi,10,km,null,1 adult,null,"693,000"
Vinhomes D?capitale studio,"Cau Giay, Hanoi",6.4,km,null,1 adult,null,"990,000"
Homestay APT#OldQuaterView#HoanKiem#,"Hoan Kiem, Hanoi",1.1,km,null,1 adult,null,"850,000"
HomestayCH?T - Black&White2 - NetflixTV,"Hoan Kiem, Hanoi",1,km,null,1 adult,null,"945,000"
NK#Homestay#Greenbay#Studio#C1,Hanoi,7.7,km,null,1 adult,null,"900,000"
Michi house 6 c?n h? trung tÉm 3 phïng ng?.,"Hoan Kiem, Hanoi",0.9,km,null,1 adult,120m˝,"1,120,000"
NK#Homestay#Greenbay#Studio#C7,Hanoi,7.7,km,null,1 adult,null,"900,000"
NK#Homestay#Greenbay#Studio#C6,Hanoi,7.7,km,null,1 adult,null,"900,000"
146 Trieu Viet Vuong street,"Hai Ba Trung, Hanoi",1.8,km,10,1 adult,65m˝,"839,700"
Metropolis Hanoi Serviced Apartment,"Ba Dinh, Hanoi",3.9,km,null,1 adult,null,"1,850,000"
Vinhome Smart City TÉy M? Nam T? Liàm HÖ N?i,Hanoi,12.2,km,1,1 adult,30m˝,"760,000"
C?n h? cao c?p Vinhomes Smart City,Hanoi,12.2,km,null,1 adult,null,"816,000"
The Matrix One,Hanoi,8.4,km,null,1 adult,null,"1,200,000"
Happyhomes88,Hanoi,9.9,km,null,1 adult,null,"520,000"
Paradise Home Mai Hac De,"Hai Ba Trung, Hanoi",1.8,km,10,1 adult,125m˝,"1,680,000"
HB housing 4,"Tay Ho, Hanoi",5.2,km,10,1 adult,null,"520,000"
Vinhome Skylake 2,Hanoi,7.3,km,9.2,1 adult,null,"1,300,000"
May - AMAYZING ROOFTOP SKY VIEW,"Hoan Kiem, Hanoi",0.6,km,null,1 adult,null,"780,000"
Vinhomes Green Bay M? Trç,Hanoi,7.6,km,9,1 adult,36m˝,"684,000"
C?n hì? 3PN sang tro?ng view nì?i khu Royal City,"Thanh Xuan, Hanoi",4.7,km,null,1 adult,null,"2,400,000"
HOMESTAY VINHOMES OCEAN PARK- By Min,Hanoi,10.2,km,null,1 adult,null,"600,000"
Gia Hung Motorbike & Home Stay,"Hoan Kiem, Hanoi",450,m,5.9,1 adult,null,"360,000"
vinhomes royal city 2 phïng ng?,"Thanh Xuan, Hanoi",6.6,km,null,1 adult,null,"1,800,000"
Homestay CH?T *OldQuarterView2-UniqueBalcony,"Ba Dinh, Hanoi",2.2,km,7,1 adult,null,"900,000"
C?n h? 2BR Vinhomes Skylake,Hanoi,7.3,km,null,1 adult,null,"1,575,000"
C?p Home,Hanoi,7.8,km,null,1 adult,28m˝,"810,000"
Homestay X? ?Ön ??ng ?a,"Dong Da, Hanoi",2.4,km,6.5,1 adult,33m˝,"807,500"
"T2 NA Apartment Homestay 2 Phïng Ng?, 1 phïng kh†ch, 2 phïng t?m","Tay Ho, Hanoi",4.7,km,null,1 adult,80m˝,"680,000"
Sun Homestay,Hanoi,12.2,km,4,1 adult,null,"600,000"
01 phïng ng? vinhomes d?capital tr?n duy h?ng,"Cau Giay, Hanoi",5.8,km,null,1 adult,null,"1,300,000"
May - SKY VIEW VH01 s?t 09756-59323,"Hai Ba Trung, Hanoi",2,km,10,1 adult,null,"430,000"
Amoureux 2,Hanoi,12.2,km,null,1 adult,null,"552,500"
Minh Studio Apartment,"Ba Dinh, Hanoi",2.8,km,8,1 adult,null,"546,250"
Cerf Volant Soc Son,Hanoi,28.9,km,8.7,1 adult,null,"1,045,349"
Vinhome Skylake 3,Hanoi,7.4,km,9.1,1 adult,null,"1,300,000"
HK Home 66B Tran Hung Dao Hoan Kiem Ha Noi,"Hoan Kiem, Hanoi",0.8,km,6,1 adult,35m˝,"635,040"
38 To Hien Thanh,"Hai Ba Trung, Hanoi",1.9,km,null,1 adult,90m˝,"1,080,000"
L'amour homestay view Vins university,Hanoi,10.4,km,10,1 adult,null,"669,800"
MARCH HOUSE - Park Premium TimesCity - 2-3 Bedrooms,"Hai Ba Trung, Hanoi",4.2,km,8.1,1 adult,null,"1,470,000"
Vinhomes Royal City#R4#2bedroom#2bathroom,"Thanh Xuan, Hanoi",4.9,km,7.3,1 adult,106m˝,"1,440,000"
La Viva 20 Linh Lang,"Ba Dinh, Hanoi",4.4,km,null,1 adult,50m˝,"820,000"
H?ng H?nh Homestay,Hanoi,10.7,km,null,1 adult,null,"600,000"
vinhomes dcapitale 2pn,"Cau Giay, Hanoi",6.4,km,null,1 adult,null,"1,589,500"
Bay Luxury - Victoria Hotel,Hanoi,7.5,km,null,1 adult,null,"495,000"
Hanhhip homestay,Hanoi,10,km,null,1 adult,null,"600,000"
Aura Home Indochine Whole Apartment,"Hoan Kiem, Hanoi",1.1,km,8,1 adult,null,"1,943,500"
Vinhomes Metropolis 2BR2012,"Ba Dinh, Hanoi",3.9,km,null,1 adult,75m˝,"2,700,000"
Vinhomes Greenbay M? Trç - Studio Apt - Fullhouse/Friendly/Cozy,Hanoi,7.7,km,10,1 adult,null,"850,000"
Duplex/106m2/3 rooms/ Balcony/ Oldtown,"Hoan Kiem, Hanoi",0.9,km,null,1 adult,null,"1,650,000"
Ginger/in the Old Quarter/near HoanKiem lake,"Hoan Kiem, Hanoi",450,m,null,1 adult,null,"850,000"
"Charme Home. NhÖ m?i, gi† h?p l?",Hanoi,10.8,km,null,1 adult,null,"560,000"
"FSB Homestay - Vinhomes Smart City, TÉy M?, Nam T? Liàm, HÖ N?i",Hanoi,12.1,km,null,1 adult,30m˝,"800,000"
Bói th? XuÉn s? 85,"Hai Ba Trung, Hanoi",1.4,km,null,1 adult,null,"1,146,400"
studio- vinhomes green bay- m? trç,Hanoi,7.7,km,null,1 adult,null,"1,000,000"
OCEANHOME S112 - Chu?i Homestay cao c?p gi† t?t nh?t Oceanpark 1N,Hanoi,10.1,km,null,1 adult,null,"600,000"
KemHome West Lake Balcony,"Tay Ho, Hanoi",3.5,km,null,1 adult,null,"600,000"
Hotel Linh Lang Ba ?çnh,"Ba Dinh, Hanoi",4.5,km,null,1 adult,null,"675,000"
Paradise Home West Lake 19 To Ngoc Van,"Tay Ho, Hanoi",5.3,km,null,1 adult,50m˝,"682,500"
Myan House,"Hoan Kiem, Hanoi",1,km,10,1 adult,null,"787,500"
VINHOME OCEAN PARK GIA L?M,Hanoi,9.4,km,null,1 adult,50m˝,"850,000"
OCEANHOME S201 -Chu?i Homestay c?p gi† t?t c?n Studio,Hanoi,9.8,km,1,1 adult,null,"500,000"
HaNoi BlueHomes Apartment,"Ba Dinh, Hanoi",1.1,km,null,1 adult,null,"900,000"
NhÖ riàng trung tÉm ph? c? - Ban cìng nhçn xu?ng ph?,"Hoan Kiem, Hanoi",0.7,km,null,1 adult,null,"1,852,200"
Vinhomes Skylake Ph?m Hóng - near Keangnam/Landmark 72,Hanoi,7.4,km,8,1 adult,null,"1,550,000"
Sweet Home,Hanoi,10,km,null,1 adult,74m˝,"945,000"
HAPPY HOMESTAY ECOPARK H?ng Yàn,Hanoi,12.2,km,7,1 adult,null,"1,000,000"
"Yody Homestay Ocean Park, Gia LÉm, HÖ N?i",Hanoi,10.2,km,10,1 adult,null,"600,000"
May - SKY VIEW VH s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,9,1 adult,null,"430,000"
May - SKY VIEW VH 04 s?t 09756-59323,"Hai Ba Trung, Hanoi",2,km,10,1 adult,null,"430,000"
HomestayCH?T - Black&White1 - NetflixTV,"Hoan Kiem, Hanoi",0.8,km,null,1 adult,null,"945,000"
C?n h? Studio cao c?p Vinhomes Dcapital,"Cau Giay, Hanoi",6.5,km,null,1 adult,35m˝,"1,120,000"
Greenbay M? Trç,Hanoi,7.1,km,null,1 adult,null,"875,000"
City center homestay with natural garden,"Ba Dinh, Hanoi",2.2,km,7,1 adult,null,"378,000"
homestay nam duong 5,"Hoan Kiem, Hanoi",500,m,null,1 adult,null,"1,293,500"
Lovely five-bedroom villa in Hanoi center,"Tay Ho, Hanoi",6,km,9,1 adult,330m˝,"1,950,000"
Lucky Homestay,Hanoi,10.8,km,null,1 adult,null,"691,200"
Vinhomes Royal City luxury serviced apartment,"Thanh Xuan, Hanoi",4.8,km,7,1 adult,106m˝,"1,673,989"
Anstay Studio Dualkey Matrix One M? Trç HÖ N?i.,Hanoi,8.4,km,null,1 adult,null,"1,008,000"
Vinhomes Greenbay M? Trç Nam T? Liàm HÖ N?i,Hanoi,7.5,km,9.2,1 adult,28m˝,"880,000"
1 BR APARTMENT AT VINHOMES D'CAPITALE TR?N DUY H?NG,"Cau Giay, Hanoi",6.5,km,null,1 adult,null,"1,300,000"
"NanaHousing-Vinhomes Skylake,Luxury Apartment,near Keangnam",Hanoi,7.4,km,10,1 adult,70m˝,"1,871,500"
Le Gaucho Apartment,"Hoan Kiem, Hanoi",350,m,10,1 adult,null,"688,850"
Vinhomes Smart City Luxury Studio 01,Hanoi,12.2,km,null,1 adult,null,"540,000"
C?n h? Studio 35m2 C?u Gi?y Hanoi,"Cau Giay, Hanoi",7.5,km,null,1 adult,35m˝,"450,000"
Homestay Reeds Flowers,Hanoi,28.2,km,null,1 adult,null,"560,000"
JERRY HOUSE #Cho thuà c?n h? Studio cao c?p t?i G3 Vinhomes Greenbay,Hanoi,7.8,km,9.5,1 adult,30m˝,"700,000"
Thanhgiang homestay2,Hanoi,9.9,km,null,1 adult,null,"900,000"
146 Trieu Viet Vuong,"Hai Ba Trung, Hanoi",1.8,km,null,1 adult,65m˝,"839,700"
MiNa - Studio Vinhomes D'capitale,"Cau Giay, Hanoi",6.5,km,null,1 adult,null,"855,000"
Paradise Home 32 To Ngoc Van,"Tay Ho, Hanoi",5.4,km,null,1 adult,50m˝,"700,000"
Luna?s House,"Cau Giay, Hanoi",6.4,km,null,1 adult,null,"726,750"
Vinhomes Smart City Luxury 2,Hanoi,12.2,km,null,1 adult,null,"570,000"
3bedrooms Vinhomes Metropolis Luxury,"Ba Dinh, Hanoi",3.1,km,null,1 adult,120m˝,"2,800,000"
Michi house Nguy?n Th†i H?c,"Ba Dinh, Hanoi",1.3,km,1,1 adult,null,"400,000"
Ocean Sun Apartments,Hanoi,10.2,km,7,1 adult,null,"518,400"
Vinhomes Skylake 3Brs Apartment - near kangnam/Landmark 72/the manor,Hanoi,7.4,km,null,1 adult,95m˝,"2,500,000"
Dung's House,"Hoan Kiem, Hanoi",350,m,4.9,1 adult,null,"283,500"
May - SUNSHINE 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,1 adult,null,"430,000"
Homestay#PTC#Bathtub#Romantic#HoanKiem,"Hoan Kiem, Hanoi",1,km,null,1 adult,null,"900,000"
Anstay Hous : 3 Bedrooms HÖ N?i Vi?t Nam Matrix One,Hanoi,8.4,km,null,1 adult,null,"1,425,000"
Vinhomes D'Capitale - Luka homes,"Cau Giay, Hanoi",6.4,km,10,1 adult,40m˝,"1,000,000"
May - ORCHID 09756-59323,"Hoan Kiem, Hanoi",450,m,null,1 adult,null,"580,000"
Aura Narcissus Whole House V,"Hoan Kiem, Hanoi",450,m,null,1 adult,null,"2,560,000"
Homestay Vinhomes Ocean Park view h? gi† ?u ??i ch? 549k,Hanoi,10.8,km,null,1 adult,null,"466,650"
King's Hotel M? ?çnh,Hanoi,8.9,km,7.6,1 adult,null,"800,000"
May - SUNSHINE 05 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,1 adult,null,"480,000"
May - New Wings 03 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,1 adult,null,"430,000"
Light House & Rooftop,"Dong Da, Hanoi",1.4,km,9.1,1 adult,null,"1,522,755"
Phïng ?ìi Gi??ng l?n 2 c?a s? ?i thang m†y,"Dong Da, Hanoi",4.4,km,7,1 adult,null,"370,500"
LaLi Home,Hanoi,46.6,km,8.5,1 adult,140m˝,"8,500,000"
Vinhomes Greenbay @studio3320,Hanoi,7.3,km,10,1 adult,null,"524,880"
May - NEW HORIZON - BALCONY 02 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,1 adult,null,"435,000"
Studio Vinhomes Greenbay,Hanoi,7.7,km,null,1 adult,null,"750,000"
"C?n h? chung c? cao c?p Tr?n Duy H?ng, C?u Gi?y","Cau Giay, Hanoi",6.5,km,null,1 adult,null,"1,360,000"
Beautiful studio apartment in Hoan Kiem,"Hoan Kiem, Hanoi",0.6,km,null,1 adult,null,"1,260,000"
Green Start Apartment,Hanoi,7.4,km,null,1 adult,null,"850,000"
May - SKY VIEW VH 03 s?t 09756-59323,"Hai Ba Trung, Hanoi",2,km,9.3,1 adult,null,"430,000"
vinhomes skylake 3 phïng ng?,Hanoi,7.4,km,null,1 adult,null,"2,700,000"
D?capitale studio,"Cau Giay, Hanoi",6.4,km,null,1 adult,null,"890,000"
Vinhomes Skylake 3 ng?,Hanoi,7.3,km,null,1 adult,null,"2,300,000"
C†m Homestay,Hanoi,10.8,km,null,1 adult,null,"504,000"
May - TRENDY SKY VIEW 01 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,1 adult,null,"430,000"
May - GREEN SKY,"Hai Ba Trung, Hanoi",1.7,km,10,1 adult,null,"430,000"
Homestay Vinhomes Metropolis 304 Kim M? Ba ?çnh HÖ N?i,"Ba Dinh, Hanoi",3.9,km,10,1 adult,55m˝,"1,804,050"
Homestay nam d??ng,"Hoan Kiem, Hanoi",500,m,5,1 adult,null,"1,235,000"
Abc vinhomes times city 1br,"Hai Ba Trung, Hanoi",3.7,km,10,1 adult,null,"720,000"
Golden Park 3Br Apartment in Cau Giay,"Cau Giay, Hanoi",6.5,km,null,1 adult,null,"1,600,000"
Sweet homes,Hanoi,7.7,km,1,1 adult,30m˝,"720,000"
Ocean Park - Apartment S1.12,Hanoi,11.8,km,null,1 adult,63m˝,"720,000"
Sun Homestay,Hanoi,12.2,km,null,1 adult,null,"700,000"
Homestay#HoÖn Ki?m#NiceRoom#GoodPrice,"Hoan Kiem, Hanoi",1.4,km,4,1 adult,null,"800,000"
Test name,Hanoi,7.9,km,null,1 adult,null,"6,400,000"
Vinhomes dcapitale - Studio view h?,"Cau Giay, Hanoi",6.4,km,null,1 adult,40m˝,"1,000,000"
Greenbay,Hanoi,7.8,km,9,1 adult,30m˝,"688,750"
ESPECEN 38 Th? X??ng,"Hoan Kiem, Hanoi",450,m,7.7,1 adult,null,"495,000"
GeiSha Homestay,"Hai Ba Trung, Hanoi",1.3,km,null,1 adult,null,"359,100"
Anstay View H? B?i S2 Sky Lake 2 Ng? HÖ N?i,Hanoi,7.4,km,null,1 adult,null,"1,360,000"
"SIEUKHUYENMAI! Lotus Homestay t?i H? G??m, Ph? C?, L?ng B†c, H? TÉy- Old Quarter, Uncle Ho's Mausoleum, West Lake-??????????","Hoan Kiem, Hanoi",450,m,6,1 adult,30m˝,"684,000"
May - FABULOUS 03 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,1 adult,null,"435,000"
New hotel 1,"Ba Dinh, Hanoi",4.4,km,6,1 adult,null,"580,000"
Paradise Home Thi Sach,"Hai Ba Trung, Hanoi",1.4,km,null,1 adult,65m˝,"855,000"
May - PURPLE,"Hoan Kiem, Hanoi",0.8,km,null,1 adult,null,"460,000"
T Homestay Vinhomes Oceanpark,Hanoi,9.5,km,null,1 adult,null,"416,000"
Syrena Building,"Hai Ba Trung, Hanoi",1.6,km,9,1 adult,55m˝,"900,000"
May - NEW WINGS 01 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,1 adult,null,"430,000"
Jasmine Homestay,"Hoan Kiem, Hanoi",0.6,km,8,1 adult,null,"690,000"
Candy House,Hanoi,7.7,km,9,1 adult,30m˝,"648,000"
Jun Homestay View VinUni Vinhomes Ocean Park,Hanoi,10.3,km,9.7,1 adult,43m˝,"585,000"
AimeeHouse - TranHungDao - HoanKiem,"Hoan Kiem, Hanoi",1,km,10,1 adult,70m˝,"1,250,000"
Red Building Hanoi,"Hai Ba Trung, Hanoi",1.7,km,8,1 adult,40m˝,"729,000"
LUNA HEAVEN ROOM,"Hoan Kiem, Hanoi",0.8,km,7.7,1 adult,null,"460,000"
Chez Tram Homestay,"Dong Da, Hanoi",2.3,km,8.9,1 adult,30m˝,"600,000"
Hotel Hoang Gia,Hanoi,8,km,6.3,1 adult,null,"357,500"
"TÉy H?, HÖ N?i, D.El'Dorado C?n h? two phïng ng? ,Lake view apartment","Tay Ho, Hanoi",6.5,km,null,1 adult,50m˝,"1,700,000"
MON HOMESTAY,Hanoi,11.9,km,9.5,1 adult,null,"600,000"
"C?n h? t?ng 4 thang b? ??y ?? ti?n nghi, gi† r?","Long Bien, Hanoi",5.3,km,10,1 adult,40m˝,"332,120"
May - NEW WINGS 02 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,1 adult,null,"430,000"
Sen Hotel My Dinh Song Da ??,Hanoi,7.9,km,6.6,1 adult,35m˝,"807,500"
sunhouse land- 2 bedrooms apartment vinhomes green bay,Hanoi,7.7,km,null,1 adult,65m˝,"1,700,000"
Vinhomes Ocean Park,Hanoi,10.1,km,null,1 adult,null,"540,000"
"VILLATEL VILLA 4 bedrooms, 5wc",Hanoi,29,km,8,1 adult,170m˝,"6,240,000"
vinhomes metropolis 2 phïng ng?,"Ba Dinh, Hanoi",3.1,km,null,1 adult,null,"2,200,000"
ChillStay Xuan Dieu,"Tay Ho, Hanoi",5.4,km,7,1 adult,null,"666,666"
Vinhomes Metropolis - Opposite Lotte Tower,"Ba Dinh, Hanoi",3.9,km,null,1 adult,55m˝,"2,200,000"
Sumitomo9 Apartment & Hotel (7/26/58 ?Öo T?n),"Ba Dinh, Hanoi",4.7,km,9,1 adult,60m˝,"1,000,000"
"Warm Hanoi, near Hoankiem Lake, 2Brs, Old Quarter","Hoan Kiem, Hanoi",0.5,km,10,1 adult,null,"799,200"
L&K's house 2BR Vinhomes Oceanpark,Hanoi,10,km,6.3,1 adult,null,"598,500"
3 Bedroom Apartment Times City,"Hai Ba Trung, Hanoi",4,km,null,1 adult,null,"2,250,000"
May - MELODY,"Hoan Kiem, Hanoi",0.6,km,10,1 adult,null,"580,000"
MICHI House,"Ba Dinh, Hanoi",2.3,km,6.8,1 adult,null,"390,000"
Rever Home,"Ba Dinh, Hanoi",2,km,7,1 adult,null,"385,560"
Modern Studio_Vinhomes D'Capital_Amazing City View,"Cau Giay, Hanoi",6.5,km,null,1 adult,null,"1,455,000"
Vinhomes D'Capital_Super Luxury City View_2Br,"Cau Giay, Hanoi",6.5,km,null,1 adult,null,"2,070,000"
vinhomes skylake 3pn,Hanoi,7.3,km,null,1 adult,null,"2,340,000"
A25 Hotel - 185 Lï ?£c,"Hai Ba Trung, Hanoi",2.2,km,7.2,1 adult,null,"770,040"
#Trangtien#perfect Location#upto5PAX#free laundry,"Hoan Kiem, Hanoi",400,m,null,1 adult,null,"810,000"
May - Rooftop Sky view 02 s?t 09756-59323,"Hai Ba Trung, Hanoi",1.5,km,null,1 adult,null,"430,000"
Sweet Serviced Apartment,"Hai Ba Trung, Hanoi",4.1,km,null,1 adult,null,"2,400,000"
Apartment with 2 bedrooms + 2 WC,Hanoi,4.3,km,null,1 adult,null,"2,391,200"
Hong Ha Homestay,Hanoi,2.6,km,10,1 adult,40m˝,"540,000"
4 bedroom apartment city center,"Hai Ba Trung, Hanoi",4,km,null,1 adult,null,"2,565,000"
vinhomes ocean park,Hanoi,10.1,km,null,1 adult,null,"520,000"
OCEANHOME S110 - Chu?i Homestay cao c?p gi† t?t nh?t Oceanpark Studio,Hanoi,10,km,8,1 adult,null,"500,000"
Ruby Lakeview homestay,Hanoi,6.5,km,8.1,1 adult,null,"405,000"
Mino Homestay,"Hoan Kiem, Hanoi",0.6,km,8.7,1 adult,null,"630,000"
Haiphong test 1,"Cau Giay, Hanoi",6.5,km,null,1 adult,null,"810,000"
2Br Deluxe Amazing Keangnam View_ Full facilities,"Cau Giay, Hanoi",6.5,km,null,1 adult,null,"2,178,000"
ENTIREHOUSE*3BEDROOMS*5BEDS*100m to Hoan Kiem Lake,"Hoan Kiem, Hanoi",450,m,null,1 adult,92m˝,"1,700,000"
May - COZY ROOM 2B-3B-03,"Hoan Kiem, Hanoi",450,m,10,1 adult,null,"550,000"
Rue De Coton Apartment Hanoi Old Quarter,"Hoan Kiem, Hanoi",0.5,km,null,1 adult,null,"1,080,000"
H¢ng Homestay & Residence Doc Ngu,"Ba Dinh, Hanoi",4.3,km,4.5,1 adult,null,"540,000"
"Memoria Cine Room - Separate Room for 1 night stand, watching movies, using PC hight speed internet","Thanh Xuan, Hanoi",5.2,km,7.2,1 adult,null,"173,900"
Lovely Tracy apartment in center of Hanoi with quiet & convenience,"Dong Da, Hanoi",3.1,km,8.8,1 adult,null,"464,550"
vinhomes skylake 2pn,Hanoi,7.3,km,null,1 adult,null,"1,620,000"
May - DUPLEX SKY VIEW 02-2,"Hoan Kiem, Hanoi",0.6,km,10,1 adult,null,"655,000"
The Grace,Hanoi,7.7,km,null,1 adult,null,"1,151,875"
4 Bedroom Apt in City Center,"Hai Ba Trung, Hanoi",4.1,km,null,1 adult,null,"2,700,000"
Memory Home Villa Ba Vç,Hanoi,46.9,km,null,1 adult,100m˝,"4,550,000"
MÉy Homestay - Vin Oceanpark,Hanoi,9.8,km,9,1 adult,null,"490,000"
May - SKY VIEW VH s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,1 adult,null,"430,000"
May - 02 STREET VIEW 09756-59323,"Hai Ba Trung, Hanoi",1.6,km,10,1 adult,null,"430,000"
Metropolis Apartment 2Brs/Morden,"Ba Dinh, Hanoi",3.9,km,null,1 adult,null,"2,100,000"
Sally's Home No 6,"Hai Ba Trung, Hanoi",3.2,km,null,1 adult,null,"1,100,000"
Alaya Serviced Apartment 1,Hanoi,7.9,km,null,1 adult,null,"408,500"
May - NEW HORIZON s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,1 adult,null,"430,000"
Thiec House,"Hoan Kiem, Hanoi",0.8,km,8.2,1 adult,120m˝,"2,240,280"
Orange,"Tay Ho, Hanoi",6.3,km,5,1 adult,46m˝,"900,000"
Hanoi Sunrise Homestay,"Long Bien, Hanoi",2.9,km,9,1 adult,null,"371,790"
May - Street Sky View s?t 09756-59323,"Hai Ba Trung, Hanoi",1.6,km,null,1 adult,null,"430,000"
"Shining home in morden city, near old quarter.",Hanoi,4.4,km,null,1 adult,53m˝,"640,000"
Cozy La rosa Vinhomes Skylake 01,"Cau Giay, Hanoi",7.6,km,null,1 adult,45m˝,"1,900,000"
"Hoan ki?m lake ,near old quarter","Hai Ba Trung, Hanoi",1.4,km,1,1 adult,null,"495,000"
May - DUPLEX SKY VIEW 01-5,"Hoan Kiem, Hanoi",0.6,km,10,1 adult,null,"700,000"
Esther Homestay,"Hai Ba Trung, Hanoi",1.3,km,null,1 adult,null,"399,000"
Chi Viàn Home,"Hoan Kiem, Hanoi",300,m,1,1 adult,null,"711,000"
Sweet homes,Hanoi,7.7,km,2.5,1 adult,30m˝,"648,000"
Homestay NhÖ ph? HÖ N?i Sinsoledad - 437 Hong Ha Street,"Hoan Kiem, Hanoi",1,km,7.6,1 adult,null,"539,600"
Hanoi All Nations Homestay,"Hoan Kiem, Hanoi",0.8,km,9.3,1 adult,null,"524,070"
Luna's Home,"Tay Ho, Hanoi",3.8,km,9.6,1 adult,null,"567,000"
May - ORCHID 03,"Hoan Kiem, Hanoi",450,m,10,1 adult,null,"500,000"
A25 Hotel - 80 Mai H?c ??,"Hai Ba Trung, Hanoi",1.6,km,7.2,1 adult,null,"691,200"
May - TRENDY SKY VIEW 05 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,1 adult,null,"435,000"
Luxury apartment_ Keangnam View_Full facilities,Hanoi,7.3,km,null,1 adult,null,"1,764,000"
May - FABULOUS 02 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,1 adult,null,"435,000"
Bach Duong Hotel,"Ba Dinh, Hanoi",4.7,km,5.5,1 adult,null,"450,000"
Kem Part 01,"Tay Ho, Hanoi",3.5,km,null,1 adult,70m˝,"921,600"
NEST House 2,"Hoan Kiem, Hanoi",0.5,km,null,1 adult,null,"540,000"
MIA SEN V?NG HOTEL,"Hai Ba Trung, Hanoi",3.6,km,8.1,1 adult,null,"1,039,500"
May - MARVELOUS 04 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,1 adult,null,"435,000"
Homestay Vinhomes Ocean Park 1 bed room,Hanoi,10.8,km,null,1 adult,null,"850,000"
NDK#Homestay#TimeCity#1pn,"Hai Ba Trung, Hanoi",4,km,null,1 adult,50m˝,"1,050,000"
1Br_Cozy & Pool View_Vinhomes Skylake,"Cau Giay, Hanoi",6.5,km,null,1 adult,null,"1,620,000"
"Luxury apartment with 2 bedrooms, 1 living room, 2 bathrooms in Vinhomes Times City","Hai Ba Trung, Hanoi",3.7,km,null,1 adult,null,"906,480"
May - STREET VIEW 09756-59323,"Hai Ba Trung, Hanoi",1.6,km,9.2,1 adult,null,"430,000"
May - NEW WINGS 05 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,1 adult,null,"430,000"
C?a ?ìng HoÖn Ki?m HÖ n?i,"Hoan Kiem, Hanoi",1,km,5.5,1 adult,null,"270,000"
May - ROOFTOP SKY HH 03,"Hoan Kiem, Hanoi",0.8,km,10,1 adult,null,"560,000"
May - NEW HORIZON BALCONY 01 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,1 adult,null,"435,000"
May - FABULOUS 09756-59323,"Hai Ba Trung, Hanoi",2,km,9.4,1 adult,null,"480,000"
May - GROUND 03 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.3,km,9,1 adult,null,"380,000"
Bunny?s Homes - Nature Room - Vinhomes Ocean Park,Hanoi,10.3,km,8.8,1 adult,null,"630,000"
The Matrix One,Hanoi,8.4,km,null,1 adult,null,"1,377,000"
Lakeside House 2,"Ba Dinh, Hanoi",2.7,km,7.7,1 adult,null,"765,000"
OCEANHOME S109 - Chu?i Homestay cao c?p gi† t?t khu Oceanpark,Hanoi,10,km,6.7,1 adult,null,"500,000"
M house 26 Yen Phu 5th,"Tay Ho, Hanoi",3,km,9,1 adult,null,"450,000"
May - PINK 01,"Hoan Kiem, Hanoi",0.8,km,10,1 adult,null,"460,000"
H2studio homestay check in t? ??ng,"Ba Dinh, Hanoi",4.4,km,6.5,1 adult,20m˝,"360,000"
VIETNAM APPLE HOMESTAY,"Hoan Kiem, Hanoi",0.6,km,7.9,1 adult,null,"379,050"
Alo Homestay,Hanoi,11.8,km,null,1 adult,null,"1,000,000"
We love Westlake Hanoi,"Tay Ho, Hanoi",4.6,km,10,1 adult,null,"581,000"
Vinhomes Royal City 72 Nguy?n Tr?i Thanh XuÉn HÖ N?i,"Thanh Xuan, Hanoi",6.6,km,7.4,1 adult,50m˝,"1,520,000"
Lovely studio for a couple holiday with nature,Hanoi,10.1,km,null,1 adult,null,"547,200"
Langmandi Apartment,"Hoan Kiem, Hanoi",300,m,7.2,1 adult,null,"449,100"
Guest house Anh Ngoc,"Hoan Kiem, Hanoi",250,m,1,1 adult,null,"400,000"
"T3 NA Apartment Homestay 2 phïng Ng?, 1 phïng kh†ch, 2 phïng t?m","Tay Ho, Hanoi",4.5,km,null,1 adult,80m˝,"720,000"
1 bedroom with twin bed in Vinhomes GreenBay Hanoi,Hanoi,7.8,km,null,1 adult,null,"950,000"
