name,address,distance,distance_type,rating,capaciity,area,price
WeResort,"Tan Binh, Ho Chi Minh City",5.4,km,null,1 adult,null,"1,269,000"
Du Homestay 5,"Binh Thanh, Ho Chi Minh City",2.8,km,null,1 adult,55m˝,"675,000"
Home lucky,"Tan Binh, Ho Chi Minh City",4.2,km,7.6,1 adult,null,"270,000"
Happy House,"District 5, Ho Chi Minh City",2.8,km,10,1 adult,null,"541,500"
Hani's Premium APT/ML1/2Bed/2Bath/Free Pool&Gym,"District 4, Ho Chi Minh City",1.8,km,8.7,1 adult,90m˝,"1,520,000"
"Maneki Neko Homestay - NhÖ riàng Bçnh yàn, ?m c£ng","District 4, Ho Chi Minh City",1.7,km,9.4,1 adult,null,"620,100"
A2102 HOME DE ART,"District 4, Ho Chi Minh City",1,km,null,1 adult,80m˝,"3,430,000"
Landmark 81 Luxury Sai Gon,"Binh Thanh, Ho Chi Minh City",3.5,km,4,1 adult,55m˝,"1,620,000"
SNOW HOUSE HCR,"District 3, Ho Chi Minh City",1.3,km,6.3,1 adult,null,"650,000"
SG River View-Free Pool Gym2BR Masteri Thao Dien,"District 2, Ho Chi Minh City",5.6,km,1,1 adult,null,"1,350,000"
C?n h? sky 9 70m2 2 Phïng ng? 2 phïng t?m Qu?n 2,"District 9, Ho Chi Minh City",10.8,km,1,1 adult,null,"585,000"
Vinhome Central Park apartment - RB1,"Binh Thanh, Ho Chi Minh City",3.5,km,1,1 adult,54m˝,"900,000"
Austin Sky Center Apartment - Near Tan Son Nhat Airport,"Tan Binh, Ho Chi Minh City",5.2,km,8.1,1 adult,null,"742,500"
Happy home stay,"Tan Binh, Ho Chi Minh City",4.2,km,null,1 adult,null,"300,000"
LyLy's Cozy Homestay,"District 1, Ho Chi Minh City",0.6,km,null,1 adult,25m˝,"585,000"
"Gold View APT 346 Ben Van Don, Phuong 1, Qaun 4","District 4, Ho Chi Minh City",1.8,km,7,1 adult,80m˝,"1,600,000"
Tumy homestay terrace,"District 1, Ho Chi Minh City",1.1,km,9,1 adult,null,"522,500"
Long Home 1 - Là Th†nh Tìn,"District 1, Ho Chi Minh City",250,m,7.8,1 adult,null,"585,000"
NhÖ,"District 3, Ho Chi Minh City",2.8,km,null,1 adult,null,"720,000"
SCENIC VALLEY APARTMENT AT PHU MY HUNG NEAR EXPO SECC,"District 7, Ho Chi Minh City",4.9,km,8.8,1 adult,80m˝,"1,500,000"
QN SOHO Residence Ben Thanh,"District 1, Ho Chi Minh City",1,km,null,1 adult,45m˝,"1,500,000"
Sunrise City - 1 Bed Room - Full Furniture - City View,"District 7, Ho Chi Minh City",3.2,km,10,1 adult,80m˝,"1,377,500"
Lucky House,"District 1, Ho Chi Minh City",0.6,km,4,1 adult,40m˝,"684,000"
P-Home,"District 3, Ho Chi Minh City",1.7,km,8,1 adult,null,"498,000"
2br_River View_Saigon Royal_Hana Apart,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,280,000"
Cozi 8 Service Apartment - Qu?n 7 - TPHCM,"District 7, Ho Chi Minh City",4.4,km,7.4,1 adult,null,"498,000"
16 Jamona,"District 7, Ho Chi Minh City",5.8,km,null,1 adult,null,"630,000"
C?n H? Vinhomes Landmark Plus *View ??p C¢ B?n T?m N?m,"Binh Thanh, Ho Chi Minh City",3.5,km,10,1 adult,54m˝,"1,400,000"
Happyhomes 59 B?n ThÖnh,"District 1, Ho Chi Minh City",400,m,4,1 adult,null,"1,350,000"
Happy home stay,"Tan Binh, Ho Chi Minh City",4.2,km,null,1 adult,null,"300,000"
Apartment 1BR Luxury Landplus Landmark 81,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,null,"1,450,000"
Happiness House,"District 1, Ho Chi Minh City",0.6,km,7.7,1 adult,null,"850,000"
NhÖ full n?i th?t qu?n 1,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"252,000"
Saigon River Luxury,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,60m˝,"1,377,500"
Michael Apartment Scenic Valley,"District 7, Ho Chi Minh City",5.6,km,9,1 adult,77m˝,"1,440,355"
A5.06 River gate,"District 4, Ho Chi Minh City",1,km,null,1 adult,null,"900,000"
Sky your hone,"Binh Tan District, Ho Chi Minh City",9.6,km,null,1 adult,null,"285,000"
Sky Center - Near Tan Son Nhat Airport,"Tan Binh, Ho Chi Minh City",5.2,km,null,1 adult,null,"700,000"
Dinh Dinh 2 Hotel,"Tan Binh, Ho Chi Minh City",5.6,km,5.6,1 adult,null,"400,000"
"Airy & Beauty 2BR - Masteri Thao Dien - Free Pool & Gym, Netflix","District 2, Ho Chi Minh City",5.9,km,5.1,1 adult,null,"1,200,000"
Saigon Home Distric 4,"District 4, Ho Chi Minh City",1.2,km,null,1 adult,88m˝,"1,550,000"
SG APARTMENT,"District 1, Ho Chi Minh City",2.4,km,null,1 adult,52m˝,"715,500"
Saigon Haven,"District 1, Ho Chi Minh City",1.3,km,9,1 adult,null,"550,000"
The Rixx Downtown Apartment with 2 BDR/Netflix/Pool/Sauna/Gym,"District 1, Ho Chi Minh City",1.7,km,null,1 adult,90m˝,"4,750,000"
VIP-Class Apartment Amazing views at CBD,"District 2, Ho Chi Minh City",1.8,km,null,1 adult,120m˝,"2,934,000"
Diny Apartment - The Manor 2 - HCM,"Binh Thanh, Ho Chi Minh City",3.3,km,null,1 adult,40m˝,"1,000,000"
C?n h? The Tresor Qu?n 4,"District 4, Ho Chi Minh City",0.8,km,10,1 adult,null,"891,000"
"3Br The Tresor Near BuiVien, BenThanh","District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"2,126,000"
Hoang Hoang Hotel (Bloom 3),"District 1, Ho Chi Minh City",0.7,km,6,1 adult,null,"595,000"
Kh†ch s?n Hoa Anh Anh,"Tan Binh, Ho Chi Minh City",8.7,km,6.3,1 adult,null,"315,000"
Cozrum Homes Citi Town,"District 1, Ho Chi Minh City",1.5,km,7.4,1 adult,29m˝,"997,592"
????(1004noni),Ho Chi Minh City,16.1,km,null,1 adult,null,"630,000"
GIA B?O 2 hotel,"District 7, Ho Chi Minh City",3.4,km,6,1 adult,null,"315,000"
Vi An Hotel,"District 7, Ho Chi Minh City",3.5,km,9.2,1 adult,null,"648,000"
Masteri Millennium Apartment,"District 4, Ho Chi Minh City",0.9,km,8,1 adult,null,"940,500"
Rivergate Residence canal view studio w free pool,"District 4, Ho Chi Minh City",1,km,6,1 adult,30m˝,"830,000"
MASTERI THAO DIEN 2BRs APARTMENT,"District 2, Ho Chi Minh City",5.6,km,null,1 adult,null,"1,500,000"
River and City View _ 2BR Apartments in Masteri Thao Dien with Free Pool and Gym,"District 2, Ho Chi Minh City",5.6,km,null,1 adult,71m˝,"1,500,000"
"C?n h? 3PN, N?i th?t ??p , view cìng viàn sìng","Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,null,"1,371,006"
Apartment Luxury Near District 1 - RiverGate D4 - Bunny Home,"District 4, Ho Chi Minh City",1,km,9,1 adult,null,"855,000"
Center *wise choise* 3 bedroom (1009),"District 4, Ho Chi Minh City",1.1,km,null,1 adult,null,"1,794,444"
Emily House,"District 4, Ho Chi Minh City",1.4,km,null,1 adult,null,"324,900"
"1 br apt in Vinhomes central park, swimming pool","Binh Thanh, Ho Chi Minh City",3.6,km,null,1 adult,null,"1,300,000"
Holiday Republic Saigon Airport,"Tan Binh, Ho Chi Minh City",5.8,km,7,1 adult,50m˝,"2,940,000"
Cozy Apartment,"Tan Binh, Ho Chi Minh City",4.9,km,null,1 adult,30m˝,"427,500"
LÇman Luxury and Spacious Apartments,"District 3, Ho Chi Minh City",1.2,km,null,1 adult,null,"3,500,000"
Tutaco Double Room with balcony & private bathroom,"Binh Thanh, Ho Chi Minh City",5.6,km,9.5,1 adult,null,"475,000"
Vinhomes Central Park C?n H? View ??p C¢ B?n T?m,"Binh Thanh, Ho Chi Minh City",2.7,km,null,1 adult,54m˝,"1,400,000"
Le Meridien Saigon Apartment,"District 4, Ho Chi Minh City",1,km,8,1 adult,null,"1,995,840"
The Goldview 2BR near CBD - Pool & Gym,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,92m˝,"1,360,000"
A4.06,"District 4, Ho Chi Minh City",1,km,8.5,1 adult,null,"800,000"
Saigon Royal Luxury Apartment Free Gym&Pool,"District 4, Ho Chi Minh City",0.8,km,9.6,1 adult,88m˝,"2,000,000"
HDA A with 4 beds,"District 1, Ho Chi Minh City",1.9,km,null,1 adult,35m˝,"1,000,000"
Thóy D??ng Hotel,"Go Vap District , Ho Chi Minh City",9.3,km,7.8,1 adult,null,"330,000"
Tommy Home 2Bedroom 86m2 in Royal Residence,"District 4, Ho Chi Minh City",0.8,km,10,1 adult,60m˝,"1,881,000"
"C?n h? 1PN,2PN, 3PN g?n sÉn bay mi?n ph° ??a ?¢n Celadon City Aeon Mall, cho 2-15 kh†ch","Tan Phu District, Ho Chi Minh City",10.1,km,null,1 adult,null,"8,000,000"
Masteri Thao Dien Luxury Apartment - Full Furnished,"District 2, Ho Chi Minh City",6,km,7.3,1 adult,null,"1,350,000"
PH?C L?C 1 ( Lucky ),"District 1, Ho Chi Minh City",0.9,km,2,1 adult,null,"337,500"
longha hotel,Ho Chi Minh City,4.4,km,5.7,1 adult,null,"270,000"
Rubie Hotel,"District 7, Ho Chi Minh City",4.7,km,null,1 adult,null,"648,000"
1br-COZY LIVING-SAIGON ROYAL-Hana's Apart,"District 4, Ho Chi Minh City",0.8,km,6.7,1 adult,null,"1,000,000"
Home2 Sky Center Airport,"Tan Binh, Ho Chi Minh City",5.2,km,10,1 adult,null,"780,000"
Dream Luxury Home Saigon Center,"District 1, Ho Chi Minh City",350,m,7.4,1 adult,null,"994,500"
Happy Home,"District 7, Ho Chi Minh City",4.2,km,8.2,1 adult,null,"392,966"
C?n H? Vinhomes Central Park toÖ Landmark- 1 Phïng Ng?,"Binh Thanh, Ho Chi Minh City",3.9,km,9,1 adult,54m˝,"1,300,000"
Qan Home(Near Airport) Free Pool Gym Full Interior,"Phu Nhuan, Ho Chi Minh City",5.1,km,9.5,1 adult,null,"855,000"
Viet' home in Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,10,1 adult,null,"1,044,900"
C?n H? ??p trung tÉm Qu?n 10,"District 10, Ho Chi Minh City",3.7,km,null,1 adult,null,"494,000"
The Goldview #2br #Cityview,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,null,"2,500,000"
Senho Hotel,"Tan Phu District, Ho Chi Minh City",7.7,km,7.4,1 adult,null,"355,500"
9Trip in Zenity- 2 Bedrooms Singapore standard Condo in Saigon center district 1,"District 1, Ho Chi Minh City",2.1,km,10,1 adult,79m˝,"3,334,500"
SUNRISE CITY APARTMENTS,"District 7, Ho Chi Minh City",3.3,km,null,1 adult,80m˝,"3,200,000"
RIVIERA POINT Condo in Ph£ M? H?ng#River View#SECC#D7,"District 7, Ho Chi Minh City",5.6,km,10,1 adult,95m˝,"2,025,000"
134 Lily's Sweet Green and White in Dist 1,"District 1, Ho Chi Minh City",300,m,null,1 adult,28m˝,"569,600"
Luxury The MarQ Saigon Apartment,"District 1, Ho Chi Minh City",1.7,km,9.7,1 adult,50m˝,"2,385,000"
THE TRESOR Apartment Free Gym Pool,"District 4, Ho Chi Minh City",0.8,km,9.4,1 adult,70m˝,"1,800,000"
YourHomes c?n h? 2 phïng ng? Millennium,"District 4, Ho Chi Minh City",0.9,km,null,1 adult,null,"1,377,500"
Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.8,km,null,1 adult,60m˝,"1,700,000"
Happy Dream Condotel,"District 4, Ho Chi Minh City",1,km,null,1 adult,74m˝,"1,800,000"
*BOM HOMES* VINHOMES CENTRAL PARK- LUXURY APARTMENT,"Binh Thanh, Ho Chi Minh City",3.5,km,2.7,1 adult,60m˝,"1,350,000"
Mimosa homestay - C?n h? 2 gi??ng sÉn bay TÉn S?n Nh?t c¢ h? b?i vÖ Vinmart,"Tan Binh, Ho Chi Minh City",5.2,km,null,1 adult,null,"1,092,500"
Vinhomes Central Park- Apartment,"Binh Thanh, Ho Chi Minh City",3.5,km,8.5,1 adult,120m˝,"2,610,000"
LILA Hotel & Apartments Hung Gia 4,"District 7, Ho Chi Minh City",4.5,km,8.7,1 adult,35m˝,"789,000"
James House,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,57m˝,"1,300,000"
Lalahouse Masteri Thao Dien view Landmark 3PN,"District 2, Ho Chi Minh City",6,km,8.3,1 adult,null,"1,291,320"
The Botanical Home Room 2,"Binh Thanh, Ho Chi Minh City",4.5,km,6.3,1 adult,null,"360,000"
The Metropoles - Sy's Home,"District 2, Ho Chi Minh City",1.8,km,10,1 adult,55m˝,"1,700,000"
Rivergate Residence - Near D1 - Ben Thanh - lux apartment,"District 4, Ho Chi Minh City",1,km,5,1 adult,30m˝,"920,000"
Le Maison Apartment in Millenium Masteri,"District 4, Ho Chi Minh City",0.9,km,null,1 adult,55m˝,"1,903,500"
1 Br - Vinhome Central Park,"Binh Thanh, Ho Chi Minh City",3.6,km,null,1 adult,null,"1,320,000"
"The Madison Central Studio at Hyatt, Opera House, Ben Thanh, Pool,Gym","District 1, Ho Chi Minh City",1,km,null,1 adult,null,"1,658,700"
Sense House,"District 1, Ho Chi Minh City",0.5,km,4.7,1 adult,35m˝,"585,000"
Alm's 2 BedRoom Apartment at Sunrise City District 7,"District 7, Ho Chi Minh City",3.2,km,null,1 adult,78m˝,"1,900,000"
Andy's House,"District 1, Ho Chi Minh City",1.4,km,8.5,1 adult,null,"990,000"
THANH GUESTHOUSE 2,"District 1, Ho Chi Minh City",0.7,km,6.3,1 adult,null,"360,000"
HHomes - Luxury 2 Bedroom view Park at Masteri Thao Dien District 2 - Tower 4,"District 2, Ho Chi Minh City",6.1,km,8,1 adult,70m˝,"1,290,000"
Lyna Apartment chamber Three,"District 1, Ho Chi Minh City",2.3,km,null,1 adult,null,"600,000"
Charming Living - Sailing Apartments,"District 1, Ho Chi Minh City",1,km,9.7,1 adult,80m˝,"3,000,000"
Nh?t VÉn 1,"District 10, Ho Chi Minh City",2.9,km,6.6,1 adult,null,"317,475"
"Ngann's House The Metropole , 2 bedroom , river view","District 2, Ho Chi Minh City",1.8,km,null,1 adult,null,"3,000,000"
"RIVER PANORAMA 2BEDROOM LUXURY, INFINITY POOL","District 7, Ho Chi Minh City",7.8,km,10,1 adult,68m˝,"1,150,000"
"C?N H? 2PN - 2WC, N?I TH?T HI?N ??I V? C? B?N T?M N?M","Binh Thanh, Ho Chi Minh City",3.6,km,null,1 adult,80m˝,"1,440,000"
Best View River - River Gate Apartment,"District 4, Ho Chi Minh City",1,km,9.4,1 adult,null,"2,300,000"
Cozrum Homes Delightful Corner,"District 1, Ho Chi Minh City",1.8,km,8,1 adult,25m˝,"952,130"
Lan Anh Hotel,"Go Vap District , Ho Chi Minh City",9.2,km,7.3,1 adult,null,"261,000"
The Golden Paris,"District 2, Ho Chi Minh City",3.8,km,10,1 adult,87m˝,"1,161,709"
Grand Riverside BR4 for rent in D4,"District 4, Ho Chi Minh City",1.5,km,null,1 adult,null,"2,800,000"
Unnionr stay home,"Tan Binh, Ho Chi Minh City",4.2,km,null,1 adult,null,"300,000"
Lucky Homestay,"Go Vap District , Ho Chi Minh City",6.2,km,6.9,1 adult,null,"163,000"
Anh Nguyet 1 Hotel,"District 1, Ho Chi Minh City",2.7,km,6.8,1 adult,null,"330,000"
"C?n h? vip tÉn ph£ ngay siàu th? Aeon 2 phïng ng? ,2 v? sinh","Tan Phu District, Ho Chi Minh City",9.9,km,null,1 adult,null,"1,112,000"
G9 Homestay - ??ng Th? Nhu,"District 1, Ho Chi Minh City",250,m,8,1 adult,null,"1,080,004"
The Tresor Metahomes,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,65m˝,"1,379,840"
Metropole modern luxury view city Distris 1 by Ngaan House,"District 2, Ho Chi Minh City",1.8,km,null,1 adult,null,"2,900,000"
Sky your home,"Binh Tan District, Ho Chi Minh City",9.6,km,null,1 adult,null,"192,000"
Happy home stay,"Tan Binh, Ho Chi Minh City",4.2,km,null,1 adult,null,"300,000"
Rivergate Apartment YenHome,"District 4, Ho Chi Minh City",1,km,null,1 adult,null,"1,350,000"
Ngan Ha 2 Apartment,"District 7, Ho Chi Minh City",4.4,km,9.1,1 adult,35m˝,"900,000"
"1 Bedroom, Metropole, River View, District 1","District 2, Ho Chi Minh City",1.8,km,null,1 adult,null,"1,649,000"
White Penthouse-Rooftop Pool Private -Central City,"District 5, Ho Chi Minh City",2.7,km,8,1 adult,null,"5,600,000"
C?n h? cao c?p 2 Phïng ng? HOMESTAY t?i SUNRISE RIVERSIDE _ NH? B?,Ho Chi Minh City,5.5,km,10,1 adult,null,"1,050,000"
Everrich Q5 - Two Bedroom,"District 5, Ho Chi Minh City",2.3,km,null,1 adult,null,"1,710,000"
Vinhomes Central Park 1 bedrooms,"Binh Thanh, Ho Chi Minh City",3.5,km,5.7,1 adult,50m˝,"1,260,000"
Kh†ch S?n HoÖng Thanh Th?y 4,"District 12, Ho Chi Minh City",12.6,km,6.7,1 adult,null,"299,300"
Aria Saigon Stay 2,"District 4, Ho Chi Minh City",1,km,null,1 adult,75m˝,"19,000,010"
Grand View Ph£ M? H?ng Dist 7,"District 7, Ho Chi Minh City",5.6,km,null,1 adult,116m˝,"2,990,000"
Masteri Thao Dien,"District 2, Ho Chi Minh City",5.6,km,null,1 adult,null,"1,200,000"
Luxurious Chinatown Hideaway,"District 5, Ho Chi Minh City",4.4,km,9.2,1 adult,null,"575,280"
Happy stay home,"Tan Binh, Ho Chi Minh City",4.2,km,null,1 adult,null,"300,000"
C?n H? Landmark 81,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,70m˝,"1,715,000"
"Rivergate Residence - Goby Home - Lux apartment, near Ben Thanh","District 4, Ho Chi Minh City",1,km,6.8,1 adult,30m˝,"900,000"
C?n h? cao c?p Landmark 81,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,79m˝,"1,840,000"
Lucky Home 2 C?n h? 2PN ngay siàu th? Aeon Nh?t B?n TÉn Ph£ g?n sÉn bay,"Tan Phu District, Ho Chi Minh City",9.8,km,7.2,1 adult,null,"765,000"
Happy stay home,"Tan Binh, Ho Chi Minh City",4.2,km,null,1 adult,null,"300,000"
Alley Stay Home,"District 1, Ho Chi Minh City",0.6,km,null,1 adult,null,"660,000"
Ivyhouse - Rivergate Apartment - District 4 (Free gym & pool),"District 4, Ho Chi Minh City",1,km,null,1 adult,null,"841,500"
An Nam Corner - Sky,"District 1, Ho Chi Minh City",0.9,km,8,1 adult,null,"475,000"
PREMIER RESIDENCES LANDMARK 81,"Binh Thanh, Ho Chi Minh City",3.7,km,9.1,1 adult,53m˝,"2,790,000"
A enormous room with private kitchen and bathroom in the centre of Sai Gon,"District 1, Ho Chi Minh City",0.7,km,8.8,1 adult,null,"540,000"
Empire City apartment,"District 2, Ho Chi Minh City",1.6,km,null,1 adult,null,"2,400,000"
Wang Homes | Sunrise City,"District 7, Ho Chi Minh City",3.4,km,null,1 adult,56m˝,"1,500,000"
Vinhomes The City Central,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,59m˝,"1,900,000"
The Rixx Wonderful Apartment @ D1 Mension/pool/gym,"District 1, Ho Chi Minh City",1.9,km,null,1 adult,null,"3,759,999"
HAPPY stay home,"Tan Binh, Ho Chi Minh City",4.2,km,null,1 adult,null,"300,000"
Smile Home- Tresor- Cozy mordem- gym pool free,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"3,485,700"
Well - Being,"District 2, Ho Chi Minh City",7.2,km,10,1 adult,null,"305,000"
Sky 89 for rent whole apt 1 bedroom +Netflix 26,"District 7, Ho Chi Minh City",7.9,km,8,1 adult,null,"1,080,000"
BOUTIQUE UNIQUE LANDMARK 81 Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.7,km,9.2,1 adult,55m˝,"2,970,000"
Can ho sky 9 1 phong ngu 1 phong tam rieng Quan 2,"District 9, Ho Chi Minh City",10.8,km,4.7,1 adult,null,"360,000"
Khai Hoan Apartment Hotel,"District 11, Ho Chi Minh City",5.5,km,7.6,1 adult,null,"743,400"
Aspire Saigon - Tran Hung Dao,"District 1, Ho Chi Minh City",0.6,km,7.8,1 adult,null,"675,526"
Lovely Apartment Goldview Ben Van Don,"District 4, Ho Chi Minh City",1.8,km,8.8,1 adult,70m˝,"1,300,000"
Galleria Residence Taam House,"District 2, Ho Chi Minh City",1.8,km,null,1 adult,null,"2,800,000"
HOME by FLATTO APARTMENT,"District 7, Ho Chi Minh City",5.4,km,9.7,1 adult,null,"1,242,000"
Happy stay home,"Tan Binh, Ho Chi Minh City",4.2,km,null,1 adult,null,"300,000"
HHomes - 2 Bedroom & Pool GYM BBQ at Masteri Thao Dien - Tower T5,"District 2, Ho Chi Minh City",6,km,null,1 adult,75m˝,"1,290,000"
RedDoorz Plus Vienna Hotel,"Binh Tan District, Ho Chi Minh City",10,km,7.6,1 adult,null,"729,000"
Sunrise Riverseid D10.02,Ho Chi Minh City,5.5,km,null,1 adult,null,"2,900,000"
H°hi house homestay,"District 3, Ho Chi Minh City",1.5,km,9,1 adult,30m˝,"720,000"
Ng? house,"Tan Binh, Ho Chi Minh City",4.9,km,10,1 adult,null,"400,000"
Comfortable Home,"Binh Thanh, Ho Chi Minh City",4.1,km,null,1 adult,null,"2,240,000"
GoldView Apm 2bedroom Pool&Gym,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,null,"1,520,000"
Landmark 81 - Prestige Apartments,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,55m˝,"2,304,000"
The Goldview #2br #Cityview,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,null,"2,600,000"
The Goldview #2br #Cityview,"District 4, Ho Chi Minh City",1.8,km,null,1 adult,null,"2,600,000"
Minimalist Studio_Saigon Royal,"District 4, Ho Chi Minh City",0.8,km,9.5,1 adult,null,"850,000"
Happy stay home,"Tan Binh, Ho Chi Minh City",4.2,km,null,1 adult,null,"300,000"
Rivergate Residence 3 bedroom/luxurious apartment,"District 4, Ho Chi Minh City",1,km,8.5,1 adult,99m˝,"2,150,000"
Your Saigon Home,"Binh Thanh, Ho Chi Minh City",3.7,km,8.5,1 adult,55m˝,"1,200,000"
Riverside Tr??ng Sa Ph£ Nhu?n 2G,"Phu Nhuan, Ho Chi Minh City",4,km,10,1 adult,null,"636,000"
Tommy Home in Soho - 1 Bed Studio City view Condo in Saigon center,"District 1, Ho Chi Minh City",1,km,10,1 adult,36m˝,"1,260,000"
THE LANDMARK 81-VINHOMES LUXURY,"Binh Thanh, Ho Chi Minh City",3.9,km,6.7,1 adult,55m˝,"1,800,000"
H3 Home De Art,"District 1, Ho Chi Minh City",2,km,null,1 adult,null,"1,200,000"
Happy home stay,"Tan Binh, Ho Chi Minh City",4.2,km,null,1 adult,null,"300,000"
Mobylette Sai Gon,"District 1, Ho Chi Minh City",1.1,km,8,1 adult,null,"299,000"
Deluxe 3br Apartment- Vinhomes Central Park,"Binh Thanh, Ho Chi Minh City",3.5,km,9.7,1 adult,111m˝,"2,780,000"
Luxury Gold Apartment: Royal 86,"District 4, Ho Chi Minh City",0.8,km,6.3,1 adult,110m˝,"2,500,000"
The Rixx Spectacular Apartment @ Opera House-Hyatt,"District 1, Ho Chi Minh City",1,km,null,1 adult,null,"5,170,000"
Laca Hostel,"District 1, Ho Chi Minh City",0.7,km,8.2,1 adult,null,"244,800"
Unnior home stay,"Phu Nhuan, Ho Chi Minh City",4.1,km,null,1 adult,null,"300,000"
C? Homestay Sai Gon Center,"District 1, Ho Chi Minh City",1,km,8.9,1 adult,null,"740,050"
HANZ MinhVy Hotel,"District 1, Ho Chi Minh City",350,m,6.4,1 adult,null,"1,034,758"
Landmark 81 Luxury Building - 1 2 3 4 Bedrooms,"Binh Thanh, Ho Chi Minh City",3.7,km,null,1 adult,50m˝,"1,890,000"
HOTEL le JARDIN SECRET saigon,"District 4, Ho Chi Minh City",1.3,km,8.3,1 adult,null,"1,170,000"
The Ascentia Apartment Ph£ M? H?ng,"District 7, Ho Chi Minh City",6.5,km,9,1 adult,null,"1,488,223"
"C?n h? cao c?p t?i b?n nghÇ, ngay c?u bason.","District 2, Ho Chi Minh City",1.8,km,null,1 adult,null,"2,490,000"
134 Lily's Colorful Private House in city center,"District 1, Ho Chi Minh City",300,m,null,1 adult,28m˝,"680,000"
Warm Ways Hotel & Serviced Apartments,"District 7, Ho Chi Minh City",4.6,km,9,1 adult,null,"885,600"
WANG HOMESTAY 1,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"1,400,000"
Bach Phu Thinh modern apartment,"District 9, Ho Chi Minh City",11.1,km,1,1 adult,null,"720,000"
Cozrum Smart - First Target Hotel,"District 1, Ho Chi Minh City",1.1,km,6.9,1 adult,null,"918,116"
SOHO QN Central Apartment,"District 1, Ho Chi Minh City",1,km,null,1 adult,45m˝,"1,700,000"
LANDMARK 81 UNIQUE Condotel,"Binh Thanh, Ho Chi Minh City",3.7,km,9.7,1 adult,53m˝,"2,970,000"
Sara's Homestay - Masteri Thao Dien,"District 2, Ho Chi Minh City",5.7,km,7,1 adult,null,"1,190,000"
"M?t phïng ng? r?ng, ??y ?? ti?n nghi t?i City Garden- View h? b?i","Binh Thanh, Ho Chi Minh City",2.8,km,null,1 adult,70m˝,"1,702,000"
HealingSaigon apartment Millennium 2br 2wc,"District 4, Ho Chi Minh City",0.8,km,null,1 adult,null,"3,100,000"
*BOM HOMES* MASTERI MILLENNIUM APARTMENT,"District 4, Ho Chi Minh City",0.9,km,3.7,1 adult,55m˝,"1,260,000"
Sarina Apartment Sala Th? Thiàm,"District 2, Ho Chi Minh City",3.2,km,null,1 adult,null,"1,664,000"
HHomes - Peaceful 2 Bedroom with Pool GYM BBQ at Masteri Thao Dien - Tower 1,"District 2, Ho Chi Minh City",5.9,km,10,1 adult,70m˝,"1,390,000"
2BR Classic Apart - Pool View,"District 2, Ho Chi Minh City",1.7,km,null,1 adult,null,"2,160,000"
Spring Hung Anh Hotel,"Tan Binh, Ho Chi Minh City",6.1,km,8.1,1 adult,null,"390,000"
A25 Hotel - 145 Là Th? Riàng,"District 1, Ho Chi Minh City",1,km,7.9,1 adult,null,"1,030,860"
ICONIC Apartment Landmark 81 VINHOMES CENTRAL PARK,"Binh Thanh, Ho Chi Minh City",3.7,km,9.6,1 adult,55m˝,"2,700,000"
Metropole- 2 bedroom- River view,"District 2, Ho Chi Minh City",1.7,km,null,1 adult,90m˝,"2,500,000"
The Rixx Panorama Apartment @ D1/ spectacular view,"District 1, Ho Chi Minh City",300,m,4,1 adult,null,"2,880,000"
Saigon Royal_Functional Studio_Hana?s Apart_02,"District 4, Ho Chi Minh City",0.8,km,8,1 adult,null,"765,000"
Vinhomes Luxstay Apartment Emily,"Binh Thanh, Ho Chi Minh City",3.5,km,null,1 adult,60m˝,"1,350,000"
River Panorama for rent 2 bedroom with River view,"District 7, Ho Chi Minh City",7.8,km,8,1 adult,null,"960,000"
Masteri Thao Dien,"District 2, Ho Chi Minh City",5.6,km,null,1 adult,null,"1,575,000"
My House 2,"District 1, Ho Chi Minh City",300,m,9,1 adult,null,"891,000"
C?n h? Vinhome Central Park - TJ32 Apartment,"Binh Thanh, Ho Chi Minh City",3.6,km,7,1 adult,72m˝,"1,292,000"
"The MarQ, 2 bedrooms at Central Dist 1, Pool/Gym","District 1, Ho Chi Minh City",1.8,km,null,1 adult,null,"2,280,000"
Midtown two bedroom free pool and gym,"District 7, Ho Chi Minh City",6,km,null,1 adult,null,"2,500,000"
