name,address,distance,distance_type,rating,capaciity,area,price
C?n h? Studio Vinhomes Greenbay cho thuà,Hanoi,7.7,km,8.5,2 adult,30m˝,"700,000"
Alaya Serviced Apartment 1,Hanoi,7.9,km,null,2 adult,null,"430,000"
vinhomes dcapitale 1 phïng ng?,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"1,500,000"
146 Trieu Viet Vuong,"Hai Ba Trung, Hanoi",1.5,km,null,2 adult,null,"848,800"
"Studio Vinhomes Ocean Park, gentle and polite",Hanoi,9.9,km,null,2 adult,null,"550,000"
Mimi Homestay - Vinhomes Ocean Park,Hanoi,10.4,km,null,2 adult,null,"719,200"
homestay nam duong 5,"Hoan Kiem, Hanoi",500,m,null,2 adult,null,"1,393,000"
HB housing 4,"Tay Ho, Hanoi",5.2,km,10,2 adult,null,"552,500"
146 Trieu Viet Vuong street,"Hai Ba Trung, Hanoi",1.8,km,10,2 adult,65m˝,"933,000"
Phïng ?ìi Gi??ng l?n 2 c?a s? ?i thang m†y,"Dong Da, Hanoi",4.4,km,7,2 adult,null,"390,000"
Vinhomes D?capitale 2 bedroom,"Cau Giay, Hanoi",6.5,km,null,2 adult,null,"1,600,000"
*Luahousing* 1BRL lake view Smart city,Hanoi,10.3,km,null,2 adult,null,"1,000,000"
Cozy Vinhomes D Capital 1,"Cau Giay, Hanoi",5.2,km,null,2 adult,45m˝,"1,215,000"
City center homestay with natural garden,"Ba Dinh, Hanoi",2.2,km,7,2 adult,null,"420,000"
C?n h? 1PN xinh x?n,Hanoi,9.9,km,null,2 adult,null,"700,000"
sunhouse land- vinhomes green bay M? trç,Hanoi,7.7,km,null,2 adult,30m˝,"1,000,000"
Sun Homestay,Hanoi,12.2,km,4,2 adult,null,"600,000"
CL?Charming Studio Apt?BALCONY/Laundry?Van Mieu,"Dong Da, Hanoi",2.5,km,9,2 adult,40m˝,"560,000"
Royal city,"Thanh Xuan, Hanoi",4.6,km,null,2 adult,null,"1,040,000"
C?n h? Studio 35m2 C?u Gi?y Hanoi,"Cau Giay, Hanoi",7.5,km,null,2 adult,35m˝,"500,000"
NhÖ riàng trung tÉm ph? c? - Ban cìng nhçn xu?ng ph?,"Hoan Kiem, Hanoi",0.7,km,null,2 adult,null,"1,852,200"
Luxury Apartment for rent D?capitale 04,"Cau Giay, Hanoi",6.5,km,9,2 adult,null,"1,000,000"
"Charme Home. NhÖ m?i, gi† h?p l?",Hanoi,10.8,km,null,2 adult,null,"560,000"
C†m Homestay,Hanoi,10.8,km,null,2 adult,null,"560,000"
Homestay X? ?Ön ??ng ?a,"Dong Da, Hanoi",2.4,km,6.5,2 adult,33m˝,"807,500"
Homestay#PTC#Bathtub#Romantic#HoanKiem,"Hoan Kiem, Hanoi",1,km,null,2 adult,null,"900,000"
Studio Dcapitale/Cozy Lake View,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"1,300,000"
TD SweetHome,Hanoi,10.8,km,null,2 adult,null,"1,000,000"
Studio Vinhomes D'capitale - MiNa Housing,"Cau Giay, Hanoi",6.6,km,null,2 adult,null,"1,050,000"
NK#Homestay#Dcapital#119TranDuyHung#2PN#C1,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"1,450,000"
NK#Homestay#Dcapital#119TranDuyHung#2PN#C2,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"1,450,000"
May - SKY VIEW HH,"Hoan Kiem, Hanoi",0.8,km,6.4,2 adult,null,"530,000"
May - TRENDY SKY VIEW 01 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,2 adult,null,"430,000"
Vinhomes D'capitale Apartment Hanoi,"Cau Giay, Hanoi",6.6,km,null,2 adult,35m˝,"1,200,000"
Vinhomes Green Bay M? Trç,Hanoi,7.6,km,9,2 adult,36m˝,"760,000"
C?n studio thi?t k? ??p Vinhomes Ocean Park,Hanoi,10.8,km,10,2 adult,null,"490,000"
HOMESTAY VINHOMES OCEAN PARK- By Min,Hanoi,10.2,km,null,2 adult,null,"637,500"
Duplex/106m2/3 rooms/ Balcony/ Oldtown,"Hoan Kiem, Hanoi",0.9,km,null,2 adult,null,"1,760,000"
NK#Homestay#Greenbay#2PN#C10,Hanoi,7.7,km,null,2 adult,null,"1,400,000"
Ocean Park Vinhome,Hanoi,10.2,km,null,2 adult,null,"620,800"
NK#Homestay#Greenbay#2PN#C9,Hanoi,7.7,km,null,2 adult,null,"1,400,000"
Vinhomes Apartment Hanoi - CitiHome NCT,"Dong Da, Hanoi",4.5,km,8,2 adult,136m˝,"2,511,000"
"Yody Homestay Ocean Park, Gia LÉm, HÖ N?i",Hanoi,10.2,km,10,2 adult,null,"600,000"
Vinhomes Royal City#R4#2bedroom#2bathroom,"Thanh Xuan, Hanoi",4.9,km,7.3,2 adult,106m˝,"1,440,000"
Michi house 5 C?n h? trung tÉm ??i di?n B?o tÖng HCM.,"Ba Dinh, Hanoi",2.2,km,null,2 adult,null,"460,000"
C?n h? 2 gi??ng view h? c† koi,Hanoi,10.8,km,null,2 adult,null,"764,400"
Vinhomes Ocean Park Hanoi,Hanoi,10.1,km,null,2 adult,35m˝,"1,000,000"
Homestay#HT#Bathtub#Romantic#Badinh,"Ba Dinh, Hanoi",1.7,km,null,2 adult,null,"1,150,000"
Hanhhip homestay,Hanoi,10,km,null,2 adult,null,"600,000"
Homestay Reeds Flowers,Hanoi,28.2,km,null,2 adult,null,"630,000"
May - NEW WINGS 02 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"430,000"
Vinhomes Smart City 1Br/Apartment,Hanoi,12,km,null,2 adult,null,"1,000,000"
Vinhomes Ocean Park 1Br/Apt/Cozy Lake View,Hanoi,10.1,km,null,2 adult,null,"1,000,000"
H?ng H?nh Homestay,Hanoi,10.7,km,null,2 adult,null,"600,000"
May - TRENDY SKY VIEW 02 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"430,000"
May - GREEN PALM,"Hai Ba Trung, Hanoi",1.7,km,10,2 adult,null,"430,000"
Vinhome Smart City,Hanoi,10.1,km,null,2 adult,null,"1,680,000"
Home Stay 37 H?,"Hoan Kiem, Hanoi",0.6,km,3,2 adult,null,"360,000"
Vinhomes Ocean Park - C?n 1 ng? +1 m?i vÖ siàu ??p,Hanoi,10,km,null,2 adult,null,"750,000"
*Vivihouse*2BRL Vinuni view Ocean park,Hanoi,9.5,km,null,2 adult,null,"800,000"
Vinhomes Royal City Apartment Hanoi,"Thanh Xuan, Hanoi",4.8,km,6,2 adult,40m˝,"1,500,000"
Paradise Home Royal City,"Thanh Xuan, Hanoi",5.7,km,10,2 adult,90m˝,"1,365,000"
vinhomes smart city,Hanoi,12.2,km,null,2 adult,null,"720,000"
"Vinhomes Gardenia 16 HÖm Nghi,M? ?çnh,Nam T? Liàm",Hanoi,9.5,km,8,2 adult,85m˝,"1,757,500"
HaNoi BlueHomes Apartment,"Ba Dinh, Hanoi",1.1,km,null,2 adult,null,"900,000"
May - FABULOUS 03 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"435,000"
Paradise Home 32 To Ngoc Van,"Tay Ho, Hanoi",5.4,km,null,2 adult,50m˝,"700,000"
Nok studio,Hanoi,42.1,km,7.7,2 adult,null,"900,000"
C?n h? cao c?p Vinhomes Smart City,Hanoi,12.2,km,null,2 adult,null,"816,000"
Vinhomes oceanpark,Hanoi,11.4,km,null,2 adult,null,"899,100"
"Memoria Cine Room - Separate Room for 1 night stand, watching movies, using PC hight speed internet","Thanh Xuan, Hanoi",5.2,km,7.2,2 adult,null,"185,000"
KN HOLIDAY APARTMENT D'CAPITALE HANOI,"Cau Giay, Hanoi",6.6,km,10,2 adult,79m˝,"1,399,999"
Mighty Riche Studio Smart City,Hanoi,11.9,km,10,2 adult,null,"800,000"
Amoureux 2,Hanoi,12.2,km,null,2 adult,null,"617,500"
La Viva 20 Linh Lang,"Ba Dinh, Hanoi",4.4,km,null,2 adult,50m˝,"820,000"
Sweet Home,Hanoi,10,km,null,2 adult,74m˝,"955,500"
"C?n h? t?ng 4 thang b? ??y ?? ti?n nghi, gi† r?","Long Bien, Hanoi",5.3,km,10,2 adult,40m˝,"349,600"
"High-class summer palace, 3 bedrooms, 168m2","Hoan Kiem, Hanoi",0.9,km,null,2 adult,168m˝,"2,310,000"
May - PURPLE,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"460,000"
NK#Homestay#Dcapital#119TranDuyHung#Studio#C4,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"1,100,000"
NK#Homestay#Dcapital#119TranDuyHung#Studio#C5,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"1,100,000"
Homestay#Dcapital#TranDuyHung#CauGiay,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"1,100,000"
HAPPY HOMESTAY ECOPARK H?ng Yàn,Hanoi,12.2,km,7,2 adult,null,"1,000,000"
38 To Hien Thanh,"Hai Ba Trung, Hanoi",1.9,km,null,2 adult,90m˝,"1,200,000"
Vincom Mega Mall Royal City 72A Nguy?n Tr?i Thanh XuÉn HÖ N?i,"Thanh Xuan, Hanoi",4.7,km,null,2 adult,56m˝,"1,567,500"
Homestay Vinhomes Smart City,Hanoi,12.2,km,null,2 adult,null,"850,000"
U Home - 3BR Apartment at Vinhomes Skylake Ph?m Hóng near Keangnam,Hanoi,7.4,km,9.3,2 adult,110m˝,"2,375,000"
NK#Homestay#Greenbay#Studio#C3,Hanoi,7.7,km,null,2 adult,null,"900,000"
NK#Homestay#Greenbay#Studio#C5,Hanoi,7.7,km,null,2 adult,null,"900,000"
NK#Homestay#Greenbay#Studio#C2,Hanoi,7.7,km,null,2 adult,null,"900,000"
Hotel Linh Lang Ba ?çnh,"Ba Dinh, Hanoi",4.5,km,null,2 adult,null,"750,000"
Hanoi Ocean Apartment,Hanoi,10.2,km,null,2 adult,46m˝,"849,000"
Vinhomes Skylake Ph?m Hóng - near Keangnam/Landmark 72,Hanoi,7.4,km,8,2 adult,null,"1,550,000"
May - NEW HORIZON - BALCONY 03 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"435,000"
2 Bedrooms in luxury @Vinhomes Green Bay Ha Noi.,Hanoi,7.8,km,10,2 adult,null,"1,100,000"
Red Building Hanoi,"Hai Ba Trung, Hanoi",1.7,km,8,2 adult,40m˝,"810,000"
146 Trieu Viet Vuong,"Hai Ba Trung, Hanoi",1.8,km,null,2 adult,65m˝,"933,000"
May - Rooftop Sky view 02 s?t 09756-59323,"Hai Ba Trung, Hanoi",1.5,km,null,2 adult,null,"430,000"
May - Rooftop Sky view 01 s?t 09756-59323,"Hai Ba Trung, Hanoi",1.6,km,null,2 adult,null,"430,000"
Light House & Rooftop,"Dong Da, Hanoi",1.4,km,9.1,2 adult,null,"1,522,755"
Vinhomes D?capitale studio,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"990,000"
Bói th? XuÉn s? 85,"Hai Ba Trung, Hanoi",1.4,km,null,2 adult,null,"1,289,700"
May - MEMORY - BALCONY s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,9.5,2 adult,null,"430,000"
Vinhome Skylake apartment 1,Hanoi,7.4,km,10,2 adult,72m˝,"1,300,000"
Homestay nam d??ng,"Hoan Kiem, Hanoi",500,m,5,2 adult,null,"1,330,000"
NK#Homestay#Greenbay#2PN#C8,Hanoi,7.7,km,null,2 adult,null,"1,400,000"
Ocean Sun Apartments,Hanoi,10.2,km,7,2 adult,null,"576,000"
C?n h? 2 ng? 86m cho thuà t?i Vinhomes Nguy?n Ch° Thanh,"Dong Da, Hanoi",4.5,km,null,2 adult,null,"1,530,000"
Nest House 1,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,40m˝,"650,000"
Rever Home,"Ba Dinh, Hanoi",2,km,7,2 adult,null,"385,560"
Hanoi Backpackersuite Hostel,"Hoan Kiem, Hanoi",1,km,7.1,2 adult,null,"729,000"
Paradise Home 5 Tu Hoa,"Tay Ho, Hanoi",3.8,km,null,2 adult,45m˝,"903,000"
Mo's hometstay Vinhomes Timescity Park Hill and Park Hill Premium,Hanoi,4.2,km,null,2 adult,null,"1,040,000"
#Trangtien#perfect Location#upto5PAX#free laundry,"Hoan Kiem, Hanoi",400,m,null,2 adult,null,"900,000"
Vinhomes Smart City - Homestay,Hanoi,12.2,km,null,2 adult,null,"850,000"
Vivu Homestay - Managed by Vinhomes Leasing,Hanoi,10.8,km,null,2 adult,35m˝,"600,000"
King's Hotel M? ?çnh,Hanoi,8.9,km,7.6,2 adult,null,"800,000"
JERRY HOUSE #Cho thuà c?n h? Studio cao c?p t?i G3 Vinhomes Greenbay,Hanoi,7.8,km,9.5,2 adult,30m˝,"700,000"
May - 02 STREET VIEW 09756-59323,"Hai Ba Trung, Hanoi",1.6,km,10,2 adult,null,"430,000"
MiNa - Studio Vinhomes D'capitale,"Cau Giay, Hanoi",6.5,km,null,2 adult,null,"950,000"
AimeeHouse - TranHungDao - HoanKiem,"Hoan Kiem, Hanoi",1,km,10,2 adult,70m˝,"1,250,000"
NK#Homestay#Greenbay#Studio#C1,Hanoi,7.7,km,null,2 adult,null,"900,000"
NK#Homestay#Greenbay#Studio#C7,Hanoi,7.7,km,null,2 adult,null,"900,000"
NK#Homestay#Greenbay#Studio#C6,Hanoi,7.7,km,null,2 adult,null,"900,000"
May - New Wings 03 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,2 adult,null,"430,000"
Tonkin1987,"Hoan Kiem, Hanoi",0.9,km,null,2 adult,null,"2,160,000"
studio- vinhomes green bay- m? trç,Hanoi,7.7,km,null,2 adult,null,"1,000,000"
V??n MÉy Homestay,Hanoi,40.5,km,null,2 adult,000m˝,"6,500,000"
"SIEUKHUYENMAI! Lotus Homestay t?i H? G??m, Ph? C?, L?ng B†c, H? TÉy- Old Quarter, Uncle Ho's Mausoleum, West Lake-??????????","Hoan Kiem, Hanoi",450,m,6,2 adult,30m˝,"760,000"
Aura Narcissus Whole House V,"Hoan Kiem, Hanoi",450,m,null,2 adult,null,"2,560,000"
Anstay Khìng Gian Ng?m C?nh L?ng M?n 1 Ng? SkyLake,Hanoi,7.4,km,null,2 adult,null,"2,100,000"
vinhomes dcapitale 2pn,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"1,589,500"
Minimalistic apartment Tay Ho,"Tay Ho, Hanoi",5.4,km,null,2 adult,null,"935,000"
Candy House,Hanoi,7.7,km,9,2 adult,30m˝,"720,000"
L'amour homestay view Vins university,Hanoi,10.4,km,10,2 adult,null,"709,200"
Vinhomes Smart City Luxury 2,Hanoi,12.2,km,null,2 adult,null,"600,000"
Beautiful studio apartment in Hoan Kiem,"Hoan Kiem, Hanoi",0.6,km,null,2 adult,null,"1,400,000"
Vinhome Skylake 3,Hanoi,7.4,km,9.1,2 adult,null,"1,300,000"
Luna?s House,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"726,750"
May - ORCHID 03,"Hoan Kiem, Hanoi",450,m,10,2 adult,null,"500,000"
C?a ?ìng HoÖn Ki?m HÖ n?i,"Hoan Kiem, Hanoi",1,km,5.5,2 adult,null,"300,000"
Vinhome Skylake 2,Hanoi,7.3,km,9.2,2 adult,null,"1,300,000"
C?n h? 2BR Vinhomes Skylake,Hanoi,7.3,km,null,2 adult,null,"1,610,000"
Paradise Home West Lake 19 To Ngoc Van,"Tay Ho, Hanoi",5.3,km,null,2 adult,50m˝,"682,500"
Asahi Luxstay - FLC Green Home Pham Hung 2Br Apartment,"Cau Giay, Hanoi",7.6,km,8.7,2 adult,60m˝,"1,485,000"
Sweet homes,Hanoi,7.7,km,1,2 adult,30m˝,"800,000"
Vinhomes Smart City Luxury Studio 01,Hanoi,12.2,km,null,2 adult,null,"600,000"
JERRY HOUSE #Luxury Apartment For Rent in G3 Building Vinhomes Greenbay,Hanoi,7.7,km,10,2 adult,30m˝,"800,000"
Bay Luxury - Victoria Hotel,Hanoi,7.5,km,null,2 adult,null,"495,000"
Abc vinhomes times city 1br,"Hai Ba Trung, Hanoi",3.7,km,10,2 adult,null,"800,000"
HANAHOUSING - Vinhomes Metropolis Apartment Hotel,"Ba Dinh, Hanoi",3.9,km,9,2 adult,null,"1,296,000"
Haiphong test 1,"Cau Giay, Hanoi",6.5,km,null,2 adult,null,"900,000"
Vinhomes Ocean Park,Hanoi,10.1,km,null,2 adult,null,"600,000"
Jun Homestay View VinUni Vinhomes Ocean Park,Hanoi,10.3,km,9.7,2 adult,43m˝,"617,500"
1 BR APARTMENT AT VINHOMES D'CAPITALE TR?N DUY H?NG,"Cau Giay, Hanoi",6.5,km,null,2 adult,null,"1,300,000"
Mo's Homestay,Hanoi,4.3,km,null,2 adult,null,"1,400,000"
May - DUPLEX SKY VIEW 02-2,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,null,"655,000"
MON HOMESTAY,Hanoi,11.9,km,9.5,2 adult,null,"600,000"
vinhomes ocean park,Hanoi,10.1,km,null,2 adult,null,"520,000"
May - TRENDY SKY VIEW 05 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"435,000"
Ocean Park - Apartment S1.12,Hanoi,11.8,km,null,2 adult,63m˝,"720,000"
Tavernier Blue Luxury Apartment 2 phïng ng?,"Hoan Kiem, Hanoi",1.1,km,9.6,2 adult,130m˝,"2,200,000"
May - COZY ROOM 2B-3B-03,"Hoan Kiem, Hanoi",450,m,10,2 adult,null,"550,000"
Your little Home,"Hoan Kiem, Hanoi",1,km,7.3,2 adult,null,"681,750"
May - SKY VIEW VH s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,2 adult,null,"430,000"
Ngan Ha Hotel,Hanoi,9.3,km,5.4,2 adult,null,"360,000"
May - SKY VIEW VH 03 s?t 09756-59323,"Hai Ba Trung, Hanoi",2,km,9.3,2 adult,null,"430,000"
May - MELODY,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,null,"580,000"
Ruby Lakeview homestay,Hanoi,6.5,km,8.1,2 adult,null,"405,000"
Studio Vinhomes Greenbay,Hanoi,7.7,km,null,2 adult,null,"750,000"
vinhomes royal city 2 phïng ng?,"Thanh Xuan, Hanoi",6.6,km,null,2 adult,null,"1,800,000"
Lovely five-bedroom villa in Hanoi center,"Tay Ho, Hanoi",6,km,9,2 adult,330m˝,"3,000,000"
Hotel Vià?t My?,Hanoi,8,km,7.6,2 adult,null,"500,250"
Vinhomes Skylake 3 ng?,Hanoi,7.3,km,null,2 adult,null,"2,300,000"
Esther Homestay,"Hai Ba Trung, Hanoi",1.3,km,null,2 adult,null,"399,000"
ngo minh villa,Hanoi,30.2,km,null,2 adult,null,"1,500,000"
May - STREET VIEW 09756-59323,"Hai Ba Trung, Hanoi",1.6,km,9.2,2 adult,null,"430,000"
MICHI House,"Ba Dinh, Hanoi",2.3,km,6.8,2 adult,null,"390,000"
May - Street Sky View s?t 09756-59323,"Hai Ba Trung, Hanoi",1.6,km,null,2 adult,null,"430,000"
H2studio homestay check in t? ??ng,"Ba Dinh, Hanoi",4.4,km,6.5,2 adult,20m˝,"400,000"
OCEANHOME S110 - Chu?i Homestay cao c?p gi† t?t nh?t Oceanpark Studio,Hanoi,10,km,8,2 adult,null,"500,000"
Vinhomes Metropolis Serviced Apartment,"Ba Dinh, Hanoi",3.9,km,10,2 adult,50m˝,"2,000,000"
Sen Hotel My Dinh Song Da ??,Hanoi,7.9,km,6.6,2 adult,35m˝,"807,500"
May - FABULOUS 02 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,2 adult,null,"435,000"
VeQue Farm,Hanoi,34,km,null,2 adult,200m˝,"2,099,300"
Paradise Home Mai Hac De,"Hai Ba Trung, Hanoi",1.8,km,10,2 adult,125m˝,"1,680,000"
D?capitale studio,"Cau Giay, Hanoi",6.4,km,null,2 adult,null,"890,000"
New hotel 1,"Ba Dinh, Hanoi",4.4,km,6,2 adult,null,"580,000"
Greenbay,Hanoi,7.8,km,9,2 adult,30m˝,"688,750"
Vinhomes dcapitale - Studio view h?,"Cau Giay, Hanoi",6.4,km,null,2 adult,40m˝,"1,000,000"
H¢ng Homestay & Residence Doc Ngu,"Ba Dinh, Hanoi",4.3,km,4.5,2 adult,null,"600,000"
May - SUNSHINE 04 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"435,000"
Mino Homestay,"Hoan Kiem, Hanoi",0.6,km,8.7,2 adult,null,"700,000"
Hong Ha Homestay,Hanoi,2.6,km,10,2 adult,40m˝,"600,000"
Jasmine Homestay,"Hoan Kiem, Hanoi",0.6,km,8,2 adult,null,"690,000"
S202-Homestay ??p nh?t Oceanpark 1N,Hanoi,9.8,km,null,2 adult,null,"800,000"
Like your home times city homestay,"Hai Ba Trung, Hanoi",3.7,km,9.7,2 adult,null,"720,000"
ENTIREHOUSE*3BEDROOMS*5BEDS*100m to Hoan Kiem Lake,"Hoan Kiem, Hanoi",450,m,null,2 adult,92m˝,"1,870,000"
May - MARVELOUS 04 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"435,000"
LUNA HEAVEN ROOM,"Hoan Kiem, Hanoi",0.8,km,7.7,2 adult,null,"460,000"
Azumaya Hotel Hai Ba Trung 1,"Hai Ba Trung, Hanoi",1.1,km,6.8,2 adult,null,"1,718,750"
"C?n h? chung c? cao c?p Tr?n Duy H?ng, C?u Gi?y","Cau Giay, Hanoi",6.5,km,null,2 adult,null,"1,360,000"
Vinhomes Greenbay @studio3320,Hanoi,7.3,km,10,2 adult,null,"583,200"
6Brs/Best Location/Big Villa/Rooftop/Budget/Washer,"Hoan Kiem, Hanoi",0.8,km,null,2 adult,null,"2,160,000"
C?n h? Studio cao c?p Vinhomes Dcapital,"Cau Giay, Hanoi",6.5,km,null,2 adult,35m˝,"1,120,000"
A25 Hotel - 185 Lï ?£c,"Hai Ba Trung, Hanoi",2.2,km,7.2,2 adult,null,"770,040"
Homestay NhÖ ph? HÖ N?i Sinsoledad - 437 Hong Ha Street,"Hoan Kiem, Hanoi",1,km,7.6,2 adult,null,"539,600"
Luna's Home,"Tay Ho, Hanoi",3.8,km,9.6,2 adult,null,"630,000"
Hanoi Sunrise Homestay,"Long Bien, Hanoi",2.9,km,9,2 adult,null,"413,100"
A25 Hotel - 80 Mai H?c ??,"Hai Ba Trung, Hanoi",1.6,km,7.2,2 adult,null,"691,200"
May - DUPLEX SKY VIEW 01-5,"Hoan Kiem, Hanoi",0.6,km,10,2 adult,null,"700,000"
Vinhomes Metropolis,"Ba Dinh, Hanoi",3.9,km,null,2 adult,80m˝,"2,380,000"
MÉy Homestay - Vin Oceanpark,Hanoi,9.8,km,9,2 adult,null,"490,000"
May - GROUND 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,2 adult,null,"400,000"
Sweet homes,Hanoi,7.7,km,2.5,2 adult,30m˝,"684,000"
Homestay Vinhomes Metropolis 304 Kim M? Ba ?çnh HÖ N?i,"Ba Dinh, Hanoi",3.9,km,10,2 adult,55m˝,"1,804,050"
L&K's house 2BR Vinhomes Oceanpark,Hanoi,10,km,6.3,2 adult,null,"630,000"
"Hoan ki?m lake ,near old quarter","Hai Ba Trung, Hanoi",1.4,km,1,2 adult,null,"550,000"
May - NEW WINGS 05 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,null,2 adult,null,"430,000"
Langmandi Apartment,"Hoan Kiem, Hanoi",300,m,7.2,2 adult,null,"499,000"
"Shining home in morden city, near old quarter.",Hanoi,4.4,km,null,2 adult,53m˝,"720,000"
Allen's house,"Tay Ho, Hanoi",3,km,null,2 adult,80m˝,"2,500,000"
Sweet Serviced Apartment,"Hai Ba Trung, Hanoi",4.1,km,null,2 adult,null,"2,400,000"
Guest house Anh Ngoc,"Hoan Kiem, Hanoi",250,m,1,2 adult,null,"400,000"
May - ROOFTOP SKY HH 03,"Hoan Kiem, Hanoi",0.8,km,10,2 adult,null,"560,000"
Minasi Home- Westlake,"Tay Ho, Hanoi",3.3,km,9,2 adult,40m˝,"956,250"
"T3 NA Apartment Homestay 2 phïng Ng?, 1 phïng kh†ch, 2 phïng t?m","Tay Ho, Hanoi",4.5,km,null,2 adult,80m˝,"765,000"
"TÉy H?, HÖ N?i, D.El'Dorado C?n h? two phïng ng? ,Lake view apartment","Tay Ho, Hanoi",6.5,km,null,2 adult,50m˝,"1,700,000"
May - FABULOUS 09756-59323,"Hai Ba Trung, Hanoi",2,km,9.4,2 adult,null,"480,000"
Paradise Home Thi Sach,"Hai Ba Trung, Hanoi",1.4,km,null,2 adult,65m˝,"855,000"
M house 26 Yen Phu 5th,"Tay Ho, Hanoi",3,km,9,2 adult,null,"500,000"
Test name,Hanoi,7.9,km,null,2 adult,null,"6,800,000"
Hanoi All Nations Homestay,"Hoan Kiem, Hanoi",0.8,km,9.3,2 adult,null,"582,300"
May - NEW HORIZON BALCONY 01 s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"435,000"
Tiwala Homestay- Ha Noi,"Hai Ba Trung, Hanoi",1.4,km,8.3,2 adult,null,"420,000"
"NanaHousing-Vinhomes Skylake,Luxury Apartment,near Keangnam",Hanoi,7.4,km,10,2 adult,70m˝,"1,871,500"
May - NEW HORIZON s?t 09756-59323,"Hai Ba Trung, Hanoi",2.2,km,10,2 adult,null,"430,000"
Vinhomes Skylake 3Brs Apartment - near kangnam/Landmark 72/the manor,Hanoi,7.4,km,null,2 adult,95m˝,"2,500,000"
OCEANHOME S109 - Chu?i Homestay cao c?p gi† t?t khu Oceanpark,Hanoi,10,km,6.7,2 adult,null,"500,000"
VIETNAM APPLE HOMESTAY,"Hoan Kiem, Hanoi",0.6,km,7.9,2 adult,null,"379,050"
May - PINK 01,"Hoan Kiem, Hanoi",0.8,km,10,2 adult,null,"460,000"
Lakeside House 2,"Ba Dinh, Hanoi",2.7,km,7.7,2 adult,null,"765,000"
CRIN.HOUSE Homestay,"Tay Ho, Hanoi",6.6,km,8.4,2 adult,null,"486,000"
Lagoon Homestay C?n H? 2PN +1,Hanoi,10.8,km,null,2 adult,null,"760,000"
Nesta Serviced Apartment Ly Thuong Kiet,"Hoan Kiem, Hanoi",1.1,km,null,2 adult,30m˝,"1,300,000"
Modern Studio_Vinhomes D'Capital_Amazing City View,"Cau Giay, Hanoi",6.5,km,null,2 adult,null,"1,500,000"
sunhouse land- 2 bedrooms apartment vinhomes green bay,Hanoi,7.7,km,null,2 adult,65m˝,"1,700,000"
vinhomes skylake 3 phïng ng?,Hanoi,7.4,km,null,2 adult,null,"2,700,000"
Sazi Homestay,"Hoan Kiem, Hanoi",0.6,km,5.3,2 adult,null,"575,000"
Paradise Home Luxury Apartment Tu Hoa,"Tay Ho, Hanoi",4.1,km,8.7,2 adult,65m˝,"759,000"
Luxury apartment_ Keangnam View_Full facilities,Hanoi,7.3,km,null,2 adult,null,"1,800,000"
Apartment with 2 bedrooms + 2 WC,Hanoi,4.3,km,null,2 adult,null,"2,391,200"
vinhomes royal city 3 phïng ng?,"Thanh Xuan, Hanoi",6.6,km,null,2 adult,null,"2,700,000"
MON HOMESTAY,Hanoi,12.1,km,9,2 adult,null,"600,000"
Aura Home Boutique 1987,"Hoan Kiem, Hanoi",1.4,km,7,2 adult,null,"380,000"
May - AMAYZING SKY VIEW,"Hoan Kiem, Hanoi",450,m,10,2 adult,null,"720,000"
vinhomes skylake 2pn,Hanoi,7.3,km,null,2 adult,null,"1,710,000"
La Rosa vinhomes metropolis,"Ba Dinh, Hanoi",3.1,km,null,2 adult,null,"1,923,750"
Orange,"Tay Ho, Hanoi",6.3,km,5,2 adult,46m˝,"900,000"
