name,address,distance,distance_type,rating,capaciity,area,price
Bamboo Green Central Hotel,"Da Nang City Center, Danang",0.6,km,6.9,2 adult,null,"350,000"
Ocean Hotel Da Nang,"Han River, Danang",1.3,km,7.1,2 adult,null,"315,000"
Madame Ph??ng - C?n h? h??ng bi?n,"My Khe Beach, Danang",3.4,km,7.7,2 adult,75mı,"1,100,000"
"voco Ma Belle Danang, an IHG Hotel","My Khe Beach, Danang",2.8,km,null,2 adult,null,"2,195,313"
Vicanda Hotel & Suite,"My Khe Beach, Danang",3.1,km,7.2,2 adult,null,"1,075,250"
Paradise Hotel,"Han River, Danang",0.6,km,5.9,2 adult,null,"821,750"
Kh ch s?n Madame trang,"My Khe Beach, Danang",1.9,km,7.1,2 adult,30mı,"405,000"
Aroya Hotel,Danang,8.1,km,7.2,2 adult,null,"900,000"
The Navis Hotel & Apartment,"My Khe Beach, Danang",3.3,km,9.3,2 adult,null,"900,000"
Paracel Danang Hotel,"My Khe Beach, Danang",2.8,km,8,2 adult,null,"1,800,000"
Green House Hotel,"My Khe Beach, Danang",2.7,km,8.7,2 adult,null,"960,000"
2 BR Luxury Apartment with Ocean View in My Khe Beach,"My Khe Beach, Danang",3.4,km,9.5,2 adult,70mı,"1,000,000"
Bi?n Apartment,"My Khe Beach, Danang",3.4,km,8,2 adult,null,"855,000"
Anstay Boutique DaNang,"My Khe Beach, Danang",2.5,km,9.4,2 adult,null,"675,450"
Tuyet Son Hotel (TS Ocean Hotel),"My Khe Beach, Danang",2.8,km,7.4,2 adult,null,"675,000"
SKY APARTMENT & HOTEL,"My Khe Beach, Danang",1.8,km,8.9,2 adult,null,"462,000"
The EmblemSea Beauty Villas Da Nang,"Non Nuoc Beach, Danang",12.2,km,8.3,2 adult,390mı,"4,968,000"
Gold Plaza Hotel Da Nang,"Da Nang City Center, Danang",2.2,km,8.9,2 adult,null,"647,500"
Resort Ocean Villa Da Nang,"Non Nuoc Beach, Danang",12.3,km,null,2 adult,416mı,"5,946,703"
Grand Jeep Hotel,"My Khe Beach, Danang",2.6,km,8.9,2 adult,null,"578,948"
Crowne Plaza Danang,"Bac My An Beach, Danang",6,km,6.8,2 adult,null,"4,230,000"
Anh Phuong Hotel & Apartment,"My Khe Beach, Danang",2,km,8.4,2 adult,null,"245,000"
Danang Villas Complex,"Non Nuoc Beach, Danang",12.3,km,null,2 adult,500mı,"7,628,750"
Hanami Hotel Danang,Danang,3.4,km,9.1,2 adult,null,"781,250"
Truong Sa Hotel &Spa,"My Khe Beach, Danang",2,km,7.6,2 adult,null,"230,000"
Elena Seaview Hotel,"Bac My An Beach, Danang",3.8,km,8.7,2 adult,null,"460,000"
The Point Villa - IDC White House Da Nang,"Marble Mountain, Danang",11,km,7.8,2 adult,270mı,"4,264,313"
Oriental Danang,"Da Nang City Center, Danang",1.1,km,9.7,2 adult,38mı,"1,120,000"
Sena home 3*3*Near Danang Dragon bridge*Han river,"Han River, Danang",1.6,km,9.6,2 adult,null,"585,000"
Tropical House Apartment Da Nang,"My Khe Beach, Danang",1.6,km,8.5,2 adult,45mı,"825,000"
Abogo Resort Villas Beachview Da Nang,"Non Nuoc Beach, Danang",8,km,8.8,2 adult,626mı,"20,041,744"
Alibaba Hotel,"My Khe Beach, Danang",2.6,km,8.9,2 adult,null,"432,000"
Tam Homestay,"Da Nang City Center, Danang",0.8,km,8.8,2 adult,null,"402,325"
LIVIE Da Nang An Thuong,"My Khe Beach, Danang",3.5,km,9,2 adult,36mı,"899,999"
My Apartment Danang Beach,"My Khe Beach, Danang",3.4,km,null,2 adult,60mı,"1,100,000"
C?n H? M??ng Thanh ?… N?ng - Muong Thanh Apartment Ocean View,"My Khe Beach, Danang",3.4,km,null,2 adult,62mı,"1,125,000"
Minh Toan SAFI Ocean Hotel,"My Khe Beach, Danang",2.8,km,8.9,2 adult,null,"2,214,000"
TIDITEL Hotel and Apartment,"Da Nang City Center, Danang",1.8,km,9,2 adult,null,"690,000"
Calix Hotel,"My Khe Beach, Danang",2.1,km,9.1,2 adult,null,"1,107,000"
LIVIE Da Nang Style,"My Khe Beach, Danang",2.9,km,9.3,2 adult,28mı,"900,000"
Richico Luxury Apartel Ocean,"My Khe Beach, Danang",3.2,km,7.8,2 adult,null,"439,200"
Legacy Riverside Da Nang,"Han River, Danang",1.1,km,8.3,2 adult,54mı,"18,000,000"
Apartments Sea View,"My Khe Beach, Danang",3.4,km,6.8,2 adult,70mı,"1,233,100"
Davue Hotel,"My Khe Beach, Danang",3.3,km,9,2 adult,null,"451,111"
La Lune Da Nang,"My Khe Beach, Danang",2.7,km,8.3,2 adult,null,"833,850"
Green Garden Residence Hotel,"Bac My An Beach, Danang",3.4,km,7.9,2 adult,null,"406,000"
Sky Villa- 4Bedroom -My Khe Beach,"My Khe Beach, Danang",3.2,km,8,2 adult,300mı,"3,184,776"
Abogo Resort Villas Ocean Da Nang,"Non Nuoc Beach, Danang",12.3,km,8.6,2 adult,333mı,"7,431,944"
My Little Pig home,"My Khe Beach, Danang",1.5,km,8.7,2 adult,null,"460,000"
Noon Villas Da Nang beach,"Bac My An Beach, Danang",4.9,km,null,2 adult,352mı,"14,400,000"
Thanh Lan - City River View Hotel,"Da Nang Bay, Danang",1.9,km,8.3,2 adult,null,"359,040"
Royal Beach Hotel,"My Khe Beach, Danang",2.5,km,8.9,2 adult,null,"606,666"
K i s s - Hotel and Apartment Da Nang,"Bac My An Beach, Danang",3.7,km,8.3,2 adult,null,"426,465"
Vitalis Riverside Hotel,"Han River, Danang",1.7,km,8.7,2 adult,null,"332,500"
Muong Thanh Bien My Khe Da Nang,"My Khe Beach, Danang",3.4,km,10,2 adult,67mı,"1,100,000"
Menora Grand Da Nang,"My Khe Beach, Danang",3.3,km,8.3,2 adult,null,"1,575,000"
My Khe 2 Da Nang Seafront Hotel,"My Khe Beach, Danang",3.1,km,7.8,2 adult,null,"665,000"
(602)Studio room*At walking street near the beach*,"Bac My An Beach, Danang",3.7,km,null,2 adult,null,"324,000"
Tabii hotel,"My Khe Beach, Danang",2,km,9.4,2 adult,null,"270,000"
Oasis Villa,"Non Nuoc Beach, Danang",12.1,km,5,2 adult,70mı,"3,000,000"
Truong An Two Apartment,"Bac My An Beach, Danang",3.7,km,8.8,2 adult,null,"648,000"
Hostel 15A,"Han River, Danang",500,m,9,2 adult,null,"350,000"
Win's Homestay,"Han River, Danang",3.6,km,9,2 adult,null,"249,000"
Chƒu apartment,Danang,3.4,km,null,2 adult,30mı,"440,000"
Homestay C&E Da Nang,"Han River, Danang",1.4,km,8.8,2 adult,null,"343,570"
OYO 969 Anh Thy Motel,"Da Nang Bay, Danang",3.7,km,6,2 adult,null,"179,304"
Muong Thanh Apartment Front Beach,"My Khe Beach, Danang",3.4,km,null,2 adult,50mı,"1,000,000"
Angel Hotel Da Nang,"My Khe Beach, Danang",2.6,km,7.3,2 adult,null,"882,900"
N?NG House,"Han River, Danang",1.7,km,9.1,2 adult,null,"450,000"
Huynh Gia,"My Khe Beach, Danang",2.7,km,8.8,2 adult,null,"390,000"
Wide Sea Apartment&Hotel,"My Khe Beach, Danang",2.1,km,9.3,2 adult,38mı,"639,000"
N? H“n Hotel & Apartment Da Nang,"Bac My An Beach, Danang",3.7,km,8,2 adult,null,"406,350"
Ga?o House Homestay ?a? N??ng gƒ?n sƒn bay va? trung tƒm tha?nh ph“?,"Da Nang City Center, Danang",1.7,km,9.8,2 adult,210mı,"1,511,370"
Golden Star Suite Hotel,"My Khe Beach, Danang",3.2,km,8.7,2 adult,null,"504,000"
Da Nang Daisy Apartment 1 Beach View,"My Khe Beach, Danang",3.4,km,8.2,2 adult,60mı,"1,665,000"
Sea Sand 2 - Hotel,Danang,3.7,km,8,2 adult,null,"309,825"
Cocochine Da Nang,Danang,3.6,km,7.9,2 adult,null,"471,105"
Dai A Hotel,"Da Nang City Center, Danang",450,m,8,2 adult,null,"738,000"
May Beach Da Nang Hotel,"My Khe Beach, Danang",3.4,km,8.9,2 adult,null,"550,800"
The Leaf Boutique,"My Khe Beach, Danang",3.7,km,8.9,2 adult,null,"2,040,000"
NM Homestay Danang,"Da Nang City Center, Danang",400,m,9.9,2 adult,45mı,"900,000"
Local White House - Ecofriendly Homestay,Danang,6.7,km,8.5,2 adult,25mı,"297,000"
White house by H…n river.,"Da Nang Bay, Danang",0.7,km,null,2 adult,16mı,"980,000"
Malem House and Villa - ?… N?ng,"My Khe Beach, Danang",3,km,null,2 adult,280mı,"5,500,000"
HI?N L??NG APARTMENT&HOTEL,"Tho Quang Beach, Danang",4.3,km,8.8,2 adult,null,"299,000"
Kon-Tiki DaNang Hostel,"Han River, Danang",1.3,km,8.8,2 adult,null,"360,000"
Louis Mo Apartment,"My Khe Beach, Danang",3.3,km,9.2,2 adult,75mı,"3,420,000"
Anh Villa Hotel,Danang,3.3,km,7.9,2 adult,null,"345,000"
Forever Hotel,"My Khe Beach, Danang",1.8,km,8.5,2 adult,null,"350,000"
Sea Light Hotel Da Nang,"My Khe Beach, Danang",3.3,km,9.1,2 adult,null,"911,600"
Ruby Hotel,"Bac My An Beach, Danang",3.8,km,8.7,2 adult,null,"620,000"
Hoang Linh Hotel,"Han River, Danang",0.6,km,8.3,2 adult,null,"578,000"
Melody Hotel,"My Khe Beach, Danang",2.6,km,9.1,2 adult,null,"750,000"
Whale hotel,"Da Nang Bay, Danang",3.1,km,8,2 adult,null,"300,000"
The Ocean Villa by Sekong Group,"Non Nuoc Beach, Danang",10,km,null,2 adult,700mı,"7,500,000"
WHITE HOUSE,"My Khe Beach, Danang",2.4,km,null,2 adult,85mı,"2,000,000"
Dam Tien Hotel,"My Khe Beach, Danang",2.5,km,8.5,2 adult,null,"671,925"
Bamboo Green Hotel,"Han River, Danang",0.5,km,5.7,2 adult,null,"504,000"
The Pergola Design Hotel,"My Khe Beach, Danang",2.6,km,9.1,2 adult,null,"307,800"
Dragon View Riverfront Hotel,"Han River, Danang",0.6,km,7.9,2 adult,35mı,"1,000,000"
D&C House Luxury - Homestay Da Nang,"My Khe Beach, Danang",1.5,km,null,2 adult,350mı,"3,825,000"
Furama Villas Danang,"Bac My An Beach, Danang",4.8,km,7.8,2 adult,330mı,"9,689,220"
Azumaya Hotel Da Nang,"Da Nang Bay, Danang",2,km,7.7,2 adult,null,"990,000"
Flexi Hotel & Apartment,"Han River, Danang",0.5,km,9.6,2 adult,48mı,"1,003,500"
My Khe Beach Villa,"My Khe Beach, Danang",2.8,km,10,2 adult,000mı,"26,881,720"
C?n H? M??ng Thanh ?… N?ng,"My Khe Beach, Danang",3.4,km,3,2 adult,null,"1,170,000"
MD Tropical Sea Apartment,"My Khe Beach, Danang",3.4,km,8.2,2 adult,65mı,"769,500"
Gold Coast ?… N?ng City Hotel,"Bac My An Beach, Danang",4.2,km,9,2 adult,null,"476,280"
MIA HOMESTAY,"Tho Quang Beach, Danang",6.1,km,7.3,2 adult,null,"160,000"
L'amour Villa - Sauna & Pool,"Da Nang Bay, Danang",1,km,null,2 adult,200mı,"3,000,000"
New Sky Hotel,"My Khe Beach, Danang",2.6,km,8.7,2 adult,null,"315,000"
LAGOM APARTMENT AND HOTEL,"My Khe Beach, Danang",3.3,km,9.4,2 adult,40mı,"769,500"
Luxury Apt Seaview next to Walking St & My An Beach,"My Khe Beach, Danang",3.3,km,9.5,2 adult,70mı,"1,080,000"
City Hostel Da Nang,"Da Nang City Center, Danang",450,m,8.2,2 adult,40mı,"599,000"
The Garden Hotel & Apartment,"Han River, Danang",400,m,7.8,2 adult,null,"445,500"
An D??ng Hotel & Apartment,"Marble Mountain, Danang",7.1,km,8.4,2 adult,null,"500,000"
HAMA Boutique Home,"My Khe Beach, Danang",2.9,km,8.7,2 adult,null,"1,026,000"
MAI Villa Da Nang,"Bac My An Beach, Danang",4.1,km,6.6,2 adult,35mı,"668,250"
Gia Huy Guesthouse,"Da Nang Bay, Danang",3.3,km,8.1,2 adult,null,"272,916"
Kiˆn C??ng 2 Hotel,"My Khe Beach, Danang",3.5,km,6,2 adult,null,"400,000"
AVA Hotel & Apartment,"Bac My An Beach, Danang",3.8,km,9,2 adult,null,"300,600"
Son Tra Green Hotel & Apartment,"My Khe Beach, Danang",3.6,km,8.6,2 adult,null,"344,450"
Nami Home Da Nang,"My Khe Beach, Danang",3,km,9.4,2 adult,30mı,"470,000"
Shiny Homestay Da Nang,"Marble Mountain, Danang",7.1,km,9.1,2 adult,null,"279,000"
Phuc Thanh Luxury Hotel,"My Khe Beach, Danang",3.4,km,8.9,2 adult,null,"518,519"
Sepon Blue Hotel,"My Khe Beach, Danang",2.6,km,8.6,2 adult,null,"553,014"
O'palm Apartment,"Han River, Danang",3.1,km,10,2 adult,24mı,"506,000"
Sena home 2nd*near Danang Han river*Dragon bridge,"Han River, Danang",1.6,km,9.4,2 adult,50mı,"573,750"
DaNa Home Hotel - Apartment,"Da Nang Bay, Danang",1.1,km,8.1,2 adult,null,"288,000"
N¢n Residence,"Bac My An Beach, Danang",3.4,km,null,2 adult,50mı,"945,000"
An An Homes,"Da Nang City Center, Danang",4.4,km,7.7,2 adult,55mı,"450,000"
Golden Line Hotel Danang,"My Khe Beach, Danang",3.3,km,8.4,2 adult,null,"662,400"
Tr?ng ??ng Villa - 300m Bi?n M? Khˆ,"My Khe Beach, Danang",3.2,km,null,2 adult,500mı,"2,480,000"
Mino whole house Da Nang- near My Khe beach,"My Khe Beach, Danang",3.4,km,null,2 adult,null,"1,365,000"
CODI SEA Hotel & Travel,"My Khe Beach, Danang",2.6,km,8.7,2 adult,null,"301,500"
Nice Hotel,"Da Nang City Center, Danang",1.8,km,6.9,2 adult,null,"220,000"
Dawn Apartment by RentalFM,"My Khe Beach, Danang",3.1,km,8,2 adult,40mı,"550,000"
The Ocean Luxury Villas by Danatrip,"Non Nuoc Beach, Danang",12.3,km,9,2 adult,56mı,"4,095,000"
Danang Beach 2 Hotel,"My Khe Beach, Danang",3.5,km,8.8,2 adult,null,"260,000"
Stay Hotel,"Da Nang Bay, Danang",2,km,7.2,2 adult,null,"831,298"
SPOT ON 806 Net Viet Homestay,"Da Nang City Center, Danang",2.9,km,8.8,2 adult,null,"303,567"
Villa Poseidon - 300m - Bi?n M? An,"My Khe Beach, Danang",3.3,km,9,2 adult,450mı,"2,945,000"
Hoang Thuy Sinh Hotel,Danang,2,km,7.8,2 adult,null,"323,999"
Vinh Trung Plaza Hotel,"Da Nang City Center, Danang",0.6,km,6,2 adult,45mı,"749,700"
Saigon Tourane Hotel,"Da Nang Bay, Danang",1.6,km,7.1,2 adult,null,"760,000"
M?a home,"My Khe Beach, Danang",2.7,km,10,2 adult,25mı,"510,000"
Hoa Phong Airport Danang Hotel,"Da Nang Bay, Danang",1.5,km,8.7,2 adult,null,"442,890"
Luxury Apartment in Sheraton Building with Ocean View,"My Khe Beach, Danang",3,km,9.3,2 adult,101mı,"2,500,000"
Deluxe Ocean Villa Along The Beach,"Non Nuoc Beach, Danang",12.2,km,9.2,2 adult,250mı,"6,434,033"
Private Pool Villa Da Nang - 2 Min to My Khe Beach,"Bac My An Beach, Danang",3.9,km,9.3,2 adult,500mı,"3,968,604"
Tram Anh Homestay - Danang Seaside,"My Khe Beach, Danang",2.8,km,8.1,2 adult,null,"250,000"
Carinae Hotel & Suite - Managed by Naman Retreat,Danang,13.1,km,8.6,2 adult,38mı,"2,888,889"
Lan Nhi ?… N?ng City Hotel,"My Khe Beach, Danang",2.7,km,8.6,2 adult,null,"393,120"
Moon House Da Nang,"Marble Mountain, Danang",4.8,km,7.5,2 adult,null,"250,000"
Danapearl Riverside Condotel,"Han River, Danang",0.6,km,8.5,2 adult,null,"500,000"
AMANDA HOTEL ?? N?NG,"Da Nang City Center, Danang",3.3,km,null,2 adult,null,"514,080"
The Nang Suites,"My Khe Beach, Danang",2,km,9.3,2 adult,21mı,"870,000"
John Boutique Villa,"My Khe Beach, Danang",2.7,km,9.3,2 adult,20mı,"1,170,000"
Bantique Hotel,"My Khe Beach, Danang",1.7,km,8.9,2 adult,null,"375,000"
Sao Mai,"My Khe Beach, Danang",3.3,km,10,2 adult,null,"350,000"
BeSea Hotel,"My Khe Beach, Danang",3.5,km,8.4,2 adult,null,"245,000"
Oasis Hotel & Apartment,"My Khe Beach, Danang",2.3,km,9.2,2 adult,null,"1,000,000"
Ritzy Boutique Hotel Da Nang,"My Khe Beach, Danang",3.1,km,8.1,2 adult,null,"2,025,000"
C?n H? M??ng Thanh- View bi?n- 2 PN- Full n?i th?t,"My Khe Beach, Danang",3.4,km,10,2 adult,null,"1,000,000"
Hachi Home,"Bac My An Beach, Danang",3.6,km,8.7,2 adult,36mı,"501,600"
Homestay Sea Kite,"My Khe Beach, Danang",3.5,km,8.8,2 adult,45mı,"812,250"
Meraki Hotel,"My Khe Beach, Danang",2.7,km,9,2 adult,null,"362,700"
An Hoi Canary Hotel,"Bac My An Beach, Danang",3.7,km,8.6,2 adult,null,"400,000"
La Maison De Fleurs,"My Khe Beach, Danang",2.7,km,10,2 adult,null,"600,000"
Adaline Hotel and Suite,"My Khe Beach, Danang",2.7,km,8.4,2 adult,null,"840,000"
Da Nang Ocean View Suite in Sheraton Building,"My Khe Beach, Danang",3,km,null,2 adult,null,"1,760,000"
Beach Hotel,"My Khe Beach, Danang",3.5,km,9.5,2 adult,null,"294,840"
Risemount Premier Resort Da Nang,"My Khe Beach, Danang",2.9,km,8.7,2 adult,null,"1,840,313"
Shelter Stay Da Nang,"My Khe Beach, Danang",2.6,km,9.4,2 adult,null,"900,000"
Sun City Hotel Da Nang,"Han River, Danang",3.5,km,8,2 adult,null,"464,940"
Danang Boutique Hotel,"Da Nang City Center, Danang",1.1,km,8.7,2 adult,null,"1,148,000"
SAMATHA APARTMENT & HOTEL,"My Khe Beach, Danang",3.3,km,9.3,2 adult,null,"398,050"
Siro House Da Nang Homestay,"My Khe Beach, Danang",2.8,km,8.8,2 adult,null,"309,000"
Camellia Family Suites,"Bac My An Beach, Danang",3.9,km,9.1,2 adult,null,"900,000"
Bolero Hotel Danang - Near The Beach & Mikazuki,"Da Nang Bay, Danang",7.5,km,8.7,2 adult,null,"238,000"
Nature Hotel & Spa Da Nang,"My Khe Beach, Danang",1.7,km,8.6,2 adult,null,"661,500"
Nh?t Quang House,"Marble Mountain, Danang",7.3,km,9,2 adult,null,"399,000"
Amunra Ocean Hotel,"My Khe Beach, Danang",3.5,km,8.6,2 adult,null,"658,000"
Aron Hotel & Apartment Da Nang,"My Khe Beach, Danang",3.2,km,8.3,2 adult,32mı,"396,000"
C?n H? Kh ch S?n ?… N?ng View Bi?n - ?… N?ng Apartment Beach View,"My Khe Beach, Danang",3.5,km,8.5,2 adult,45mı,"1,459,000"
P?MA Boutique Hotel & Bistro Danang,"My Khe Beach, Danang",3.2,km,9.4,2 adult,null,"1,220,400"
Balcony Best SEA VIEW - CITY VIEW - OPTIONAL - 1' to MY KHE Beach ?… N?ng,"My Khe Beach, Danang",3.4,km,8.8,2 adult,68mı,"1,330,000"
Capital O 1176 Gemma Hotel & Apartment Near Dragon Bridge,"My Khe Beach, Danang",2,km,7.8,2 adult,null,"621,590"
Century Hotel Da Nang,"My Khe Beach, Danang",2.5,km,8.2,2 adult,null,"1,305,000"
2BR Balcony Best SEA VIEW - CITY VIEW - OPTIONAL - High Floor - 1' to MY KHE Beach - C?n h? 2PN Ban c“ng view bi?n - view th…nh ph? - nhi?u lo?i ph•ng - M?t ph£t ??n bi?n - T?ng cao,"My Khe Beach, Danang",3.4,km,8.9,2 adult,65mı,"901,692"
OYO 290 Thao Van Motel,Danang,2.8,km,7.6,2 adult,null,"280,352"
Bare Han - Bare Boutique Stays,"Han River, Danang",0.6,km,9.2,2 adult,33mı,"860,000"
Muong Thanh Apartment Luxury Da Nang,"My Khe Beach, Danang",3.4,km,9,2 adult,67mı,"1,170,000"
Abogo Point Resort Villa Pool Golf Da Nang,"Non Nuoc Beach, Danang",11.7,km,8,2 adult,434mı,"6,629,111"
Light House Hostel,"Bac My An Beach, Danang",3.7,km,8.8,2 adult,null,"495,000"
Suri Apartment & Hotel Danang,Danang,11.4,km,8.9,2 adult,null,"436,900"
New Orient Hotel Da Nang,"Da Nang Bay, Danang",1.6,km,8.9,2 adult,null,"1,500,000"
Muong Thanh Grand Da Nang Hotel,"My Khe Beach, Danang",1.6,km,8.2,2 adult,null,"963,900"
Salmalia Boutique Hotel & Spa,"My Khe Beach, Danang",3,km,9.1,2 adult,null,"1,282,710"
MK Riverside Apartment by Haviland,"Han River, Danang",2.7,km,10,2 adult,35mı,"631,800"
Stars Central Danang,"Han River, Danang",0.6,km,8.7,2 adult,null,"400,000"
Banana Flower Homestay,"Da Nang Bay, Danang",1.1,km,9,2 adult,25mı,"480,000"
The Samson - Beach Boutique Hotel,"My Khe Beach, Danang",2.5,km,8.4,2 adult,null,"389,367"
AHA Thang Bom Apartment Da Nang,"Da Nang City Center, Danang",1.2,km,9.3,2 adult,25mı,"540,270"
Platinum Danang Hotel,"My Khe Beach, Danang",3.4,km,8.3,2 adult,null,"570,000"
Sea Me Boutique Hotel,"My Khe Beach, Danang",3.5,km,9.2,2 adult,null,"330,750"
(202)Studio room*At walking street-400m to beach*,"Bac My An Beach, Danang",3.7,km,null,2 adult,null,"405,000"
Doji Stars,"My Khe Beach, Danang",3.4,km,8.5,2 adult,null,"324,000"
Da Nang Apartment Front Ocean by Muong Thanh,"My Khe Beach, Danang",3.4,km,null,2 adult,50mı,"850,000"
Platinum Beach Hotel & Apartment,"Bac My An Beach, Danang",3.8,km,9,2 adult,null,"537,030"
Golden Sun Hotel Danang,"My Khe Beach, Danang",2.8,km,9.5,2 adult,null,"612,000"
Alisia Beach Hotel,"My Khe Beach, Danang",4.2,km,7.9,2 adult,null,"1,600,000"
Zentara Sea View Hotel,"Bac My An Beach, Danang",3.8,km,8.3,2 adult,null,"360,000"
Abogo Resort Villas Luxury Da Nang,"Bac My An Beach, Danang",4.9,km,8.7,2 adult,400mı,"11,048,360"
Hang Grand Danang Beach,"My Khe Beach, Danang",3.1,km,9.1,2 adult,null,"300,000"
Ho?a An Hotel ?a? N??ng,"My Khe Beach, Danang",2.7,km,9.4,2 adult,null,"270,480"
C?n h? 1 PN ngay m?t ti?n H?i Chƒu trung tƒm ?… N?ng,"Da Nang Bay, Danang",1,km,null,2 adult,null,"770,000"
Titan Hotel Da Nang,"Bac My An Beach, Danang",4.3,km,8.8,2 adult,null,"301,432"
IKIGAI Dorm Hostel - Danang Centre,"Han River, Danang",0.6,km,8.3,2 adult,null,"390,000"
(401)*Lovely balcony*Walking street*400m to beach,"Bac My An Beach, Danang",3.7,km,null,2 adult,null,"360,000"
Delistay,"Da Nang Bay, Danang",0.7,km,8.8,2 adult,null,"300,000"
Golden Star Hotel & Apartment,"My Khe Beach, Danang",3.1,km,9.1,2 adult,null,"453,600"
Casa Rosa Apartment,"My Khe Beach, Danang",2.9,km,9.3,2 adult,null,"570,000"
Premier Village Danang Resort Managed By Accor,"Bac My An Beach, Danang",4.5,km,8.5,2 adult,240mı,"8,494,791"
Truong An Two Havin Danang Hotel,"My Khe Beach, Danang",3.5,km,8.7,2 adult,null,"864,000"
Pariat River Front Hotel,"Han River, Danang",0.6,km,7.7,2 adult,null,"1,077,300"
Golden Star Hotel,"My Khe Beach, Danang",3.2,km,9,2 adult,null,"574,560"
MyHouse Ocean View,"My Khe Beach, Danang",3.4,km,9.6,2 adult,65mı,"1,000,000"
Siro homestay,"Bac My An Beach, Danang",3.5,km,10,2 adult,70mı,"300,000"
Khanh Linh Hotel,"Da Nang City Center, Danang",1.9,km,9.2,2 adult,null,"400,000"
Bambu Hotel,"Han River, Danang",2.8,km,9.4,2 adult,null,"324,000"
Navy Hotel Danang,Danang,6.1,km,7.2,2 adult,null,"726,750"
Bac Nam My Khe Beach Hotel,"My Khe Beach, Danang",3,km,8.7,2 adult,null,"540,000"
Kha?ch Sa?n Biˆ?n Va?ng,"My Khe Beach, Danang",1.7,km,null,2 adult,null,"550,000"
Novotel Danang Premier Han River,"Han River, Danang",1.1,km,8.8,2 adult,null,"2,125,000"
Urihouse - 5' walk Dragon Bridge,"Han River, Danang",1.3,km,10,2 adult,null,"616,500"
K-House vs Apartment,"My Khe Beach, Danang",2.9,km,9.1,2 adult,50mı,"1,200,000"
Luna House Danang,"My Khe Beach, Danang",2.7,km,7.6,2 adult,null,"292,500"
Gold Summer 2 Hotel,"My Khe Beach, Danang",2.7,km,8.2,2 adult,null,"214,944"
BEE HOUSE,"My Khe Beach, Danang",3.4,km,null,2 adult,55mı,"1,200,000"
Presidential Palace Da Nang,"Non Nuoc Beach, Danang",8.1,km,10,2 adult,65mı,"4,455,000"
Rosetta Hotel Danang,"My Khe Beach, Danang",2.5,km,8.4,2 adult,null,"207,740"
ENJOY HOME,"My Khe Beach, Danang",3,km,9.5,2 adult,null,"450,000"
Kiwi Hotel & Cafe,"My Khe Beach, Danang",3.2,km,8.5,2 adult,null,"919,125"
La Maison Des D‚lices,Danang,2.1,km,9.1,2 adult,20mı,"467,500"
Salamander Apartment hotel,"My Khe Beach, Danang",2.8,km,8.8,2 adult,40mı,"400,000"
Soho Boutique Hotel,"My Khe Beach, Danang",2.7,km,8.5,2 adult,null,"561,000"
Vinpearl Resort & Spa Da Nang,"Non Nuoc Beach, Danang",9.8,km,8.9,2 adult,370mı,"8,976,000"
Chaca House,"My Khe Beach, Danang",3.2,km,9.6,2 adult,null,"400,000"
Baphu Apartment - 5 min walk to My Khe beach,"My Khe Beach, Danang",2.8,km,9.8,2 adult,75mı,"1,541,628"
Areca Riverside,"Han River, Danang",1.2,km,8.1,2 adult,null,"379,000"
Lahome Villa Apartment,"My Khe Beach, Danang",2.7,km,8.6,2 adult,30mı,"869,400"
Da Nang Daisy Apartment,"My Khe Beach, Danang",3.4,km,8.5,2 adult,65mı,"1,500,000"
Nh… bnh Homestay,"My Khe Beach, Danang",1.6,km,10,2 adult,null,"594,000"
Panoramic view - My Khe Beach Da Nang,"My Khe Beach, Danang",3.4,km,8.5,2 adult,68mı,"1,144,000"
Sen Boutique Hotel,"My Khe Beach, Danang",3.1,km,8.6,2 adult,null,"485,100"
Gold Boutique Hotel,"Da Nang Bay, Danang",4.1,km,8,2 adult,null,"444,600"
Le Cap Hotel & Apartment,"My Khe Beach, Danang",2.3,km,9.1,2 adult,27mı,"1,377,000"
Balcona Hotel Da Nang,"Bac My An Beach, Danang",3.8,km,8,2 adult,null,"2,536,813"
AOA Hotel & Apartment Da Nang,"My Khe Beach, Danang",3.2,km,8.7,2 adult,null,"573,529"
Fivitel Da Nang,"Han River, Danang",2.3,km,8.9,2 adult,null,"992,250"
ChiPa Homestay,"Da Nang City Center, Danang",1.5,km,9,2 adult,null,"295,000"
Horizon Hotel & Apartment - At Walking street near the beach,"Bac My An Beach, Danang",3.7,km,null,2 adult,null,"450,000"
111 Boutique Apartment,"My Khe Beach, Danang",3,km,9.7,2 adult,35mı,"400,000"
Ocean View Luxury Suites,"My Khe Beach, Danang",3,km,null,2 adult,null,"2,500,000"
Bay Capital Danang,"Han River, Danang",0.9,km,null,2 adult,null,"4,885,650"
Phuong Tran Apartment and Hotel,"Da Nang City Center, Danang",300,m,8.7,2 adult,32mı,"518,760"
(601)Big balcony*At walking street near the beach*,"Bac My An Beach, Danang",3.7,km,null,2 adult,null,"336,600"
C?n h? 1 ph•ng ng? -55m2,"My Khe Beach, Danang",2.7,km,null,2 adult,null,"672,000"
(201)*Lovely balcony*Walking street*400m to beach,"Bac My An Beach, Danang",3.7,km,null,2 adult,null,"450,000"
Grandvrio City Danang By Route Inn Group,"Da Nang Bay, Danang",1.6,km,8.7,2 adult,null,"922,200"
