name,address,distance,distance_type,rating,capaciity,area,price
Superior Apartment Beach Resort,danang,12400,km,100,2,80,3135000
Lam Ocean View villa Da nang,danang,11700,km,70,2,900,9000000
Phuong Tran Apartment and Hotel,danang,300,m,87,2,32,518760
LA MAISON DE ANH,danang,3500,km,10,2,85,2000000
Carol Homestay & Apartment Da Nang 3,danang,1400,km,88,2,30,741000
The Ocean Apartment IDCWH B602,danang,12400,km,82,2,85,1748000
Casa de Tan 2 - Bi?t th? sang tr?ng t?i ?? N?ng,danang,1000,km,85,2,270,5130000
HMN Hotel and Apartment Da Nang,danang,2000,km,75,2,50,1661750
Luxury Apartment,danang,12400,km,90,2,90,2595558
AVilla Mountain,danang,5900,km,100,2,360,10000000
111 Boutique Apartment,danang,3000,km,97,2,35,400000
Luxury Private Pool Villas in 5-Star Beach Resort & Near Downtown,danang,4900,km,100,2,350,8500000
Luxury Ocean Villa 3 bedrooms close to the Beach,danang,10000,km,68,2,300,7000000
One Bedroom Apartment with Sea View,danang,9000,km,90,2,60,1600000
The Ocean Apartment IDCWH B302,danang,12400,km,79,2,85,1496250
Blooming Tower- ?? N?ng,danang,2500,km,10,2,134,1152000
Sanny Villas,danang,3200,km,87,2,300,4000000
TONY ESTATES Danang Beach Luxury Apartments,danang,2300,km,95,2,65,665667
Apartment Seaview Da Nang,danang,3400,km,87,2,50,799200
M?a's house TL-private swimming pool,danang,3000,km,90,2,130,3800000
Green House,danang,3800,km,45,2,55,550800
Ocean Villa Da Nang- ABogo,danang,12300,km,100,2,312,5687500
Sunrise Pool Villa-3BR Free Pick Up,danang,4900,km,100,2,450,6000000
C?n h? bi?n ?? N?ng 2,danang,3400,km,73,2,70,855000
Sunrise House,danang,1400,km,95,2,55,405000
Indochine Townhouse - Beach neighborhood,danang,2800,km,91,2,140,2065500
The Fish Village Villa,danang,4000,km,76,2,580,9828000
THANHMAI HOMESTAY,danang,3600,km,82,2,150,605150
Quang Nguy?n Towel,danang,3300,km,10,2,75,800000
M??NG THANH APARTMENT,danang,3400,km,60,2,60,1200000
Son Tra Beach Villa Da Nang,danang,2800,km,100,2,700,16129032
TA Boutique Hotel Da Nang,danang,3300,km,91,2,50,769774
Abogo Apartment Resort Beach Da Nang,danang,7800,km,100,2,78,13752999
Deluxe Apartment with Ocean View - My Khe Beach Front,danang,3400,km,70,2,70,1200000
IDC White House Da Nang,danang,12400,km,87,2,270,4370000
Muong Thanh Apartment front Ocean,danang,3400,km,85,2,52,850000
Angel Homestay Da Nang,danang,3600,km,97,2,40,800000
Zuchi's Home&Apartment,danang,2300,km,87,2,35,720000
Yuki Apartment,danang,3000,km,92,2,35,540000
M??ng Thanh S?n Tr? ?? N?ng,danang,3400,km,90,2,60,1300000
MuongThanh - Apartment Sea Light,danang,3400,km,83,2,68,1199000
Villa Da Nang Resort Beachfront Abogo,danang,5000,km,86,2,400,11337662
OCEAN VIEW HOME FOURPOINT BUILDING DA NANG Beach,danang,3000,km,83,2,100,2565000
C?n H? M??ng Thanh ?? N?ng - Muong Thanh Apartment in Da Nang for rent,danang,3400,km,97,2,68,945000
Luxury Beach Villa Da Nang,danang,2500,km,100,2,700,16129032
Bo and Miu Homestay,danang,4500,km,100,2,20,3000000
Bathtub*My Khe Beach* 4 bedrooms+6 beds* An Thuong Street,danang,3400,km,100,2,280,1550000
Clean & Quiet Villa - The Point Resort,danang,11600,km,60,2,400,5500000
Bom Homes- The Ocean Villas Da Nang,danang,10000,km,75,2,600,6750000
Delicate Serviced Apartment And Hotel,danang,3300,km,95,2,35,300000
C?n h? 3 Bedrooms bi?n M? Kh?,danang,3400,km,80,2,100,2050000
Da Nang Beach Villa,danang,2700,km,100,2,700,17921148
Rainbow apartment,danang,4600,km,80,2,50,552500
Shore Villa,danang,1700,km,80,2,750,2950000
Yume Apartment - Homestay ?? N?ng- C?n h? 2 PN,danang,2700,km,90,2,50,576000
THANHMAI HOMESTAY,danang,3600,km,97,2,150,651700
Muong Thanh Apartment Ocean View,danang,3400,km,100,2,50,765000
Loving Homestay & Apartment Da Nang,danang,2500,km,94,2,25,333000
LH APARTMENT DA NANG,danang,2600,km,91,2,30,559000
The Yacht Villa,danang,12400,km,100,2,832,17500000
Stunning 2BDR Apartment Ocean View! Rooftop Pool,danang,2700,km,100,2,78,2422500
Sumi Home Danang Studio,danang,1100,km,90,2,25,526500
Minh Hung Apartment & Hotel,danang,3900,km,84,2,32,586625
Sharon Hotel and Apartment,danang,3200,km,94,2,35,850500
Pool Villa Da Nang 4BR Close to Han River,danang,5000,km,92,2,200,2561895
Da Nang Mikazuki Japanese Villas & Spa,danang,8400,km,93,2,45,1937500
AN 1 Apartment,danang,3400,km,75,2,65,1600000
Danang Moment - Boutique Serviced Apartment,danang,3400,km,85,2,40,562000
Fanta Suite Villa,danang,2600,km,65,2,35,1125000
Athena 2BR Apartment with Beachfront Infinity Pool,danang,2700,km,100,2,70,1757500
ATHENA LUX VILLA,danang,4900,km,100,2,300,4657500
Abogo Villa Pool City Center Near Beach Of Da Nang,danang,3100,km,90,2,515,11830107
LaLa Apartment and Hotel,danang,10900,km,90,2,50,950000
Han Apartment,danang,1300,km,98,2,32,598000
Ocean-view Home Muong Thanh Apt,danang,3400,km,89,2,68,1140000
Blue-S Hotel & Apartment,danang,3400,km,86,2,15,563063
M? Kh? Beach sea view and city view ?? N?ng,danang,3400,km,77,2,70,1500000
Sang Boutique Villa,danang,2500,km,92,2,800,8900000
Sunny House,danang,2300,km,91,2,40,450000
Sanayen Villa & Residences,danang,2800,km,93,2,35,1177000
Mango Home & Apartment,danang,2900,km,95,2,35,418000
Meliora Hotel & Apartment,danang,4400,km,93,2,35,650000
My Suites Danang Beach,danang,2600,km,84,2,27,560000
Madame Ph??ng - C?n h? h??ng bi?n,danang,3400,km,77,2,75,1100000
Kh?ch s?n Madame trang,danang,1900,km,71,2,30,405000
2 BR Luxury Apartment with Ocean View in My Khe Beach,danang,3400,km,95,2,70,1000000
The EmblemSea Beauty Villas Da Nang,danang,12200,km,83,2,390,4968000
The Point Villa - IDC White House Da Nang,danang,11000,km,78,2,270,4264313
Oriental Danang,danang,1100,km,97,2,38,1120000
Tropical House Apartment Da Nang,danang,1600,km,85,2,45,825000
Abogo Resort Villas Beachview Da Nang,danang,8000,km,88,2,626,20041744
LIVIE Da Nang An Thuong,danang,3500,km,90,2,36,899999
LIVIE Da Nang Style,danang,2900,km,93,2,28,900000
Legacy Riverside Da Nang,danang,1100,km,83,2,54,18000000
Apartments Sea View,danang,3400,km,68,2,70,1233100
Sky Villa- 4Bedroom -My Khe Beach,danang,3200,km,80,2,300,3184776
Abogo Resort Villas Ocean Da Nang,danang,12300,km,86,2,333,7431944
Muong Thanh Bien My Khe Da Nang,danang,3400,km,100,2,67,1100000
Oasis Villa,danang,12100,km,50,2,70,3000000
Wide Sea Apartment&Hotel,danang,2100,km,93,2,38,639000
Ga?o House Homestay ?a? N??ng g??n s?n bay va? trung t?m tha?nh ph??,danang,1700,km,98,2,210,1511370
Da Nang Daisy Apartment 1 Beach View,danang,3400,km,82,2,60,1665000
NM Homestay Danang,danang,400,m,99,2,45,900000
Local White House - Ecofriendly Homestay,danang,6700,km,85,2,25,297000
Louis Mo Apartment,danang,3300,km,92,2,75,3420000
Dragon View Riverfront Hotel,danang,600,km,79,2,35,1000000
Furama Villas Danang,danang,4800,km,78,2,330,9689220
Flexi Hotel & Apartment,danang,500,km,96,2,48,1003500
MD Tropical Sea Apartment,danang,3400,km,82,2,65,769500
LAGOM APARTMENT AND HOTEL,danang,3300,km,94,2,40,769500
Luxury Apt Seaview next to Walking St & My An Beach,danang,3300,km,95,2,70,1080000
City Hostel Da Nang,danang,450,m,82,2,40,599000
MAI Villa Da Nang,danang,4100,km,66,2,35,668250
Nami Home Da Nang,danang,3000,km,94,2,30,470000
O'palm Apartment,danang,3100,km,100,2,24,506000
Sena home 2nd*near Danang Han river*Dragon bridge,danang,1600,km,94,2,50,573750
An An Homes,danang,4400,km,77,2,55,450000
Dawn Apartment by RentalFM,danang,3100,km,80,2,40,550000
The Ocean Luxury Villas by Danatrip,danang,12300,km,90,2,56,4095000
Villa Poseidon - 300m - Bi?n M? An,danang,3300,km,90,2,450,2945000
Vinh Trung Plaza Hotel,danang,600,km,60,2,45,749700
M?a home,danang,2700,km,100,2,25,510000
Luxury Apartment in Sheraton Building with Ocean View,danang,3000,km,93,2,101,2500000
Deluxe Ocean Villa Along The Beach,danang,12200,km,92,2,250,6434033
Private Pool Villa Da Nang - 2 Min to My Khe Beach,danang,3900,km,93,2,500,3968604
Carinae Hotel & Suite - Managed by Naman Retreat,danang,13100,km,86,2,38,2888889
The Nang Suites,danang,2000,km,93,2,21,870000
John Boutique Villa,danang,2700,km,93,2,20,1170000
Hachi Home,danang,3600,km,87,2,36,501600
Homestay Sea Kite,danang,3500,km,88,2,45,812250
Aron Hotel & Apartment Da Nang,danang,3200,km,83,2,32,396000
C?n H? Kh?ch S?n ?? N?ng View Bi?n - ?? N?ng Apartment Beach View,danang,3500,km,85,2,45,1459000
Balcony Best SEA VIEW - CITY VIEW - OPTIONAL - 1' to MY KHE Beach ?? N?ng,danang,3400,km,88,2,68,1330000
2BR Balcony Best SEA VIEW - CITY VIEW - OPTIONAL - High Floor - 1' to MY KHE Beach - C?n h? 2PN Ban c?ng view bi?n - view th?nh ph? - nhi?u lo?i ph?ng - M?t ph?t ??n bi?n - T?ng cao,danang,3400,km,89,2,65,901692
Bare Han - Bare Boutique Stays,danang,600,km,92,2,33,860000
Muong Thanh Apartment Luxury Da Nang,danang,3400,km,90,2,67,1170000
Abogo Point Resort Villa Pool Golf Da Nang,danang,11700,km,80,2,434,6629111
MK Riverside Apartment by Haviland,danang,2700,km,100,2,35,631800
Banana Flower Homestay,danang,1100,km,90,2,25,480000
AHA Thang Bom Apartment Da Nang,danang,1200,km,93,2,25,540270
Abogo Resort Villas Luxury Da Nang,danang,4900,km,87,2,400,11048360
Premier Village Danang Resort Managed By Accor,danang,4500,km,85,2,240,8494791
MyHouse Ocean View,danang,3400,km,96,2,65,1000000
Siro homestay,danang,3500,km,100,2,70,300000
K-House vs Apartment,danang,2900,km,91,2,50,1200000
Presidential Palace Da Nang,danang,8100,km,100,2,65,4455000
La Maison Des D?lices,danang,2100,km,91,2,20,467500
Salamander Apartment hotel,danang,2800,km,88,2,40,400000
Vinpearl Resort & Spa Da Nang,danang,9800,km,89,2,370,8976000
Baphu Apartment - 5 min walk to My Khe beach,danang,2800,km,98,2,75,1541628
Lahome Villa Apartment,danang,2700,km,86,2,30,869400
Da Nang Daisy Apartment,danang,3400,km,85,2,65,1500000
Panoramic view - My Khe Beach Da Nang,danang,3400,km,85,2,68,1144000
Le Cap Hotel & Apartment,danang,2300,km,91,2,27,1377000
111 Boutique Apartment,danang,3000,km,97,2,35,400000
Phuong Tran Apartment and Hotel,danang,300,m,87,2,32,518760
Tashi Boutique Hotel & Apartment,danang,2400,km,92,2,40,514706
Apartments SeaView,danang,3400,km,75,2,65,1080000
Kaia Residence Danang Quiet Garden,danang,1100,km,95,2,50,1350000
Lagom Boutique Hotel Da Nang,danang,3200,km,98,2,35,1000000
Babylon Garden Da Nang,danang,2700,km,91,2,26,766679
Loving Homestay & Apartment Da Nang,danang,2500,km,94,2,25,333000
Delicate Serviced Apartment And Hotel,danang,3300,km,95,2,35,300000
Villa Da Nang Resort Beachfront Abogo,danang,5000,km,86,2,400,11337662
TA Boutique Hotel Da Nang,danang,3300,km,91,2,50,769774
Sanayen Villa & Residences,danang,2800,km,93,2,35,1177000
My Suites Danang Beach,danang,2600,km,84,2,27,560000
Abogo Villa Pool City Center Near Beach Of Da Nang,danang,3100,km,90,2,515,11830107
Sumi Home Danang Studio,danang,1100,km,90,2,25,526500
Altara Suites Da Nang by AHG,danang,3000,km,87,2,60,2039993
Seahorse Hostel & Cafe by HAVILAND,danang,600,km,90,2,25,944775
O'palm Apartment,danang,3100,km,100,2,24,506000
Dolphin Hotel and Apartment,danang,3100,km,94,2,40,721111
Sen Boutique Villa Apartment,danang,3400,km,87,2,45,450000
NM Homestay Danang,danang,400,m,99,2,45,900000
Louis Mo Apartment,danang,3300,km,92,2,75,3420000
Cani Beach House,danang,3500,km,90,2,30,850500
Abogo Point Resort Villa Pool Golf Da Nang,danang,11700,km,80,2,434,6629111
MK Riverside Apartment by Haviland,danang,2700,km,100,2,35,631800
Deluxe Ocean Villa Along The Beach,danang,12200,km,92,2,250,6434033
Adaline Hotel & Apartment,danang,4900,km,89,2,40,660000
Salamander Apartment hotel,danang,2800,km,88,2,40,400000
Naman Retreat,danang,13000,km,84,2,54,6480000
Sen Boutique Villa Apartment,danang,3400,km,87,2,45,450000
"C?n h? ven bi?n ""Sea View Apartment near beach""",danang,3400,km,80,2,69,1365000
TIA Wellness Resort - Spa Inclusive,danang,5600,km,94,2,106,11180773
Cani Beach House,danang,3500,km,90,2,30,850500
Dolphin Hotel and Apartment,danang,3100,km,94,2,40,721111
Sun River Hotel & Apartment,danang,4200,km,94,2,40,902700
Ponte Boutique Da Nang,danang,2600,km,95,2,40,1037221
The Dream Suite,danang,2700,km,95,2,35,1213800
SHI HOUSE by Haviland,danang,1400,km,96,2,35,570000
"C?n h? ven bi?n ""Sea View Apartment near beach""",danang,3400,km,80,2,69,1365000
Sun River Hotel & Apartment,danang,4200,km,94,2,40,902700
SHI HOUSE by Haviland,danang,1400,km,96,2,35,570000
Monalisa Apartment,danang,3400,km,88,2,55,441000
D?rive Boutique Villa & Apartment Da Nang,danang,2700,km,91,2,35,427500
Maha Mangala Zen Garden & Residence,danang,12000,km,83,2,70,3138750
Goldview Apartment,danang,3400,km,80,2,58,950000
Monalisa Apartment,danang,3400,km,88,2,55,441000
Goldview Apartment,danang,3400,km,80,2,58,950000
Glese Furama Pool Villas & Resort Danang,danang,10000,km,100,2,450,12112500
Riverside Apartment,haiphong,3900,km,10,1,40,720000
Homestay Honey Appartment H?i Ph?ng - Ho?ng Huy Grand Tower,haiphong,2500,km,100,1,68,1200000
"AnE House SHP Plaza 12 L?ch Tray, H?i Ph?ng",haiphong,800,km,100,1,71,1275000
Vu Gia Khanh Apartment,haiphong,7100,km,88,1,45,710000
S20 Apartment,haiphong,3400,km,92,1,20,477900
HAPPY HOMESTAY,haiphong,600,km,96,1,20,617500
Ventana house,haiphong,300,m,77,1,32,700000
Hai Phong Tower,haiphong,450,m,87,1,50,1250000
Khanh Phong Apartment PG02-20,haiphong,1300,km,83,1,25,541500
Sunflower International Village,haiphong,2700,km,97,1,32,1850000
"HHT homestay Ho?ng Huy Grand Tower, S? D?u, H?ng B?ngH?i Ph?ng",haiphong,2500,km,90,1,67,650000
Windy Hill Catba Homestay,haiphong,38500,km,83,1,25,760320
La ventana modern house,haiphong,300,m,55,1,10,500000
The Flamboyant #StayWork Vinhomes Marina,haiphong,4000,km,82,1,30,623333
HK apartment & hotel in haiphong,haiphong,3800,km,86,1,35,500000
Trang Thanh Luxury Apartment,haiphong,1200,km,91,1,60,754110
Chu?i c?n h? Merci Apartment & Homestay - HH Riverside Hai Phong Central,haiphong,1600,km,92,1,32,500000
Roygent Parks Hai Phong,haiphong,3600,km,80,1,77,3670321
2702 Apartment,haiphong,2500,km,100,1,60,960000
Victory Apartment,haiphong,1400,km,89,1,50,1445850
Merry House Ho?ng Huy Riverside,haiphong,1500,km,94,1,33,510300
The Flamboyant #StayWork Vinhomes Imperia,haiphong,2200,km,93,1,25,1000000
Legend House,haiphong,4000,km,100,1,30,990000
Somerset Central TD Hai Phong City,haiphong,1800,km,86,1,45,2079000
Tan An Palace,haiphong,2800,km,72,1,29,920000
Chu?i c?n h? Merci Apartment & Homestay - Vinhomes Marina Hai Phong,haiphong,4100,km,91,1,28,470000
HAPPY HOMESTAY,haiphong,600,km,96,1,20,617500
Chu?i c?n h? Merci Apartment & Homestay - Hoang Huy Grand Tower HP,haiphong,2300,km,90,1,70,800000
PH Hotel & Apartment,haiphong,350,m,93,1,32,1100250
VinHomes Imperia H?i Ph?ng,haiphong,2200,km,70,1,35,600000
"AnE House SHP Plaza 12 L?ch Tray, H?i Ph?ng",haiphong,800,km,100,2,71,1350000
Riverside Apartment,haiphong,3900,km,10,2,40,800000
Vu Gia Khanh Apartment,haiphong,7100,km,88,2,45,710000
S20 Apartment,haiphong,3400,km,92,2,20,501500
Ventana house,haiphong,300,m,77,2,32,700000
HAPPY HOMESTAY,haiphong,600,km,96,2,20,650000
Hai Phong Tower,haiphong,450,m,87,2,50,1250000
Sunflower International Village,haiphong,2700,km,97,2,32,1850000
Chu?i c?n h? Merci Apartment & Homestay - Hoang Huy Grand Tower HP,haiphong,2300,km,90,2,70,800000
Khanh Phong Apartment PG02-20,haiphong,1300,km,83,2,25,541500
"HHT homestay Ho?ng Huy Grand Tower, S? D?u, H?ng B?ngH?i Ph?ng",haiphong,2500,km,90,2,67,750000
La ventana modern house,haiphong,300,m,55,2,10,500000
Windy Hill Catba Homestay,haiphong,38500,km,83,2,25,760320
2702 Apartment,haiphong,2500,km,100,2,60,1020000
Chu?i c?n h? Merci Apartment & Homestay - HH Riverside Hai Phong Central,haiphong,1600,km,92,2,32,500000
Merry House Ho?ng Huy Riverside,haiphong,1500,km,94,2,33,567000
Trang Thanh Luxury Apartment,haiphong,1200,km,91,2,60,837900
Somerset Central TD Hai Phong City,haiphong,1800,km,86,2,45,2079000
The Flamboyant #StayWork Vinhomes Imperia,haiphong,2200,km,93,2,25,1000000
Lee Apartment & Hotel,haiphong,2600,km,91,2,35,650000
Roygent Parks Hai Phong,haiphong,3600,km,80,2,77,3670321
The Flamboyant #StayWork Vinhomes Marina,haiphong,4000,km,82,2,30,623333
Tan An Palace,haiphong,2800,km,72,2,29,950000
Chu?i c?n h? Merci Apartment & Homestay - Vinhomes Marina Hai Phong,haiphong,4100,km,91,2,28,470000
Legend House,haiphong,4000,km,100,2,30,990000
ZEN RIVERSIDE HOTEL & RESIDENCES,haiphong,4400,km,83,2,36,1140000
HAPPY HOMESTAY,haiphong,600,km,96,2,20,650000
Chu?i c?n h? Merci Apartment & Homestay - Hoang Huy Grand Tower HP,haiphong,2300,km,90,2,70,800000
Chu?i c?n h? Merci Apartment & Homestay - Vinhomes Imperia Hai Phong,haiphong,2200,km,84,2,28,500000
PH Hotel & Apartment,haiphong,350,m,93,2,32,1100250
VinHomes Imperia H?i Ph?ng,haiphong,2200,km,70,2,35,600000
Novatel Hotel & Apartment,haiphong,3100,km,88,2,20,576000
GV-S1/Gold View/2Bed/1Bath/Free Pool & Gym,hochiminh,1800,km,100,1,70,1600000
Tommy Home in Tresor - 2 Bedrooms Luxury River view Condo next to District 1,hochiminh,800,km,90,1,86,1822500
3br-The Tresor-Bitexco View-Hana's Apart,hochiminh,1600,km,90,1,100,2000000
Scandinavian Apartment - FREE Pool & Gym,hochiminh,900,km,80,1,65,1443200
Mini House - Homestay HCM Main Road,hochiminh,3900,km,90,1,30,450000
MANT Rivergate Apartments,hochiminh,1000,km,100,1,30,2200000
Scenic Valley Condotel - Ph? M? H?ng,hochiminh,5100,km,100,1,75,1700000
Riverside house Qu?n Ph? Nhu?n 1,hochiminh,4000,km,90,1,30,765000
Masteri 2 bedrooms apartment for rent,hochiminh,5600,km,10,1,65,1255500
TAT River Gate apartment - infinity pool signature,hochiminh,1000,km,100,1,28,1620000
Vinhomes Central Park 2 Capitalland,hochiminh,3500,km,43,1,56,1327500
Thu? Sky,hochiminh,5200,km,90,1,40,790000
Mhome apartment,hochiminh,3300,km,50,1,30,432000
Vinhomes Landmark,hochiminh,3500,km,10,1,52,1120000
HHomes Luxury 1 Bedroom view Bikini at Masteri Thao Dien District 2 - Tower 3,hochiminh,5900,km,98,1,50,1120000
Sunrise City 3 Bed Room Full Furniture,hochiminh,3200,km,77,1,120,2400000
Vinhome Central Park apartment - T?n C?ng RB,hochiminh,3600,km,10,1,53,920000
Cozy home !,hochiminh,3500,km,30,1,100,2500000
Masteri Thao Dien,hochiminh,5600,km,95,1,60,1150000
Vinhome central Park 1BR View City,hochiminh,3500,km,57,1,50,1282500
Homestay saigon - wood room 2,hochiminh,9200,km,70,1,20,299250
Aromabnb,hochiminh,6800,km,40,1,400,500000
VINHOMES Condo in Landmark 81 area# River & Park view,hochiminh,3400,km,57,1,50,1620000
C?n h? cao c?p vinhome central park,hochiminh,3500,km,80,1,56,880000
New & Luxury Apartment with Pool-3014,hochiminh,800,km,77,1,88,1900000
The Peony Apartment,hochiminh,1200,km,10,1,35,780000
Vinhomes Kevin Tran Luxury Apartment,hochiminh,3500,km,100,1,55,1134000
C?n h? Cao c?p Trung t?m Q1,hochiminh,2500,km,20,1,35,675000
Manuka's luxurious studio at the heart of the city,hochiminh,900,km,70,1,48,1560000
"Homestay Qu?n 1 - Cozy, Peaceful & Chill",hochiminh,2600,km,83,1,33,655200
Tulipstay-Metropole Luxury Apartments,hochiminh,1800,km,100,1,55,1690000
Gold View APT1/2bed/2bath/free pool and Gym,hochiminh,1800,km,10,1,82,1600000
Hani's Premium APT/ML1/2Bed/2Bath/Free Pool&Gym,hochiminh,1800,km,87,1,90,1520000
Landmark 81 Luxury Sai Gon,hochiminh,3500,km,40,1,55,1620000
Vinhome Central Park apartment - RB1,hochiminh,3500,km,10,1,54,900000
"Gold View APT 346 Ben Van Don, Phuong 1, Qaun 4",hochiminh,1800,km,70,1,80,1600000
SCENIC VALLEY APARTMENT AT PHU MY HUNG NEAR EXPO SECC,hochiminh,4900,km,88,1,80,1500000
Sunrise City - 1 Bed Room - Full Furniture - City View,hochiminh,3200,km,100,1,80,1377500
Lucky House,hochiminh,600,km,40,1,40,684000
C?n H? Vinhomes Landmark Plus *View ??p C? B?n T?m N?m,hochiminh,3500,km,100,1,54,1400000
Michael Apartment Scenic Valley,hochiminh,5600,km,90,1,77,1440355
Cozrum Homes Citi Town,hochiminh,1500,km,74,1,29,997592
Rivergate Residence canal view studio w free pool,hochiminh,1000,km,60,1,30,830000
Holiday Republic Saigon Airport,hochiminh,5800,km,70,1,50,2940000
Saigon Royal Luxury Apartment Free Gym&Pool,hochiminh,800,km,96,1,88,2000000
Tommy Home 2Bedroom 86m2 in Royal Residence,hochiminh,800,km,100,1,60,1881000
C?n H? Vinhomes Central Park to? Landmark- 1 Ph?ng Ng?,hochiminh,3900,km,90,1,54,1300000
9Trip in Zenity- 2 Bedrooms Singapore standard Condo in Saigon center district 1,hochiminh,2100,km,100,1,79,3334500
RIVIERA POINT Condo in Ph? M? H?ng#River View#SECC#D7,hochiminh,5600,km,100,1,95,2025000
Luxury The MarQ Saigon Apartment,hochiminh,1700,km,97,1,50,2385000
THE TRESOR Apartment Free Gym Pool,hochiminh,800,km,94,1,70,1800000
*BOM HOMES* VINHOMES CENTRAL PARK- LUXURY APARTMENT,hochiminh,3500,km,27,1,60,1350000
Vinhomes Central Park- Apartment,hochiminh,3500,km,85,1,120,2610000
LILA Hotel & Apartments Hung Gia 4,hochiminh,4500,km,87,1,35,789000
The Metropoles - Sy's Home,hochiminh,1800,km,100,1,55,1700000
Rivergate Residence - Near D1 - Ben Thanh - lux apartment,hochiminh,1000,km,50,1,30,920000
Sense House,hochiminh,500,km,47,1,35,585000
HHomes - Luxury 2 Bedroom view Park at Masteri Thao Dien District 2 - Tower 4,hochiminh,6100,km,80,1,70,1290000
Charming Living - Sailing Apartments,hochiminh,1000,km,97,1,80,3000000
"RIVER PANORAMA 2BEDROOM LUXURY, INFINITY POOL",hochiminh,7800,km,100,1,68,1150000
Cozrum Homes Delightful Corner,hochiminh,1800,km,80,1,25,952130
The Golden Paris,hochiminh,3800,km,100,1,87,1161709
Ngan Ha 2 Apartment,hochiminh,4400,km,91,1,35,900000
Vinhomes Central Park 1 bedrooms,hochiminh,3500,km,57,1,50,1260000
"Rivergate Residence - Goby Home - Lux apartment, near Ben Thanh",hochiminh,1000,km,68,1,30,900000
PREMIER RESIDENCES LANDMARK 81,hochiminh,3700,km,91,1,53,2790000
BOUTIQUE UNIQUE LANDMARK 81 Vinhomes Central Park,hochiminh,3700,km,92,1,55,2970000
Lovely Apartment Goldview Ben Van Don,hochiminh,1800,km,88,1,70,1300000
H?hi house homestay,hochiminh,1500,km,90,1,30,720000
Rivergate Residence 3 bedroom/luxurious apartment,hochiminh,1000,km,85,1,99,2150000
Your Saigon Home,hochiminh,3700,km,85,1,55,1200000
Tommy Home in Soho - 1 Bed Studio City view Condo in Saigon center,hochiminh,1000,km,100,1,36,1260000
THE LANDMARK 81-VINHOMES LUXURY,hochiminh,3900,km,67,1,55,1800000
Deluxe 3br Apartment- Vinhomes Central Park,hochiminh,3500,km,97,1,111,2780000
Luxury Gold Apartment: Royal 86,hochiminh,800,km,63,1,110,2500000
LANDMARK 81 UNIQUE Condotel,hochiminh,3700,km,97,1,53,2970000
*BOM HOMES* MASTERI MILLENNIUM APARTMENT,hochiminh,900,km,37,1,55,1260000
HHomes - Peaceful 2 Bedroom with Pool GYM BBQ at Masteri Thao Dien - Tower 1,hochiminh,5900,km,100,1,70,1390000
ICONIC Apartment Landmark 81 VINHOMES CENTRAL PARK,hochiminh,3700,km,96,1,55,2700000
C?n h? Vinhome Central Park - TJ32 Apartment,hochiminh,3600,km,70,1,72,1292000
Yu Stay Lux and Cozy 2Bedrs in Soho Residence near Bui Vien walking street,hochiminh,1000,km,97,1,60,2100000
Botanica Premier Apartment - near Tan Son Nhat airport - 5 minutes - Nice,hochiminh,5500,km,100,1,40,950000
C?n h? Vinhome Central Park-TJ Apartment,hochiminh,3500,km,92,1,76,1292000
Moka's House,hochiminh,1200,km,83,1,30,585000
VinHome Central Park,hochiminh,3500,km,100,1,40,1250000
C?n H? 2 PN R?ng ??p vinhomes Central Park landmark,hochiminh,3500,km,80,1,88,1600000
The Metropoles Luxury Apartment by Hospitality,hochiminh,1800,km,10,1,45,1900000
Lovely 1 bedroom Condo with pool ( Rivergate Q4 ),hochiminh,1000,km,93,1,35,900000
1 Bedroom Landmark Vinhomes Central Park,hochiminh,3600,km,92,1,55,1364000
Lovely studio_Millennium_Hana?s Aprt,hochiminh,900,km,68,1,45,850000
The River Gate,hochiminh,1100,km,100,1,27,978924
HHomes - Luxury 3 Bedroom RIVER view at Masteri Thao Dien District 2 - Tower 5,hochiminh,6000,km,90,1,100,1750000
C?n h? 2PN Moonlight Park View B?nh T?n,hochiminh,8900,km,30,1,80,576000
Midtown Premium Apartments,hochiminh,6000,km,83,1,89,3000000
"Botanica Premier, 2 bedrooms, 2 toilets luxury apartment nearby airport, free pool, free gym, bbq garden",hochiminh,5500,km,95,1,71,1350000
Scenic Valley Marvel,hochiminh,5000,km,73,1,77,1396500
"Luxurious apartment Icon 56, the best price",hochiminh,800,km,87,1,58,1100000
River Panorama 2Bedroom Kingbed infinity Pool,hochiminh,7800,km,88,1,65,1000000
SKYHOMES - Tan Son Nhat Airport Homestay,hochiminh,5200,km,75,1,36,750000
Apartment Sky Center Th?p A G?n S?n Bay T?n S?n Nh?t,hochiminh,5200,km,100,1,36,784000
Tabi's Home,hochiminh,300,m,88,1,50,1016500
Lily's Sweet Private House in City Center,hochiminh,300,m,53,1,28,583920
"INNSiDE Apartment - RiverGate Residence, Free GYM and POOL",hochiminh,1000,km,100,1,25,1078000
LANDMARK PLUS Central Park Vista,hochiminh,3500,km,94,1,54,2070000
Emerald Serviced Apartment,hochiminh,5000,km,88,1,25,831600
APARTMENT IMPERIAL PLACE,hochiminh,10500,km,54,1,60,442320
Saigon - NOTRE Maison 5 in Thao Dien,hochiminh,4900,km,87,1,42,746100
Scenic Valley Suite,hochiminh,5000,km,81,1,77,1375000
LANDMARK 81 Residence - VINHOMES CENTRAL PARK,hochiminh,3700,km,96,1,55,2880000
